client_id,round_num,participated,participation_rate,consecutive_participations,total_participations,data_samples,data_distribution,data_heterogeneity_score,local_accuracy,local_precision,local_recall,local_f1_score,local_loss,contribution_weight,per_class_precision,per_class_recall,per_class_f1,confusion_matrix_flat,upload_time,download_time,parameter_size_bytes
no_lora_client_2,6,True,0.6666666666666666,4,4,999,"{""class_0"": 613, ""class_1"": 386}",0.32934971901261795,0.7520854187520855,0.7488236614441897,0.7520854187520855,0.745964308729709,0.5235329309783915,999,"{'0': 0.7657613967022309, '1': 0.7219251336898396}","{'0': 0.8586188145731376, '1': 0.582901554404145}","{'0': 0.8095360164060498, '1': 0.6450071667462972}","[1579, 260, 483, 675]",4.411930799484253,0.0,15890432
no_lora_client_1,6,True,1.0,5,6,999,"{""class_0"": 426, ""class_1"": 573}",0.2917856124591686,0.9209209209209209,0.920985779499271,0.9209209209209209,0.9209482408802417,0.22707475572036057,999,"{'0': 0.9050583657587549, '1': 0.9328271028037384}","{'0': 0.9100156494522692, '1': 0.9290285049447353}","{'0': 0.907530238002341, '1': 0.9309239288837073}","[1163, 115, 122, 1597]",4.389538049697876,0.0,15890432
no_lora_client_3,6,True,1.0,5,6,1000,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 1000, ""bin_3"": 0, ""bin_4"": 0}",2.0786912602891316,0.0,0.0,0.0,0.0,0.006249285659693655,1000,{},{},{},[],4.164174795150757,0.0,15890432
no_lora_client_5,6,True,0.5,3,3,999,"{""class_0"": 19, ""class_1"": 980}",0.8311469395607413,0.980980980980981,0.9623236850464079,0.980980980980981,0.971562770451098,0.12535561800554948,999,"{'0': 0.0, '1': 0.980980980980981}","{'0': 0.0, '1': 1.0}","{'0': 0.0, '1': 0.9903991915108641}","[0, 57, 0, 2940]",4.583189487457275,0.0,15890432
no_lora_client_4,6,True,0.8333333333333334,5,5,999,"{""class_0"": 931, ""class_1"": 68}",0.78591051187095,0.9322655989322656,0.9368550793784438,0.9322655989322656,0.8999164144827283,0.19260191801127302,999,"{'0': 0.9322429906542056, '1': 1.0}","{'0': 1.0, '1': 0.004901960784313725}","{'0': 0.9649334945586457, '1': 0.00975609756097561}","[2793, 0, 203, 1]",4.592564105987549,0.0,15890432
no_lora_client_7,6,True,0.6666666666666666,4,4,999,"{""class_0"": 40, ""class_1"": 959}",0.75978593442597,0.95995995995996,0.9215231247263279,0.95995995995996,0.9403489291129741,0.1728146692550687,999,"{'0': 0.0, '1': 0.95995995995996}","{'0': 0.0, '1': 1.0}","{'0': 0.0, '1': 0.9795709908069459}","[0, 120, 0, 2877]",4.7007787227630615,0.0,15890432
no_lora_client_8,6,True,0.5,3,3,999,"{""class_0"": 789, ""class_1"": 210}",0.503288679092317,0.7897897897897898,0.7297931096926072,0.7897897897897898,0.7007504235302735,0.45144796560681055,999,"{'0': 0.7909547738693468, '1': 0.5}","{'0': 0.9974651457541192, '1': 0.009523809523809525}","{'0': 0.8822869955156951, '1': 0.018691588785046728}","[2361, 6, 624, 6]",4.647891521453857,0.0,15890432
no_lora_client_6,7,True,0.8571428571428571,5,6,1000,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 196, ""bin_4"": 804}",2.0786912602891316,0.0,0.0,0.0,0.0,0.005154136081088196,1000,{},{},{},[],4.254288196563721,0.0,15890432
no_lora_client_3,7,True,1.0,5,7,1000,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 1000, ""bin_3"": 0, ""bin_4"": 0}",2.0786912602891316,0.0,0.0,0.0,0.0,0.006028387482430806,1000,{},{},{},[],4.254918575286865,0.0,15890432
no_lora_client_1,7,True,1.0,5,7,999,"{""class_0"": 426, ""class_1"": 573}",0.2917856124591686,0.9482816149482817,0.9483833247489655,0.9482816149482817,0.9483143194394412,0.16320854305196061,999,"{'0': 0.9349341595662277, '1': 0.9583821805392732}","{'0': 0.9444444444444444, '1': 0.9511343804537522}","{'0': 0.9396652393927598, '1': 0.9547445255474453}","[1207, 71, 84, 1635]",4.335733652114868,0.0,15890432
no_lora_client_4,7,True,0.8571428571428571,5,6,999,"{""class_0"": 931, ""class_1"": 68}",0.78591051187095,0.9532866199532867,0.9518741069399641,0.9532866199532867,0.9431324919599333,0.14704759018840613,999,"{'0': 0.954125299554947, '1': 0.9210526315789473}","{'0': 0.9978517722878625, '1': 0.3431372549019608}","{'0': 0.9754987749387469, '1': 0.5}","[2787, 6, 134, 70]",4.4352476596832275,0.0,15890432
no_lora_client_5,7,True,0.5714285714285714,4,4,999,"{""class_0"": 19, ""class_1"": 980}",0.8311469395607413,0.980980980980981,0.9623236850464079,0.980980980980981,0.971562770451098,0.10475497018723261,999,"{'0': 0.0, '1': 0.980980980980981}","{'0': 0.0, '1': 1.0}","{'0': 0.0, '1': 0.9903991915108641}","[0, 57, 0, 2940]",4.569238185882568,0.0,15890432
no_lora_client_2,7,True,0.7142857142857143,5,5,999,"{""class_0"": 613, ""class_1"": 386}",0.32934971901261795,0.8121454788121455,0.8106450875336637,0.8121454788121455,0.8108034706528425,0.44082426291609567,999,"{'0': 0.8326381647549531, '1': 0.7757182576459685}","{'0': 0.8684067427949973, '1': 0.7227979274611399}","{'0': 0.8501463933989886, '1': 0.7483236477425123}","[1597, 242, 321, 837]",4.429640531539917,0.0,15890432
no_lora_client_8,7,True,0.5714285714285714,4,4,999,"{""class_0"": 789, ""class_1"": 210}",0.503288679092317,0.8134801468134801,0.7973350854706788,0.8134801468134801,0.7672730815279999,0.40217805444878874,999,"{'0': 0.8192090395480226, '1': 0.7151515151515152}","{'0': 0.9801436417405999, '1': 0.1873015873015873}","{'0': 0.8924793229467205, '1': 0.2968553459119497}","[2320, 47, 512, 118]",4.773531436920166,0.0,15890432
no_lora_client_7,7,True,0.7142857142857143,5,5,999,"{""class_0"": 40, ""class_1"": 959}",0.75978593442597,0.95995995995996,0.9215231247263279,0.95995995995996,0.9403489291129741,0.16805387609613637,999,"{'0': 0.0, '1': 0.95995995995996}","{'0': 0.0, '1': 1.0}","{'0': 0.0, '1': 0.9795709908069459}","[0, 120, 0, 2877]",4.651538133621216,0.0,15890432
no_lora_client_6,8,True,0.875,5,7,1000,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 196, ""bin_4"": 804}",2.0786912602891316,0.0,0.0,0.0,0.0,0.004941340974438443,1000,{},{},{},[],4.351005792617798,0.0,15890432
no_lora_client_4,8,True,0.875,5,7,999,"{""class_0"": 931, ""class_1"": 68}",0.78591051187095,0.9743076409743077,0.9732446933572109,0.9743076409743077,0.9725886965553455,0.09701960758557396,999,"{'0': 0.9774964838255977, '1': 0.9150326797385621}","{'0': 0.9953455066237021, '1': 0.6862745098039216}","{'0': 0.9863402519070428, '1': 0.7843137254901961}","[2780, 13, 64, 140]",4.474812984466553,0.0,15890432
no_lora_client_8,8,True,0.625,5,5,999,"{""class_0"": 789, ""class_1"": 210}",0.503288679092317,0.8615281948615282,0.8531865198531865,0.8615281948615282,0.8496182865840143,0.34126601916141613,999,"{'0': 0.8765432098765432, '1': 0.7654320987654321}","{'0': 0.959864807773553, '1': 0.49206349206349204}","{'0': 0.9163137729380924, '1': 0.5990338164251208}","[2272, 95, 320, 310]",4.495423316955566,0.0,15890432
no_lora_client_2,8,True,0.75,5,6,999,"{""class_0"": 613, ""class_1"": 386}",0.32934971901261795,0.8628628628628628,0.8625055275162871,0.8628628628628628,0.8626480816580945,0.3478996398903075,999,"{'0': 0.8842841765339075, '1': 0.8279192273924495}","{'0': 0.8934203371397499, '1': 0.8143350604490501}","{'0': 0.8888287800919664, '1': 0.8210709621245103}","[1643, 196, 215, 943]",4.531152009963989,0.0,15890432
no_lora_client_7,8,True,0.75,5,6,999,"{""class_0"": 40, ""class_1"": 959}",0.75978593442597,0.95995995995996,0.9215231247263279,0.95995995995996,0.9403489291129741,0.16346266808569745,999,"{'0': 0.0, '1': 0.95995995995996}","{'0': 0.0, '1': 1.0}","{'0': 0.0, '1': 0.9795709908069459}","[0, 120, 0, 2877]",4.5173375606536865,0.0,15890432
no_lora_client_5,8,True,0.625,5,5,999,"{""class_0"": 19, ""class_1"": 980}",0.8311469395607413,0.980980980980981,0.9623236850464079,0.980980980980981,0.971562770451098,0.09919990070913204,999,"{'0': 0.0, '1': 0.980980980980981}","{'0': 0.0, '1': 1.0}","{'0': 0.0, '1': 0.9903991915108641}","[0, 57, 0, 2940]",4.617105960845947,0.0,15890432
no_lora_client_3,8,True,1.0,5,8,1000,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 1000, ""bin_3"": 0, ""bin_4"": 0}",2.0786912602891316,0.0,0.0,0.0,0.0,0.005630470057161003,1000,{},{},{},[],4.419036388397217,0.0,15890432
no_lora_client_1,8,True,1.0,5,8,999,"{""class_0"": 426, ""class_1"": 573}",0.2917856124591686,0.9569569569569569,0.9570294913965824,0.9569569569569569,0.9569801001956725,0.12947606584106489,999,"{'0': 0.9456943366951125, '1': 0.9654566744730679}","{'0': 0.9538341158059468, '1': 0.9592786503781268}","{'0': 0.9497467861316712, '1': 0.9623577473008462}","[1219, 59, 70, 1649]",4.679687738418579,0.0,15890432
no_lora_client_3,9,True,1.0,5,9,1000,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 1000, ""bin_3"": 0, ""bin_4"": 0}",2.0786912602891316,0.0,0.0,0.0,0.0,0.005462360759290359,1000,{},{},{},[],4.048522710800171,0.0,15890432
no_lora_client_6,9,True,0.8888888888888888,5,8,1000,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 196, ""bin_4"": 804}",2.0786912602891316,0.0,0.0,0.0,0.0,0.005032326567858931,1000,{},{},{},[],4.159099102020264,0.0,15890432
no_lora_client_4,9,True,0.8888888888888888,5,8,999,"{""class_0"": 931, ""class_1"": 68}",0.78591051187095,0.982982982982983,0.98249679538897,0.982982982982983,0.9824209459673252,0.07538800556508321,999,"{'0': 0.9861702127659574, '1': 0.9322033898305084}","{'0': 0.9957035445757251, '1': 0.8088235294117647}","{'0': 0.9909139497594869, '1': 0.8661417322834646}","[2781, 12, 39, 165]",4.327637434005737,0.0,15890432
no_lora_client_7,9,True,0.7777777777777778,5,7,999,"{""class_0"": 40, ""class_1"": 959}",0.75978593442597,0.95995995995996,0.9215231247263279,0.95995995995996,0.9403489291129741,0.1511237964467712,999,"{'0': 0.0, '1': 0.95995995995996}","{'0': 0.0, '1': 1.0}","{'0': 0.0, '1': 0.9795709908069459}","[0, 120, 0, 2877]",4.348571300506592,0.0,15890432
no_lora_client_1,9,True,1.0,5,9,999,"{""class_0"": 426, ""class_1"": 573}",0.2917856124591686,0.9636302969636303,0.9636661412312346,0.9636302969636303,0.9636428618394361,0.11146361641980038,999,"{'0': 0.954863813229572, '1': 0.9702102803738317}","{'0': 0.960093896713615, '1': 0.9662594531704479}","{'0': 0.9574717128365197, '1': 0.968230836490819}","[1227, 51, 58, 1661]",4.499612092971802,0.0,15890432
no_lora_client_8,9,True,0.6666666666666666,5,6,999,"{""class_0"": 789, ""class_1"": 210}",0.503288679092317,0.8978978978978979,0.8940282743759858,0.8978978978978979,0.8938644754716412,0.2710266129838096,999,"{'0': 0.9146881287726358, '1': 0.81640625}","{'0': 0.9602872834811998, '1': 0.6634920634920635}","{'0': 0.9369332234130255, '1': 0.7320490367775832}","[2273, 94, 212, 418]",4.497927665710449,0.0,15890432
no_lora_client_5,9,True,0.6666666666666666,5,6,999,"{""class_0"": 19, ""class_1"": 980}",0.8311469395607413,0.980980980980981,0.9623236850464079,0.980980980980981,0.971562770451098,0.09783835701210788,999,"{'0': 0.0, '1': 0.980980980980981}","{'0': 0.0, '1': 1.0}","{'0': 0.0, '1': 0.9903991915108641}","[0, 57, 0, 2940]",4.701708078384399,0.0,15890432
no_lora_client_2,9,True,0.7777777777777778,5,7,999,"{""class_0"": 613, ""class_1"": 386}",0.32934971901261795,0.9015682349015682,0.9016515092174908,0.9015682349015682,0.9016072610690954,0.26531864643569975,999,"{'0': 0.920937840785169, '1': 0.8710232158211522}","{'0': 0.9184339314845025, '1': 0.8747841105354058}","{'0': 0.9196841818676831, '1': 0.8728996122361051}","[1689, 150, 145, 1013]",4.790343761444092,0.0,15890432
no_lora_client_3,10,True,1.0,5,10,1000,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 1000, ""bin_3"": 0, ""bin_4"": 0}",2.0786912602891316,0.0,0.0,0.0,0.0,0.005222965159980708,1000,{},{},{},[],4.083362579345703,0.0,15890432
no_lora_client_5,10,True,0.7,5,7,999,"{""class_0"": 19, ""class_1"": 980}",0.8311469395607413,0.980980980980981,0.9623236850464079,0.980980980980981,0.971562770451098,0.09467377888147162,999,"{'0': 0.0, '1': 0.980980980980981}","{'0': 0.0, '1': 1.0}","{'0': 0.0, '1': 0.9903991915108641}","[0, 57, 0, 2940]",4.412160158157349,0.0,15890432
no_lora_client_4,10,True,0.9,5,9,999,"{""class_0"": 931, ""class_1"": 68}",0.78591051187095,0.9863196529863196,0.9860252643401815,0.9863196529863196,0.9859390677361796,0.05588797453751482,999,"{'0': 0.9886363636363636, '1': 0.9502762430939227}","{'0': 0.9967776584317938, '1': 0.8431372549019608}","{'0': 0.9926903191299697, '1': 0.8935064935064935}","[2784, 9, 32, 172]",4.412142276763916,0.0,15890432
no_lora_client_2,10,True,0.8,5,8,999,"{""class_0"": 613, ""class_1"": 386}",0.32934971901261795,0.933933933933934,0.9343430578951815,0.933933933933934,0.9340654792642076,0.1933147461207771,999,"{'0': 0.9525648097076669, '1': 0.9054054054054054}","{'0': 0.9390973355084284, '1': 0.92573402417962}","{'0': 0.9457831325301205, '1': 0.9154568744662681}","[1727, 112, 86, 1072]",4.546406507492065,0.0,15890432
no_lora_client_1,10,True,1.0,5,10,999,"{""class_0"": 426, ""class_1"": 573}",0.2917856124591686,0.9696363029696363,0.9696680670997918,0.9696363029696363,0.9696467929118228,0.0939274048777642,999,"{'0': 0.9618677042801557, '1': 0.9754672897196262}","{'0': 0.9671361502347418, '1': 0.9714950552646888}","{'0': 0.9644947327350761, '1': 0.9734771203730691}","[1236, 42, 49, 1670]",4.59444260597229,0.0,15890432
no_lora_client_7,10,True,0.8,5,8,999,"{""class_0"": 40, ""class_1"": 959}",0.75978593442597,0.9626292959626293,0.9603228940356493,0.9626292959626293,0.9471691231582092,0.11687584599805256,999,"{'0': 0.9, '1': 0.962838968865082}","{'0': 0.075, '1': 0.9996524157108099}","{'0': 0.13846153846153847, '1': 0.9809004092769441}","[9, 111, 1, 2876]",4.571175813674927,0.0,15890432
no_lora_client_6,10,True,0.9,5,9,1000,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 196, ""bin_4"": 804}",2.0786912602891316,0.0,0.0,0.0,0.0,0.005041826290950653,1000,{},{},{},[],4.055128812789917,0.0,15890432
no_lora_client_8,10,True,0.7,5,7,999,"{""class_0"": 789, ""class_1"": 210}",0.503288679092317,0.9172505839172506,0.915118452923107,0.9172505839172506,0.9155324419897284,0.22153755691316393,999,"{'0': 0.9354706124126593, '1': 0.8386524822695035}","{'0': 0.9615547106041402, '1': 0.7507936507936508}","{'0': 0.9483333333333334, '1': 0.7922948073701842}","[2276, 91, 157, 473]",4.655240058898926,0.0,15890432
no_lora_client_6,11,True,0.9090909090909091,5,10,1000,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 196, ""bin_4"": 804}",2.0786912602891316,0.0,0.0,0.0,0.0,0.0046920312664634175,1000,{},{},{},[],4.048419237136841,0.0,15890432
no_lora_client_3,11,True,1.0,5,11,1000,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 1000, ""bin_3"": 0, ""bin_4"": 0}",2.0786912602891316,0.0,0.0,0.0,0.0,0.005076230619418085,1000,{},{},{},[],4.091405868530273,0.0,15890432
no_lora_client_7,11,True,0.8181818181818182,5,9,999,"{""class_0"": 40, ""class_1"": 959}",0.75978593442597,0.9796463129796463,0.9791623400081791,0.9796463129796463,0.9767171199431486,0.07502429527304476,999,"{'0': 0.9538461538461539, '1': 0.980218281036835}","{'0': 0.5166666666666667, '1': 0.9989572471324296}","{'0': 0.6702702702702703, '1': 0.9894990531933207}","[62, 58, 3, 2874]",4.422634124755859,0.0,15890432
no_lora_client_5,11,True,0.7272727272727273,5,8,999,"{""class_0"": 19, ""class_1"": 980}",0.8311469395607413,0.980980980980981,0.9623236850464079,0.980980980980981,0.971562770451098,0.09621738541930441,999,"{'0': 0.0, '1': 0.980980980980981}","{'0': 0.0, '1': 1.0}","{'0': 0.0, '1': 0.9903991915108641}","[0, 57, 0, 2940]",4.42558741569519,0.0,15890432
