round,client_id,task,accuracy,loss,samples_processed,correct_predictions,f1_score,pearson_correlation,spearman_correlation,mae,mse,rmse,val_accuracy,val_loss,val_samples,val_correct_predictions,val_f1_score,val_pearson_correlation,val_spearman_correlation,val_mae,global_model_val_accuracy,global_model_val_loss,global_model_val_samples,global_model_val_correct_predictions,global_model_val_f1,global_model_val_precision,global_model_val_recall,global_model_val_pearson,global_model_val_spearman,timestamp
7,qqp_client_3,qqp,0.9991856431910723,0.0030391526977499297,33155,33128,0.9991234487761808,,,,,,0.6352798595137394,4.143125292227666,40431,25685,0.5020432277673749,,,,0.8156365165343424,0.8752151287447408,40431,32977,0.7029332058026464,0.8797885075818037,0.585280063711176,,,2026-02-19 23:25:38
8,qqp_client_1,qqp,0.964310447170558,0.15203082318360764,40432,38989,0.9633032480125092,,,,,,0.7710172887141055,1.2694494296219074,40431,31173,0.772923883690858,,,,0.8221166926368381,1.0172834080098039,40431,33239,0.7183583959899749,0.8761941153993121,0.6087071940536236,,,2026-02-19 23:34:34
8,qqp_client_2,qqp,0.9466947220761003,0.1848436367747493,34218,32394,0.9462630133519309,,,,,,0.8401226781430091,0.6675239170402935,40431,33967,0.8360182312101091,,,,0.8221166926368381,1.0172834077075827,40431,33239,0.7183583959899749,0.8761941153993121,0.6087071940536236,,,2026-02-19 23:34:55
8,qqp_client_3,qqp,0.999276127280953,0.0035559806031861584,33155,33131,0.999268597872451,,,,,,0.6369122702876505,4.087445952273908,40431,25751,0.5063868882637619,,,,0.8221166926368381,1.0172834053790647,40431,33239,0.7183583959899749,0.8761941153993121,0.6087071940536236,,,2026-02-19 23:35:14
9,qqp_client_1,qqp,0.9684903047091413,0.1395933471982032,40432,39158,0.9676679486946418,,,,,,0.7919912938092059,1.1283972365019805,40431,32021,0.794569343785138,,,,0.8373772600232495,0.8710335711921681,40431,33856,0.7580318698708276,0.8508054522924411,0.6835014600477833,,,2026-02-19 23:44:09
9,qqp_client_2,qqp,0.9506984627973581,0.17898441658376704,34218,32531,0.9504542419888671,,,,,,0.839875343177265,0.7386037005161513,40431,33957,0.8353062703655838,,,,0.8373772600232495,0.8710335714680983,40431,33856,0.7580318698708276,0.8508054522924411,0.6835014600477833,,,2026-02-19 23:44:36
9,qqp_client_3,qqp,0.9993666113708339,0.002248699719037306,33155,33134,0.9993633512639558,,,,,,0.6440602507976553,4.033920143217956,40431,26040,0.5215822502667243,,,,0.8373772600232495,0.8710335716651393,40431,33856,0.7580318698708276,0.8508054522924411,0.6835014600477833,,,2026-02-19 23:44:53
10,qqp_client_1,qqp,0.9699990106846063,0.13392903479959345,40432,39219,0.9693303410525782,,,,,,0.7951324478741559,1.075855464970238,40431,32148,0.7978072947468133,,,,0.841928223392941,0.9046028357829111,40431,34040,0.7643870967741936,0.8598324624699345,0.6880143350146005,,,2026-02-19 23:53:47
10,qqp_client_2,qqp,0.9563679934537378,0.16241188550509947,34218,32725,0.9562347815276371,,,,,,0.8403452796121788,0.768788811842516,40431,33976,0.8358782865944118,,,,0.841928223392941,0.9046028357389221,40431,34040,0.7643870967741936,0.8598324624699345,0.6880143350146005,,,2026-02-19 23:54:05
10,qqp_client_3,qqp,0.9997285477303575,0.0011453205897458388,33155,33146,0.9997271505416954,,,,,,0.6369864707773738,4.392355577280164,40431,25754,0.5058897861378135,,,,0.841928223392941,0.9046028340939161,40431,34040,0.7643870967741936,0.8598324624699345,0.6880143350146005,,,2026-02-19 23:54:34
11,qqp_client_1,qqp,0.9737831420656905,0.12275313642810426,40432,39372,0.9732967043012727,,,,,,0.7705720857757661,1.2930655894806014,40431,31155,0.7725347211477034,,,,0.8317132893077094,1.0940209397511513,40431,33627,0.7400473752578896,0.872051143526022,0.6427528537297584,,,2026-02-20 00:03:30
11,qqp_client_2,qqp,0.9606639780232626,0.15281919399414923,34218,32872,0.9605937894962031,,,,,,0.8353243798075733,0.8172671528073929,40431,33773,0.8294789416151733,,,,0.8317132893077094,1.0940209395422664,40431,33627,0.7400473752578896,0.872051143526022,0.6427528537297584,,,2026-02-20 00:03:46
11,qqp_client_3,qqp,0.999758709093651,0.0009379642707248075,33155,33147,0.9997634329990186,,,,,,0.648141277732433,4.222460992858644,40431,26205,0.5305654549999814,,,,0.8317132893077094,1.0940209400604415,40431,33627,0.7400473752578896,0.872051143526022,0.6427528537297584,,,2026-02-20 00:04:12
12,qqp_client_1,qqp,0.975489711119905,0.11636280794290398,40432,39441,0.9750804909936664,,,,,,0.8037397046820509,1.1026574933746691,40431,32496,0.8065558954841089,,,,0.8421013578689619,1.012655533437409,40431,34047,0.7642888790429775,0.8613515312916112,0.6868861162728962,,,2026-02-20 00:13:03
12,qqp_client_2,qqp,0.9636448652755859,0.14533286833339384,34218,32974,0.9635293878128851,,,,,,0.8329252306398556,0.859564733435925,40431,33676,0.8264692177012193,,,,0.8421013578689619,1.0126555336230254,40431,34047,0.7642888790429775,0.8613515312916112,0.6868861162728962,,,2026-02-20 00:13:25
12,qqp_client_3,qqp,0.9997888704569446,0.0009473959023295694,33155,33148,0.9997920012609659,,,,,,0.6394845539313893,4.3150105524798485,40431,25855,0.5113879354547174,,,,0.8421013578689619,1.0126555323477253,40431,34047,0.7642888790429775,0.8613515312916112,0.6868861162728962,,,2026-02-20 00:13:50
13,qqp_client_1,qqp,0.9768747526711515,0.10935521736050653,40432,39497,0.9765068137776302,,,,,,0.7730454354332071,1.3853962983165218,40431,31255,0.7750786303360402,,,,0.8282258662907175,1.125043789308793,40431,33486,0.7312618504043649,0.8769373549883991,0.6270905229625697,,,2026-02-20 00:22:53
13,qqp_client_2,qqp,0.9676778303816704,0.13145955166183187,34218,33112,0.967580476003724,,,,,,0.8410625510128367,0.8594987080615396,40431,34005,0.836718102118111,,,,0.8282258662907175,1.1250437875121435,40431,33486,0.7312618504043649,0.8769373549883991,0.6270905229625697,,,2026-02-20 00:23:09
13,qqp_client_3,qqp,0.9996380636404766,0.0013558695227884122,33155,33143,0.9996484877119226,,,,,,0.6415621676436398,4.31626173673315,40431,25939,0.516000961528205,,,,0.8282258662907175,1.1250437881368633,40431,33486,0.7312618504043649,0.8769373549883991,0.6270905229625697,,,2026-02-20 00:23:35
14,qqp_client_1,qqp,0.9783092599920855,0.10109914945999292,40432,39555,0.9780248491825032,,,,,,0.7977294650144691,1.360075274367604,40431,32253,0.8004713744903825,,,,0.8404689470950508,1.0546881034184925,40431,33981,0.7602943362568753,0.8639358108108108,0.6788558534642952,,,2026-02-20 00:32:57
14,qqp_client_3,qqp,0.9997888704569446,0.000907164696059089,33155,33148,0.9997958969467847,,,,,,0.6414385001607678,4.490768943358177,40431,25934,0.5155757334164872,,,,0.8404689470950508,1.0546881031700628,40431,33981,0.7602943362568753,0.8639358108108108,0.6788558534642952,,,2026-02-20 00:33:46
14,qqp_client_2,qqp,0.9691682740078321,0.12938203915485838,34218,33163,0.9691220519104504,,,,,,0.8467759887215256,0.802803075874059,40431,34236,0.8434390099890865,,,,0.8404689470950508,1.0546881028355235,40431,33981,0.7602943362568753,0.8639358108108108,0.6788558534642952,,,2026-02-20 00:34:01
15,qqp_client_1,qqp,0.9808814800158291,0.09409166750143635,40432,39659,0.9806630875780911,,,,,,0.7936484380796913,1.4015513203023326,40431,32088,0.7962736418737825,,,,0.8351759788281269,1.1613585969990694,40431,33767,0.7458040891058896,0.8769285970577682,0.6487921422882931,,,2026-02-20 00:43:15
15,qqp_client_2,qqp,0.9723245075691157,0.11766640212821093,34218,33271,0.9722377375793905,,,,,,0.8406668150676461,0.8857458369862804,40431,33989,0.8360597042535144,,,,0.8351759788281269,1.1613585996747138,40431,33767,0.7458040891058896,0.8769285970577682,0.6487921422882931,,,2026-02-20 00:43:33
15,qqp_client_3,qqp,0.9998190318202382,0.000605765324613223,33155,33149,0.9998242438559614,,,,,,0.6421805050580001,4.486609910797662,40431,25964,0.5173695918474732,,,,0.8351759788281269,1.1613585955138475,40431,33767,0.7458040891058896,0.8769285970577682,0.6487921422882931,,,2026-02-20 00:43:55
16,qqp_client_1,qqp,0.9820933913731698,0.08828667891556127,40432,39708,0.981909979903295,,,,,,0.7943657094803492,1.273215030862461,40431,32117,0.7970929349596555,,,,0.8343597734411714,1.1997739656108015,40431,33734,0.7454289732770746,0.8724085772755583,0.6507167507300239,,,2026-02-20 00:52:54
16,qqp_client_2,qqp,0.9725875270325559,0.11693857454576183,34218,33280,0.9725072119351016,,,,,,0.8400732111498602,0.9985316328910347,40431,33965,0.8348196077799813,,,,0.8343597734411714,1.199773967247241,40431,33734,0.7454289732770746,0.8724085772755583,0.6507167507300239,,,2026-02-20 00:53:13
16,qqp_client_3,qqp,0.999758709093651,0.0010011170460176968,33155,33147,0.999765658474615,,,,,,0.6527664415918478,4.12465001146121,40431,26392,0.5401697071556132,,,,0.8343597734411714,1.199773964690242,40431,33734,0.7454289732770746,0.8724085772755583,0.6507167507300239,,,2026-02-20 00:53:36
17,qqp_client_1,qqp,0.9826869806094183,0.08519538774651057,40432,39732,0.9825162125153373,,,,,,0.7791298755905123,1.5404875533526714,40431,31501,0.7814321775927798,,,,0.840839949543667,1.1298715152765793,40431,33996,0.7591240875912408,0.8706104576285739,0.6729492965224316,,,2026-02-20 01:02:34
17,qqp_client_2,qqp,0.9756560874393594,0.10762012689600375,34218,33385,0.9756314644047193,,,,,,0.842769162276471,0.945874969035631,40431,34074,0.8386985209111505,,,,0.840839949543667,1.1298715136306203,40431,33996,0.7591240875912408,0.8706104576285739,0.6729492965224316,,,2026-02-20 01:02:52
17,qqp_client_3,qqp,0.9998491931835319,0.0006932907438847542,33155,33150,0.9998528478486357,,,,,,0.6434666468798694,4.409917339109625,40431,26016,0.5202396859876083,,,,0.840839949543667,1.1298715130666155,40431,33996,0.7591240875912408,0.8706104576285739,0.6729492965224316,,,2026-02-20 01:03:16
18,qqp_client_1,qqp,0.9834289671547289,0.0843125497083853,40432,39762,0.9833226855400935,,,,,,0.7916202913605896,1.4089027732411445,40431,32006,0.7942486161471615,,,,0.839034404293735,1.1663037758250994,40431,33923,0.7559805024371954,0.868901913463196,0.6690337138306345,,,2026-02-20 01:12:12
18,qqp_client_2,qqp,0.976766614062774,0.10413327639597117,34218,33423,0.9767619256050468,,,,,,0.8389107368108629,1.0430905800162658,40431,33918,0.8334626775237135,,,,0.839034404293735,1.1663037760193102,40431,33923,0.7559805024371954,0.868901913463196,0.6690337138306345,,,2026-02-20 01:12:30
18,qqp_client_3,qqp,0.9997285477303575,0.0013856547675169114,33155,33146,0.9997375817887234,,,,,,0.6550419232766936,4.021741158216301,40431,26484,0.5448808966446933,,,,0.839034404293735,1.1663037756971457,40431,33923,0.7559805024371954,0.868901913463196,0.6690337138306345,,,2026-02-20 01:12:54
19,qqp_client_1,qqp,0.985803324099723,0.0720693428432054,40432,39858,0.9857301281944009,,,,,,0.7929311666790334,1.5626818768789899,40431,32059,0.7955473647429683,,,,0.8399742771635627,1.136683587860752,40431,33961,0.7585460516495,0.8665586630286494,0.6744757101141492,,,2026-02-20 01:21:49
19,qqp_client_2,qqp,0.978023262610322,0.0957770961868166,34218,33466,0.978026806600446,,,,,,0.840716282060795,1.046083206989992,40431,33991,0.8360763792435641,,,,0.8399742771635627,1.1366835893495832,40431,33961,0.7585460516495,0.8665586630286494,0.6744757101141492,,,2026-02-20 01:22:07
19,qqp_client_3,qqp,0.9996983863670638,0.0010519421982664603,33155,33145,0.9997070730932688,,,,,,0.6428235759689347,4.386884976371207,40431,25990,0.5187480102707145,,,,0.8399742771635627,1.136683588348531,40431,33961,0.7585460516495,0.8665586630286494,0.6744757101141492,,,2026-02-20 01:22:32
20,qqp_client_1,qqp,0.9857043925603483,0.07406094715823933,40432,39854,0.9856380529319051,,,,,,0.8080433330859984,1.3686409263392127,40431,32670,0.8109178138642276,,,,0.8315401548316885,1.2817222576788845,40431,33620,0.7377863330125121,0.8785183826900156,0.6359171754711972,,,2026-02-20 01:31:31
20,qqp_client_2,qqp,0.9800397451633643,0.09219077582282692,34218,33535,0.9800566088367044,,,,,,0.8351017783384037,1.1185336226632783,40431,33764,0.8290876926740619,,,,0.8315401548316885,1.2817222571109053,40431,33620,0.7377863330125121,0.8785183826900156,0.6359171754711972,,,2026-02-20 01:31:49
20,qqp_client_3,qqp,0.9997888704569446,0.0008892171649295249,33155,33148,0.99979398698809,,,,,,0.659939155598427,4.0176715175146835,40431,26682,0.5550932058115625,,,,0.8315401548316885,1.2817222577943403,40431,33620,0.7377863330125121,0.8785183826900156,0.6359171754711972,,,2026-02-20 01:32:14
21,qqp_client_1,qqp,0.985481796596755,0.07465324207329553,40432,39845,0.9854106862677371,,,,,,0.7918428928297594,1.5535078279277088,40431,32015,0.794460149158333,,,,0.8362395191808266,1.2476530234232859,40431,33810,0.7498394226772963,0.8705149574524081,0.6585479161136183,,,2026-02-20 01:41:07
21,qqp_client_2,qqp,0.9801858670874978,0.09143501808565092,34218,33540,0.9801359384704604,,,,,,0.8414088199648785,1.0140671947597817,40431,34019,0.8369285618190225,,,,0.8362395191808266,1.2476530248466497,40431,33810,0.7498394226772963,0.8705149574524081,0.6585479161136183,,,2026-02-20 01:41:33
21,qqp_client_3,qqp,0.999758709093651,0.0011226708400229888,33155,33147,0.9997634329990186,,,,,,0.6544483193589078,4.106962509160855,40431,26460,0.5435687205195019,,,,0.8362395191808266,1.2476530243268065,40431,33810,0.7498394226772963,0.8705149574524081,0.6585479161136183,,,2026-02-20 01:41:54
22,qqp_client_1,qqp,0.9856054610209735,0.07257774312566687,40432,39850,0.9855481663404211,,,,,,0.7925848977269917,1.5432267192184062,40431,32045,0.7952217627879565,,,,0.839999010660137,1.1836249826427947,40431,33962,0.7585202881779836,0.8668202371811279,0.6742766126891425,,,2026-02-20 01:50:58
22,qqp_client_2,qqp,0.9804196621661114,0.08773473307505453,34218,33548,0.9804243973243439,,,,,,0.8320348247631768,1.1240924902577354,40431,33640,0.8252995062645502,,,,0.839999010660137,1.183624985096904,40431,33962,0.7585202881779836,0.8668202371811279,0.6742766126891425,,,2026-02-20 01:51:12
22,qqp_client_3,qqp,0.9995777409138893,0.001955408142680673,33155,33141,0.99960408745567,,,,,,0.6607306274888081,3.9335962360002052,40431,26714,0.5565300074686482,,,,0.839999010660137,1.1836249839716297,40431,33962,0.7585202881779836,0.8668202371811279,0.6742766126891425,,,2026-02-20 01:51:35
23,qqp_client_1,qqp,0.9870894341115948,0.06656879514453458,40432,39910,0.9870596821693742,,,,,,0.7971358610966832,1.5241545774166114,40431,32229,0.7998342158282317,,,,0.8401226781430091,1.1829538632612246,40431,33967,0.7584454409566518,0.8679438932603489,0.673480222989116,,,2026-02-20 02:00:34
23,qqp_client_2,qqp,0.9810333742474721,0.08662718695106587,34218,33569,0.9810356684605013,,,,,,0.8426207612970246,1.0635316047757835,40431,34068,0.8379362239653926,,,,0.8401226781430091,1.1829538635047774,40431,33967,0.7584454409566518,0.8679438932603489,0.673480222989116,,,2026-02-20 02:00:51
23,qqp_client_3,qqp,0.999758709093651,0.0008854895495771122,33155,33147,0.9997634329990186,,,,,,0.6590487497217482,4.0220611613652295,40431,26646,0.5530836992398543,,,,0.8401226781430091,1.1829538625698603,40431,33967,0.7584454409566518,0.8679438932603489,0.673480222989116,,,2026-02-20 02:01:13
24,qqp_client_1,qqp,0.9876088246933122,0.06496676912705143,40432,39931,0.9875816168916359,,,,,,0.7938463060522866,1.6193786403948311,40431,32096,0.7964972004047135,,,,0.839875343177265,1.2134120304444618,40431,33957,0.7577277149913929,0.8687146044276643,0.6718874435890629,,,2026-02-20 02:10:10
24,qqp_client_2,qqp,0.9830498568005144,0.0776449776456867,34218,33638,0.9830471207273346,,,,,,0.8425218273107269,1.1018017036731775,40431,34064,0.8380413374553166,,,,0.839875343177265,1.213412031689534,40431,33957,0.7577277149913929,0.8687146044276643,0.6718874435890629,,,2026-02-20 02:10:26
24,qqp_client_3,qqp,0.9996380636404766,0.0019435046344866203,33155,33143,0.9996577728198237,,,,,,0.6570948034923697,3.9868527206891495,40431,26567,0.5490301923572223,,,,0.839875343177265,1.2134120305381573,40431,33957,0.7577277149913929,0.8687146044276643,0.6718874435890629,,,2026-02-20 02:10:52
25,qqp_client_1,qqp,0.9874604273842501,0.06492777311931647,40432,39925,0.98743016615366,,,,,,0.8045064430758576,1.5328800272826197,40431,32527,0.8073243688378714,,,,0.8416808884271969,1.1927630069347828,40431,34030,0.7613259256497259,0.8687771253510339,0.6775285372975843,,,2026-02-20 02:19:46
25,qqp_client_2,qqp,0.9822900227950202,0.0809627391079224,34218,33612,0.9823099557424179,,,,,,0.8381439984170562,1.145009252945814,40431,33887,0.8326186346959286,,,,0.8416808884271969,1.1927630087883037,40431,34030,0.7613259256497259,0.8687771253510339,0.6775285372975843,,,2026-02-20 02:20:08
25,qqp_client_3,qqp,0.9997285477303575,0.0011673920999383258,33155,33146,0.9997399454959476,,,,,,0.6588756152457272,3.956747276127002,40431,26639,0.5525340952317596,,,,0.8416808884271969,1.1927630072015611,40431,34030,0.7613259256497259,0.8687771253510339,0.6775285372975843,,,2026-02-20 02:20:35
