round,client_id,task,accuracy,loss,samples_processed,correct_predictions,f1_score,pearson_correlation,spearman_correlation,mae,mse,rmse,val_accuracy,val_loss,val_samples,val_correct_predictions,val_f1_score,val_pearson_correlation,val_spearman_correlation,val_mae,global_model_val_accuracy,global_model_val_loss,global_model_val_samples,global_model_val_correct_predictions,global_model_val_f1,global_model_val_precision,global_model_val_recall,global_model_val_pearson,global_model_val_spearman,timestamp
8,stsb_client,stsb,0.005569057864522704,0.1125429580548316,4249,858,,0.005569057864522704,0.0029048212840487968,0.2776192017550569,0.11227765124585405,0.33507857473412717,0.0,0.1094353531110794,1500,291,,-0.010930378110136548,-0.012774427595362018,0.2757176160812378,0.8874555226731996,0.11254447792470455,1500,,,,,-0.02112464535936614,-0.021439243582288655,2026-02-11 00:35:58
8,sst2_client,sst2,0.7566225912721694,0.5145858868848976,66477,50298,0.7545909645080775,,,,,,0.7740825688073395,0.4995345474656569,872,675,0.7720012993841638,,,,0.7717889908256881,0.5036807377404029,872,673,0.8062317429406038,0.7695167286245354,0.8466257668711656,,,2026-02-11 00:37:57
8,qqp_client,qqp,0.7103844905152822,0.5603138640647173,323415,229749,0.6982730295399318,,,,,,0.7241473127055972,0.5438531750881677,40431,29278,0.7200418530828493,,,,0.724196779698746,0.5441582171289117,40431,29280,0.5964315442799754,0.6470357283078131,0.5531686358754028,,,2026-02-11 00:47:49
9,stsb_client,stsb,0.021807330894248515,0.10929541119647429,4249,878,,0.021807330894248515,0.016517808733174974,0.27423290664689154,0.10942833614286987,0.3307995407234869,0.0,0.10742938618591809,1500,293,,-0.0012892587400812419,-0.00375712100250698,0.2728659212589264,0.8905132911465281,0.109486708988746,1500,,,,,-0.010930378640082887,-0.012774427595362018,2026-02-11 00:48:11
9,sst2_client,sst2,0.757043789581359,0.5112236065016756,66477,50326,0.7552249397173519,,,,,,0.7752293577981652,0.4961368723200002,872,676,0.7734532552602948,,,,0.7740825688073395,0.4995345467821174,872,675,0.8074291300097751,0.7734082397003745,0.8445807770961146,,,2026-02-11 00:50:11
9,qqp_client,qqp,0.7096114898814218,0.5598725916602019,323415,229499,0.6977369878725497,,,,,,0.7245677821473622,0.542467495346192,40431,29295,0.7195805900662907,,,,0.7241473127055972,0.5438549080694288,40431,29278,0.6019202626976479,0.6426339455834159,0.5660580021482277,,,2026-02-11 00:59:49
10,stsb_client,stsb,0.0393269302174394,0.10630040313642387,4249,909,,0.0393269302174394,0.03442105989981849,0.2692416645978834,0.10629792441342052,0.3260336246668747,0.0077943401494408385,0.10511547479620005,1500,298,,0.0077943401494408385,0.004722372113091788,0.27056488394737244,0.8928013268905554,0.10719867354134718,1500,,,,,-0.0012892579819979444,-0.00375712100250698,2026-02-11 01:00:12
10,sst2_client,sst2,0.7581569565413602,0.5083689795020255,66477,50400,0.7565239585173961,,,,,,0.7740825688073395,0.49350873948237217,872,675,0.7721217366266316,,,,0.7752293577981652,0.4961368720465844,872,676,0.8074656188605108,0.776937618147448,0.8404907975460123,,,2026-02-11 01:02:11
10,qqp_client,qqp,0.710557642657267,0.559486364975948,323415,229805,0.6985414973422337,,,,,,0.7250129850857016,0.5422815441625317,40431,29313,0.7207381909408118,,,,0.7245677821473622,0.5424706584116243,40431,29295,0.5979493104195249,0.6468520543665053,0.555921052631579,,,2026-02-11 01:12:45
11,stsb_client,stsb,0.03383656502692599,0.1067325689486767,4249,893,,0.03383656502692599,0.02347795429892908,0.2703413539001695,0.1065331829955473,0.32639421409630914,0.01568260090646017,0.10413919457610935,1500,308,,0.01568260090646017,0.012042452971128204,0.26877519488334656,0.8946506079352484,0.10534939175844192,1500,,,,,0.007794340628548033,0.004722372113091788,2026-02-11 01:13:06
11,sst2_client,sst2,0.7579313145900086,0.5081036471036654,66477,50385,0.7563513601365044,,,,,,0.7752293577981652,0.4914497137069702,872,676,0.7733373982164208,,,,0.7740825688073395,0.4935087456342277,872,675,0.8070519098922625,0.7744360902255639,0.8425357873210634,,,2026-02-11 01:15:06
11,qqp_client,qqp,0.7103442944823215,0.5594536204880807,323415,229736,0.6988873926579039,,,,,,0.7250871855754248,0.5416741272472184,40431,29316,0.7206789820464358,,,,0.7250129850857016,0.5422755383361041,40431,29313,0.6022182468694096,0.6447066033399724,0.564983888292159,,,2026-02-11 01:24:53
12,stsb_client,stsb,0.05066885688639397,0.10366265334038385,4249,909,,0.05066885688639397,0.04275713957939257,0.2668332409459522,0.10382180751012193,0.3222139157611321,0.023149988221830047,0.10295719684081826,1500,308,,0.023149988221830047,0.018786722364003798,0.2672422528266907,0.8960916777339969,0.10390832232435544,1500,,,,,0.015682600929001176,0.012042452971128204,2026-02-11 01:25:15
12,sst2_client,sst2,0.7601877341035246,0.505608030405931,66477,50535,0.7586810205724197,,,,,,0.7752293577981652,0.4896218325566808,872,676,0.7734532552602948,,,,0.7752293577981652,0.4914497108361043,872,676,0.8078431372549019,0.775894538606403,0.8425357873210634,,,2026-02-11 01:27:14
12,qqp_client,qqp,0.7109132229488428,0.5584910178763128,323415,229920,0.6994204261489624,,,,,,0.7255076550171898,0.5408396579127657,40431,29333,0.720577331695262,,,,0.7250871855754248,0.5416738703607,40431,29316,0.6016271818214401,0.6453671664744329,0.5634398496240601,,,2026-02-11 01:37:16
13,stsb_client,stsb,0.051819243326809525,0.10352213956989852,4249,913,,0.051819243326809525,0.046150835010932464,0.2662016818002673,0.10324699033071713,0.32132069701579624,0.029729716082238362,0.1018749891205671,1500,307,,0.029729716082238362,0.025142002233233908,0.26596394181251526,0.8973336060782594,0.1026663947502772,1500,,,,,0.02314998658843475,0.018786722364003798,2026-02-11 01:37:37
13,sst2_client,sst2,0.7598417497781188,0.503541763517759,66477,50512,0.7584668661316055,,,,,,0.7775229357798165,0.48829473555088043,872,678,0.7756502819080898,,,,0.7752293577981652,0.4896218339237598,872,676,0.8074656188605108,0.776937618147448,0.8404907975460123,,,2026-02-11 01:39:37
13,qqp_client,qqp,0.7114543233925452,0.5587606653232022,323415,230095,0.6997371406255734,,,,,,0.7250871855754248,0.5406399639312297,40431,29316,0.720372771753971,,,,0.7255076550171898,0.5408446591078685,40431,29333,0.5995236720554273,0.6481741573033708,0.5576664876476907,,,2026-02-11 01:49:36
14,stsb_client,stsb,0.05636019701717337,0.10299708003780447,4249,915,,0.05636019701717337,0.045378607426292975,0.2654817888526797,0.10279832803237413,0.3206217834651509,0.03585879935764503,0.10065438650905136,1500,305,,0.03585879935764503,0.030735291102004337,0.2648671269416809,0.8983242523566856,0.101675747230649,1500,,,,,0.029729716009441406,0.025142002233233908,2026-02-11 01:49:59
14,sst2_client,sst2,0.7590143959564962,0.5024118458392675,66477,50457,0.757386439041752,,,,,,0.7775229357798165,0.4870394606382475,872,678,0.7757649567372306,,,,0.7775229357798165,0.4882947367812515,872,678,0.8098039215686275,0.7777777777777778,0.8445807770961146,,,2026-02-11 01:51:59
14,qqp_client,qqp,0.7116893155852387,0.5583597019450777,323415,230171,0.7001922683165669,,,,,,0.7253592540377433,0.5404300537088619,40431,29327,0.7208198522291815,,,,0.7250871855754248,0.5406385860320518,40431,29316,0.600050376021014,0.6466072120977123,0.5597475832438239,,,2026-02-11 02:02:19
15,stsb_client,stsb,0.04764575115822761,0.10234755932010318,4249,893,,0.04764575115822761,0.040063715058362724,0.26620197711171834,0.1024699245962388,0.3201092385362203,0.04098282214098672,0.0999474496620291,1500,309,,0.04098282214098672,0.035353521788061656,0.2639440894126892,0.8991959524954578,0.10080404775341352,1500,,,,,0.03585879812937429,0.030735291102004337,2026-02-11 02:02:41
15,sst2_client,sst2,0.7621132120883914,0.5000061788848376,66477,50663,0.7606985899611094,,,,,,0.7752293577981652,0.4859092816573764,872,676,0.773566479031335,,,,0.7775229357798165,0.4870394610483712,872,678,0.8094302554027505,0.77882797731569,0.8425357873210634,,,2026-02-11 02:04:41
15,qqp_client,qqp,0.7120016078413184,0.5581341199410066,323415,230272,0.7005787199613763,,,,,,0.7258786574658059,0.5402670971279706,40431,29348,0.7214996353467457,,,,0.7253592540377433,0.5404274709009876,40431,29327,0.6013212695677151,0.6463414634146342,0.5621643394199786,,,2026-02-11 02:15:21
16,stsb_client,stsb,0.057139954878614924,0.10134442693981013,4249,929,,0.057139954878614924,0.04768051689013705,0.2634801770564608,0.10146936432179654,0.3185425628103669,0.04608318596234602,0.09923697055931738,1500,309,,0.04608318596234602,0.03993728894234734,0.2631630301475525,0.8999249541841278,0.10007504576444626,1500,,,,,0.04098282242849049,0.035353521788061656,2026-02-11 02:15:42
16,sst2_client,sst2,0.7627149239586624,0.49912006348443233,66477,50703,0.7612470364177204,,,,,,0.7775229357798165,0.48492045686879287,872,678,0.7758770251636682,,,,0.7752293577981652,0.4859092793333421,872,676,0.8070866141732282,0.777988614800759,0.8384458077709611,,,2026-02-11 02:17:42
16,qqp_client,qqp,0.7110307190451897,0.5584470025897778,323415,229958,0.6996956792342219,,,,,,0.7261754594246989,0.5402809567263016,40431,29360,0.7220840206148786,,,,0.7258786574658059,0.5402676778583145,40431,29348,0.6028594976170852,0.6465298593497809,0.5647153598281418,,,2026-02-11 02:28:28
17,stsb_client,stsb,0.0799540302058618,0.09950817331559676,4249,913,,0.0799540302058618,0.07611792366631923,0.2619609351209186,0.09965035451025686,0.31567444386623517,0.05002571762115504,0.09892021587237398,1500,310,,0.05002571762115504,0.04354109615707784,0.26242753863334656,0.9005773628995446,0.09942263745764891,1500,,,,,0.046083185126469535,0.039937288977847166,2026-02-11 02:28:50
17,sst2_client,sst2,0.7604735472419032,0.5006907689872632,66477,50554,0.7590570051754991,,,,,,0.7786697247706422,0.48422343714521565,872,679,0.7769768763621938,,,,0.7775229357798165,0.48492046055990623,872,678,0.8090551181102363,0.7798861480075902,0.8404907975460123,,,2026-02-11 02:30:49
17,qqp_client,qqp,0.7110987431009693,0.5580645771642104,323415,229980,0.6999254017876925,,,,,,0.7260517919418268,0.5398577545287819,40431,29355,0.7215625861402055,,,,0.7261754594246989,0.5402733742997641,40431,29360,0.6047624147656278,0.645825390773923,0.568609022556391,,,2026-02-11 02:40:30
18,stsb_client,stsb,0.061465511371015656,0.10173150866915633,4249,911,,0.061465511371015656,0.05349436594108211,0.2638353344649655,0.10115249783800957,0.3180448047650041,0.053975638227095155,0.09853031222232954,1500,310,,0.053975638227095155,0.04732013895488468,0.2618694305419922,0.9011009002196099,0.0988991004427274,1500,,,,,0.0500257193491991,0.04354109615707784,2026-02-11 02:40:52
18,sst2_client,sst2,0.7601125201197406,0.4997368950598507,66477,50530,0.7586695566757373,,,,,,0.7763761467889908,0.48356653490197765,872,677,0.774777095781349,,,,0.7786697247706422,0.4842234340009339,872,679,0.8102261553588987,0.7803030303030303,0.8425357873210634,,,2026-02-11 02:42:52
18,qqp_client,qqp,0.7114172193621199,0.5585442467494496,323415,230083,0.7002801369784765,,,,,,0.7262991269075709,0.5399411325639635,40431,29365,0.7221690715931796,,,,0.7260517919418268,0.5398518617464938,40431,29355,0.6025263762290963,0.6472629144178874,0.5635741138560687,,,2026-02-11 02:52:41
19,stsb_client,stsb,0.0728532409347184,0.09975082739571431,4249,922,,0.0728532409347184,0.06841305898237321,0.26200015608977045,0.09952876825298354,0.31548180336270354,0.05734840376242029,0.09782972406754468,1500,307,,0.05734840376242029,0.050268742299429243,0.2613444924354553,0.9015907106245804,0.09840928984681765,1500,,,,,0.05397564095269242,0.04732013895488468,2026-02-11 02:53:03
19,sst2_client,sst2,0.7623538968364998,0.4984855614324626,66477,50679,0.7608708628970261,,,,,,0.7775229357798165,0.4829402162667808,872,678,0.7758770251636682,,,,0.7763761467889908,0.48356653490197765,872,677,0.8078817733990148,0.779467680608365,0.8384458077709611,,,2026-02-11 02:55:27
19,qqp_client,qqp,0.7115501754711439,0.558423461176756,323415,230126,0.7002993344489608,,,,,,0.7265217283767407,0.5396501014431475,40431,29374,0.7221474971890577,,,,0.7262991269075709,0.539938975291863,40431,29365,0.6047292470352906,0.6461832061068702,0.5682733619763695,,,2026-02-11 03:05:47
20,stsb_client,stsb,0.07086593980332243,0.09978783710971754,4249,935,,0.07086593980332243,0.062220302775878956,0.2619970349930744,0.09993021409871941,0.3161174055611608,0.06046111535355331,0.09742821264576088,1500,304,,0.06046111535355331,0.05310158945517344,0.2608507573604584,0.9020073384412419,0.09799266227086385,1500,,,,,0.05734840375979915,0.050268742299429243,2026-02-11 03:06:09
20,sst2_client,sst2,0.7621583404786618,0.4968940697422096,66477,50666,0.7608687489851576,,,,,,0.7786697247706422,0.48243121871160805,872,679,0.7769768763621938,,,,0.7775229357798165,0.48294021995789416,872,678,0.8090551181102363,0.7798861480075902,0.8404907975460123,,,2026-02-11 03:08:34
20,qqp_client,qqp,0.7112069631897098,0.5580945838179463,323415,230015,0.6998419023921969,,,,,,0.7265959288664638,0.539616658640889,40431,29377,0.7224379404012835,,,,0.7265217283767407,0.5396464105581879,40431,29374,0.6037627665292958,0.6475516949803982,0.5655209452201934,,,2026-02-11 03:18:07
21,stsb_client,stsb,0.07443821291569847,0.09953557961459335,4249,913,,0.07443821291569847,0.06255138035597156,0.26207697597479374,0.09967424182388092,0.3157122769609711,0.0633999606180932,0.09736426902855648,1500,304,,0.0633999606180932,0.05588916069686081,0.2604878842830658,0.9023709274204335,0.09762907321254412,1500,,,,,0.06046111581525686,0.05310158945517344,2026-02-11 03:18:29
21,sst2_client,sst2,0.7619627841208237,0.4988899662265852,66477,50653,0.7607151849186662,,,,,,0.7775229357798165,0.4819623672087258,872,678,0.7757649567372306,,,,0.7786697247706422,0.48243122185588977,872,679,0.8102261553588987,0.7803030303030303,0.8425357873210634,,,2026-02-11 03:20:55
21,qqp_client,qqp,0.7114635994001515,0.5578037930261928,323415,230098,0.7002427148205903,,,,,,0.727090598797952,0.5393305391008363,40431,29397,0.7227117819708554,,,,0.7265959288664638,0.5396238971359786,40431,29377,0.6049885648942253,0.6467756723716381,0.5682733619763695,,,2026-02-11 03:31:48
22,stsb_client,stsb,0.0796480711384379,0.09879601614670548,4249,930,,0.0796480711384379,0.07274748842020791,0.26039566409332027,0.09895342671465664,0.31456863593603324,0.06600686883030227,0.09681166998764619,1500,305,,0.06600686883030227,0.05818158164875237,0.26012104749679565,0.9027220045621094,0.09727799657980601,1500,,,,,0.06339996146476704,0.055889160746540094,2026-02-11 03:32:08
22,sst2_client,sst2,0.7624892820073108,0.49572870200936975,66477,50688,0.7611753497130017,,,,,,0.7786697247706422,0.48155654611390664,872,679,0.7769768763621938,,,,0.7775229357798165,0.4819623661150626,872,678,0.8094302554027505,0.77882797731569,0.8425357873210634,,,2026-02-11 03:34:34
22,qqp_client,qqp,0.7120294358641374,0.5580176171707382,323415,230281,0.7008486402262928,,,,,,0.7269916648116544,0.5391902871279552,40431,29393,0.7225673752608167,,,,0.727090598797952,0.5393296718517804,40431,29397,0.604516129032258,0.6484927714549369,0.566125134264232,,,2026-02-11 03:44:01
23,stsb_client,stsb,0.08245664820544757,0.09823056590726321,4249,919,,0.08245664820544757,0.07708994083294864,0.25993060210474656,0.09839231544228609,0.31367549385039006,0.06825453072720244,0.0966914567125446,1500,306,,0.06825453072720244,0.060213239762299114,0.25981584191322327,0.9030273042549163,0.0969726961751779,1500,,,,,0.0660068671697331,0.05818158164875237,2026-02-11 03:44:22
23,sst2_client,sst2,0.7626848383651489,0.4968343533297595,66477,50701,0.7613850658414583,,,,,,0.7786697247706422,0.4811885602977298,872,679,0.7770870742861558,,,,0.7786697247706422,0.48155654173925383,872,679,0.8102261553588987,0.7803030303030303,0.8425357873210634,,,2026-02-11 03:46:48
23,qqp_client,qqp,0.7116924075877742,0.5572530201024826,323415,230172,0.7003282417404102,,,,,,0.7266206623630382,0.5391843746072414,40431,29378,0.7223844514330937,,,,0.7269916648116544,0.5391870669356992,40431,29393,0.6041457466647541,0.6485217123498614,0.5654538131041891,,,2026-02-11 03:56:22
24,stsb_client,stsb,0.07896931117935216,0.09883839795821087,4249,906,,0.07896931117935216,0.07070295405454373,0.26120349506162166,0.09890663003050676,0.3144942448289106,0.0703131787622161,0.09636721561880822,1500,307,,0.0703131787622161,0.06205602989316009,0.2595846652984619,0.9032836075649336,0.09671639323234558,1500,,,,,0.06825453283662443,0.060213239762299114,2026-02-11 03:56:45
24,sst2_client,sst2,0.7623238112429863,0.4968274242790454,66477,50677,0.7611011110004343,,,,,,0.7786697247706422,0.48087490015073653,872,679,0.7770870742861558,,,,0.7786697247706422,0.4811885611179772,872,679,0.8098522167487684,0.7813688212927756,0.8404907975460123,,,2026-02-11 03:59:09
24,qqp_client,qqp,0.7123077160923272,0.5575291043355286,323415,230371,0.7012448939270444,,,,,,0.7267690633424847,0.5392724185574654,40431,29384,0.7227669700611032,,,,0.7266206623630382,0.5391849005491515,40431,29378,0.6046145591128599,0.6471399035148173,0.5673335123523093,,,2026-02-11 04:08:47
25,stsb_client,stsb,0.11093768411840987,0.09643286018093165,4249,909,,0.11093768411840987,0.10087404996146838,0.2571500653333508,0.09599187320757113,0.3098255528641418,0.07209445688790234,0.09643038918085872,1500,306,,0.07209445688790234,0.06367082872692506,0.25935590267181396,0.9035235883944182,0.09647641237576803,1500,,,,,0.07031318026969485,0.06205602989316009,2026-02-11 04:09:10
25,sst2_client,sst2,0.7619026129337967,0.4962453907900339,66477,50649,0.7606952791975179,,,,,,0.7786697247706422,0.48059635561540587,872,679,0.7770870742861558,,,,0.7786697247706422,0.4808749011076918,872,679,0.8098522167487684,0.7813688212927756,0.8404907975460123,,,2026-02-11 04:11:35
25,qqp_client,qqp,0.7116212915294591,0.5580860486125411,323415,230149,0.7006865809185818,,,,,,0.7269174643219312,0.5391133509997941,40431,29390,0.7228371124206372,,,,0.7267690633424847,0.5392725335399112,40431,29384,0.6060411540244641,0.6464054773678205,0.570421589688507,,,2026-02-11 04:21:45
