round,client_id,task,accuracy,loss,samples_processed,correct_predictions,f1_score,pearson_correlation,spearman_correlation,mae,mse,rmse,val_accuracy,val_loss,val_samples,val_correct_predictions,val_f1_score,val_pearson_correlation,val_spearman_correlation,val_mae,global_model_val_accuracy,global_model_val_loss,global_model_val_samples,global_model_val_correct_predictions,global_model_val_f1,global_model_val_precision,global_model_val_recall,global_model_val_pearson,global_model_val_spearman,timestamp
2,stsb_client_1,stsb,0.5259304682999977,0.04700734007603197,532,191,,0.5259304682999977,0.49800469738162284,0.1724020540714264,0.04717094823718071,0.2171887457370758,0.7011176523204953,0.05297345111265461,1500,436,,0.7011176523204953,0.7050999894455459,0.18978877365589142,0.8916416891700929,0.1083583108286063,1500,,,,,0.31898297416439514,0.3135591801040727,2026-02-17 23:08:20
2,stsb_client_3,stsb,0.710283676581236,0.05042807847660567,444,136,,0.710283676581236,0.7288730603518399,0.1822112500667572,0.050717197358608246,0.22520479559898376,0.7174429458292404,0.04627118042937698,1500,464,,0.7174429458292404,0.7130178566766922,0.177265465259552,0.8916416890124433,0.10835831128557523,1500,,,,,0.31898297255852004,0.3135591801040727,2026-02-17 23:10:05
2,sst2_client_3,sst2,0.994795363141708,0.037041362503966356,4227,4205,0.9926717487516998,,,,,,0.4426605504587156,3.25676315366675,872,386,0.271648604891994,,,,0.7442660550458715,0.5906920597093914,872,649,0.7277167277167278,0.8948948948948949,0.6131687242798354,,,2026-02-17 23:10:34
2,sst2_client_2,sst2,0.8924296071488788,0.3155460582454275,5931,5293,0.8916871099001673,,,,,,0.8887614678899083,0.31907105998247176,872,775,0.88909614308461,,,,0.7442660550458715,0.5906920577954808,872,649,0.7277167277167278,0.8948948948948949,0.6131687242798354,,,2026-02-17 23:11:21
2,sst2_client_1,sst2,0.9636799293776405,0.14126941216786235,15859,15283,0.9580459805083971,,,,,,0.7821100917431193,0.8989416200009713,872,682,0.7666407897421396,,,,0.7442660550458715,0.5906920542410754,872,649,0.7277167277167278,0.8948948948948949,0.6131687242798354,,,2026-02-17 23:15:24
2,qqp_client_3,qqp,0.9977441296100079,0.017612432578073437,29257,29191,0.9966174680894382,,,,,,0.6317429695035988,2.7717544906687506,40431,25542,0.48916917305749075,,,,0.6321634389453638,0.6084517517149048,40431,25559,0.002816145903178222,0.84,0.0014104372355430183,,,2026-02-17 23:22:42
2,qqp_client_2,qqp,0.8475912231047811,0.34694071862346265,32859,27851,0.8428519534822796,,,,,,0.8179119982191883,0.46834328020074256,40431,33069,0.8093307092145289,,,,0.6321634389453638,0.6084517518328434,40431,25559,0.002816145903178222,0.84,0.0014104372355430183,,,2026-02-17 23:23:28
2,qqp_client_1,qqp,0.9406685236768803,0.22220992656737365,53850,50655,0.9333142114500022,,,,,,0.6691400163241077,1.3787461114158857,40431,27054,0.6620522183991524,,,,0.6321634389453638,0.6084517508790157,40431,25559,0.002816145903178222,0.84,0.0014104372355430183,,,2026-02-17 23:25:13
3,stsb_client_2,stsb,0.7553977868564691,0.039683872666209936,394,166,,0.7553977868564691,0.7481896654963027,0.15594202280044556,0.039913732558488846,0.19978421926498413,0.6897224519714025,0.0512399267643056,1500,470,,0.6897224519714025,0.6898490026546606,0.18578071892261505,0.9136378881331577,0.08636211244265238,1500,,,,,0.533264955146277,0.5376217739700603,2026-02-17 23:43:18
3,stsb_client_1,stsb,0.635027434102227,0.04030297153087249,532,212,,0.635027434102227,0.6161459075724147,0.15996721386909485,0.0405343696475029,0.2013314962387085,0.704517652197282,0.052526261729307154,1500,488,,0.704517652197282,0.7149596300081755,0.18430577218532562,0.913637888176096,0.0863621122042338,1500,,,,,0.5332649541972255,0.5376217739700603,2026-02-17 23:43:24
3,stsb_client_3,stsb,0.7578188214430637,0.045802893582731485,444,157,,0.7578188214430637,0.768076746990477,0.17137549817562103,0.04577769711613655,0.21395723521709442,0.7210304475163505,0.04798245622201803,1500,509,,0.7210304475163505,0.7206444292709928,0.1766001135110855,0.9136378881344447,0.08636211165289084,1500,,,,,0.5332649537182775,0.5376217739700603,2026-02-17 23:45:10
3,sst2_client_3,sst2,0.995505086349657,0.026154252427074677,4227,4208,0.9934767366720665,,,,,,0.44495412844036697,4.274167329893199,872,388,0.2766495225085329,,,,0.7924311926605505,0.467612826906213,872,691,0.7734668335419274,0.987220447284345,0.6358024691358025,,,2026-02-17 23:45:37
3,sst2_client_2,sst2,0.9047378182431293,0.2835270331640956,5931,5366,0.9044301690364853,,,,,,0.8990825688073395,0.3186644166836156,872,784,0.8992033020517969,,,,0.7924311926605505,0.46761282745304455,872,691,0.7734668335419274,0.987220447284345,0.6358024691358025,,,2026-02-17 23:46:25
3,sst2_client_1,sst2,0.9683460495617631,0.12276055834882836,15859,15357,0.9650719085481998,,,,,,0.75,1.204681651263579,872,654,0.725934607524943,,,,0.7924311926605505,0.46761283100745,872,691,0.7734668335419274,0.987220447284345,0.6358024691358025,,,2026-02-17 23:50:29
3,qqp_client_3,qqp,0.9977441296100079,0.016950790780971444,29257,29191,0.9966174680894382,,,,,,0.6317429695035988,2.725898320135864,40431,25542,0.48916917305749075,,,,0.649823155499493,0.5726981854549938,40431,26273,0.1046040981533013,0.8959913326110509,0.05554436160924172,,,2026-02-17 23:57:46
3,qqp_client_2,qqp,0.8600079125962445,0.3245899490542524,32859,28259,0.8569272965479076,,,,,,0.8393064727560535,0.4002932310895368,40431,33934,0.8368385771541846,,,,0.649823155499493,0.5726981855736695,40431,26273,0.1046040981533013,0.8959913326110509,0.05554436160924172,,,2026-02-17 23:58:31
3,qqp_client_1,qqp,0.945849582172702,0.20696055205599462,53850,50934,0.9400693449352044,,,,,,0.6701046226905097,1.4162305982149164,40431,27093,0.6632411383746359,,,,0.649823155499493,0.572698185614948,40431,26273,0.1046040981533013,0.8959913326110509,0.05554436160924172,,,2026-02-18 00:00:17
4,stsb_client_1,stsb,0.6487341829136916,0.03935819715539466,532,216,,0.6487341829136916,0.6332734629873744,0.15720227360725403,0.03954574093222618,0.19886110723018646,0.7147243522350355,0.051723336008317924,1500,482,,0.7147243522350355,0.7247552055648213,0.1834080070257187,0.939831159743131,0.06016884057223797,1500,,,,,0.6474756621325104,0.6515661512025375,2026-02-18 00:18:31
4,stsb_client_2,stsb,0.7896170947854076,0.03528220100328326,394,150,,0.7896170947854076,0.785125874296885,0.15268777310848236,0.03538623824715614,0.1881123036146164,0.6834861474300261,0.05277460501430199,1500,492,,0.6834861474300261,0.6801801547811352,0.18546491861343384,0.9398311597557015,0.06016884038845698,1500,,,,,0.6474756623197764,0.6515661512025375,2026-02-18 00:18:37
4,stsb_client_3,stsb,0.7939865395519483,0.039586774489310174,444,156,,0.7939865395519483,0.8078255013124966,0.16201308369636536,0.03972253203392029,0.19930511713027954,0.7106184521560956,0.04673148989875583,1500,496,,0.7106184521560956,0.71221848302576,0.17567633092403412,0.9398311598791529,0.06016884029656649,1500,,,,,0.6474756631539202,0.6515661512025375,2026-02-18 00:20:17
4,sst2_client_3,sst2,0.995505086349657,0.02548748076520541,4227,4208,0.9938484543097076,,,,,,0.6020642201834863,2.594680887997287,872,525,0.5532968525305196,,,,0.8646788990825688,0.3455446279103603,872,754,0.8665158371040724,0.9623115577889447,0.7880658436213992,,,2026-02-18 00:20:50
4,sst2_client_2,sst2,0.9224414095430787,0.258784167493494,5931,5471,0.922328431784752,,,,,,0.8899082568807339,0.37660131505434186,872,776,0.8902573924114616,,,,0.8646788990825688,0.34554462521037926,872,754,0.8665158371040724,0.9623115577889447,0.7880658436213992,,,2026-02-18 00:21:36
4,sst2_client_1,sst2,0.9720663345734284,0.11024824047096554,15859,15416,0.9698122964121371,,,,,,0.8302752293577982,0.6281412492854384,872,724,0.8234614297547945,,,,0.8646788990825688,0.34554462681669706,872,754,0.8665158371040724,0.9623115577889447,0.7880658436213992,,,2026-02-18 00:25:38
4,qqp_client_3,qqp,0.9977441296100079,0.01599289530522628,29257,29191,0.9966174680894382,,,,,,0.6317429695035988,2.8700303479697,40431,25542,0.48916917305749075,,,,0.7447750488486558,0.49040916498098747,40431,30112,0.5192639180060563,0.8474756690997567,0.37430317684196385,,,2026-02-18 00:32:57
4,qqp_client_2,qqp,0.8724550351501872,0.30637468108191507,32859,28668,0.8706567314580225,,,,,,0.8487794019440529,0.3679713177670042,40431,34317,0.8492919708918116,,,,0.7447750488486558,0.4904091648582577,40431,30112,0.5192639180060563,0.8474756690997567,0.37430317684196385,,,2026-02-18 00:33:43
4,qqp_client_1,qqp,0.951142061281337,0.19188522915327846,53850,51219,0.9467103034744934,,,,,,0.7513046919443002,1.0132031190570798,40431,30376,0.7528031289477904,,,,0.7447750488486558,0.4904091647143359,40431,30112,0.5192639180060563,0.8474756690997567,0.37430317684196385,,,2026-02-18 00:35:27
5,stsb_client_2,stsb,0.796656343505836,0.034356619203463196,394,167,,0.796656343505836,0.7941120423927265,0.1485525369644165,0.034849874675273895,0.18668121099472046,0.6453198011242453,0.05489300539162248,1500,467,,0.6453198011242453,0.644345641314832,0.19192291796207428,0.941185177270026,0.0588148225893577,1500,,,,,0.6833907043963147,0.6846814626099472,2026-02-18 00:53:21
5,stsb_client_1,stsb,0.6838231456104382,0.037595755184319485,532,214,,0.6838231456104382,0.6664096163460391,0.15227219462394714,0.03774514049291611,0.19428108632564545,0.6689145771479149,0.06073796278004475,1500,422,,0.6689145771479149,0.6743492035021732,0.20198851823806763,0.9411851772697155,0.0588148224701484,1500,,,,,0.6833907043909554,0.6846814626099472,2026-02-18 00:53:31
5,stsb_client_3,stsb,0.8158535609203799,0.0356990269751155,444,185,,0.8158535609203799,0.8226915095323627,0.14921030402183533,0.035746678709983826,0.18906791508197784,0.7161307260469622,0.048572457358340156,1500,504,,0.7161307260469622,0.714651123183075,0.17780914902687073,0.9411851775784702,0.05881482206285,1500,,,,,0.6833907053977308,0.6846814626099472,2026-02-18 00:55:11
5,sst2_client_3,sst2,0.9957416607523066,0.0226621258845182,4227,4209,0.994326255464995,,,,,,0.569954128440367,2.5529388606274894,872,497,0.505189035167278,,,,0.8818807339449541,0.33088162303859486,872,769,0.8849162011173185,0.9682151589242054,0.8148148148148148,,,2026-02-18 00:55:54
5,sst2_client_2,sst2,0.9298600573259147,0.23890225523317138,5931,5515,0.9296644045542017,,,,,,0.8944954128440367,0.4030566069248363,872,780,0.894643442239281,,,,0.8818807339449541,0.33088162543098315,872,769,0.8849162011173185,0.9682151589242054,0.8148148148148148,,,2026-02-18 00:56:29
5,sst2_client_1,sst2,0.9766063434012233,0.09338411192677147,15859,15488,0.975257518582671,,,,,,0.7465596330275229,1.2984748646798367,872,651,0.7215002123259003,,,,0.8818807339449541,0.33088162235505536,872,769,0.8849162011173185,0.9682151589242054,0.8148148148148148,,,2026-02-18 01:00:32
5,qqp_client_3,qqp,0.9977441296100079,0.014720364667039935,29257,29191,0.9966174680894382,,,,,,0.6317429695035988,3.2637238511643716,40431,25542,0.48916917305749075,,,,0.7938215725557122,0.4442517291836949,40431,32095,0.6642770841723722,0.829594608188311,0.5538988515011082,,,2026-02-18 01:07:53
5,qqp_client_2,qqp,0.8823153473934082,0.29130010739675305,32859,28992,0.8810970270852446,,,,,,0.8415324874477504,0.4727209283490999,40431,34024,0.8384411298270374,,,,0.7938215725557122,0.4442517286409935,40431,32095,0.6642770841723722,0.829594608188311,0.5538988515011082,,,2026-02-18 01:08:40
5,qqp_client_1,qqp,0.9552646239554318,0.18196438485842115,53850,51441,0.9515622197206809,,,,,,0.6959758601073434,1.450409643066729,40431,28139,0.6926900144665619,,,,0.7938215725557122,0.44425172902539933,40431,32095,0.6642770841723722,0.829594608188311,0.5538988515011082,,,2026-02-18 01:10:25
6,stsb_client_2,stsb,0.8232124791309886,0.030051734875887633,394,171,,0.8232124791309886,0.8227617130843473,0.13816557824611664,0.030045470222830772,0.17333629727363586,0.6954414233919012,0.05232762271151977,1500,503,,0.6954414233919012,0.69694645722912,0.18287286162376404,0.9398121480851235,0.06018785220881303,1500,,,,,0.6861985721986549,0.6869658063424675,2026-02-18 01:28:30
6,stsb_client_1,stsb,0.7142911572180543,0.034495067351789616,532,227,,0.7142911572180543,0.7018589456443507,0.14701472222805023,0.034695275127887726,0.1862666755914688,0.7175081710284105,0.05069220905747027,1500,525,,0.7175081710284105,0.7223285113200696,0.1785449981689453,0.9398121481571289,0.060187852310637634,1500,,,,,0.6861985730170422,0.6869658063424675,2026-02-18 01:28:38
6,stsb_client_3,stsb,0.8374163716701517,0.03255172258442534,444,181,,0.8374163716701517,0.8449106970649618,0.14272500574588776,0.03254878893494606,0.18041282892227173,0.7248574844391235,0.051662725738269535,1500,513,,0.7248574844391235,0.722958362413712,0.17861855030059814,0.939812148324607,0.060187851960460344,1500,,,,,0.6861985730664821,0.6869658063424675,2026-02-18 01:30:21
6,sst2_client_3,sst2,0.9962148095576059,0.015136726530536335,4227,4211,0.9962148095576059,,,,,,0.6077981651376146,2.849403032742509,872,530,0.5615467151069081,,,,0.9002293577981652,0.2914524187735461,872,785,0.9061488673139158,0.9523809523809523,0.8641975308641975,,,2026-02-18 01:30:50
6,sst2_client_2,sst2,0.9406508177373124,0.2095873079746221,5931,5579,0.94047949103777,,,,,,0.9094036697247706,0.3434976516537146,872,793,0.9095215410451405,,,,0.9002293577981652,0.2914524205635652,872,785,0.9061488673139158,0.9523809523809523,0.8641975308641975,,,2026-02-18 01:31:39
6,sst2_client_1,sst2,0.9788763478151208,0.08479807032885961,15859,15524,0.9780252314609131,,,,,,0.7970183486238532,1.091338908454668,872,695,0.7846971759301268,,,,0.9002293577981652,0.2914524177140599,872,785,0.9061488673139158,0.9523809523809523,0.8641975308641975,,,2026-02-18 01:35:42
6,qqp_client_3,qqp,0.9976757699012202,0.013792295356877714,29257,29189,0.996647700823771,,,,,,0.6317429695035988,2.923264682087856,40431,25542,0.48916917305749075,,,,0.8212757537533081,0.4165056944471147,40431,33205,0.7323108839001259,0.8165220983064849,0.6638457921955806,,,2026-02-18 01:43:06
6,qqp_client_2,qqp,0.8911105024498616,0.27860992126026374,32859,29281,0.8904458910793781,,,,,,0.8426207612970246,0.4947113745502897,40431,34068,0.8395673403753338,,,,0.8212757537533081,0.41650569456357894,40431,33205,0.7323108839001259,0.8165220983064849,0.6638457921955806,,,2026-02-18 01:43:46
6,qqp_client_1,qqp,0.9583101207056639,0.17027751041849112,53850,51605,0.9552520149458235,,,,,,0.7711409561969775,0.8185801599799428,40431,31178,0.773539591533434,,,,0.8212757537533081,0.41650569465627124,40431,33205,0.7323108839001259,0.8165220983064849,0.6638457921955806,,,2026-02-18 01:45:32
7,stsb_client_2,stsb,0.8129500813555876,0.03202341441065073,394,173,,0.8129500813555876,0.8067619119443561,0.1418054699897766,0.03233619034290314,0.1798226684331894,0.6829079159289523,0.06161423363881384,1500,470,,0.6829079159289523,0.6789019653244177,0.197374626994133,0.9339842643098354,0.06601573584228754,1500,,,,,0.6962941193725342,0.6966661975963323,2026-02-18 02:03:46
7,stsb_client_1,stsb,0.687437872231131,0.03599785580369296,532,221,,0.687437872231131,0.659788728072896,0.15084756910800934,0.036186713725328445,0.19022805988788605,0.6776196924365196,0.05157264954648278,1500,505,,0.6776196924365196,0.6819974454004543,0.1825830042362213,0.9339842646225129,0.06601573584973812,1500,,,,,0.696294120783862,0.6966661975963323,2026-02-18 02:03:51
7,stsb_client_3,stsb,0.8600837747988896,0.02773568982125393,444,217,,0.8600837747988896,0.8673278969288379,0.12858708202838898,0.027408814057707787,0.16555607318878174,0.6919104639427462,0.0527903604980043,1500,493,,0.6919104639427462,0.6888390129116889,0.1848202645778656,0.9339842641523485,0.0660157366146644,1500,,,,,0.696294117422297,0.6966661975963323,2026-02-18 02:05:27
7,sst2_client_3,sst2,0.9981074047788029,0.010031407457775102,4227,4219,0.9980027102542123,,,,,,0.6467889908256881,2.283198668322432,872,564,0.6152348435536233,,,,0.9059633027522935,0.29826226717271254,872,790,0.9116379310344828,0.9570135746606335,0.8703703703703703,,,2026-02-18 02:06:03
7,sst2_client_2,sst2,0.9468892261001517,0.19254555282061556,5931,5616,0.946759044242009,,,,,,0.8990825688073395,0.41629953651770163,872,784,0.8994131628704973,,,,0.9059633027522935,0.29826226661306454,872,790,0.9116379310344828,0.9570135746606335,0.8703703703703703,,,2026-02-18 02:06:52
7,sst2_client_1,sst2,0.9814616306198373,0.07852656023694826,15859,15565,0.9805783634010627,,,,,,0.7649082568807339,1.323623429485351,872,667,0.7451995642529957,,,,0.9059633027522935,0.29826226645499604,872,790,0.9116379310344828,0.9570135746606335,0.8703703703703703,,,2026-02-18 02:10:51
7,qqp_client_3,qqp,0.9976757699012202,0.012201218845468284,29257,29189,0.996647700823771,,,,,,0.6332517127946378,3.5499594755844286,40431,25603,0.4931607114598369,,,,0.8346813088966387,0.40770422462964123,40431,33747,0.760412932826726,0.8153585978937659,0.7124051313049903,,,2026-02-18 02:18:18
7,qqp_client_2,qqp,0.9018229404424968,0.2666657207801454,32859,29633,0.9015546936597258,,,,,,0.8447973089955727,0.5023995561254895,40431,34156,0.842230143635328,,,,0.8346813088966387,0.4077042251565407,40431,33747,0.760412932826726,0.8153585978937659,0.7124051313049903,,,2026-02-18 02:18:59
7,qqp_client_1,qqp,0.9621541318477251,0.1575944105015484,53850,51812,0.9596565178156196,,,,,,0.731122158739581,1.3184859454357467,40431,29560,0.7312578346178595,,,,0.8346813088966387,0.40770422561286135,40431,33747,0.760412932826726,0.8153585978937659,0.7124051313049903,,,2026-02-18 02:20:44
8,stsb_client_2,stsb,0.8373300798309816,0.028146993666887284,394,160,,0.8373300798309816,0.8370296739485383,0.1356949806213379,0.028043126687407494,0.16746081411838531,0.670653770066954,0.057159049248203954,1500,458,,0.670653770066954,0.6703039442884169,0.1917492300271988,0.9367639280815947,0.06323607184489569,1500,,,,,0.6921145447614011,0.6931624671912185,2026-02-18 02:38:52
8,stsb_client_1,stsb,0.7316381287159223,0.031247802704239068,532,215,,0.7316381287159223,0.7261802047006768,0.14109663665294647,0.03113410994410515,0.17644859850406647,0.7030576824664363,0.051918527299657145,1500,524,,0.7030576824664363,0.711721486571655,0.1818414330482483,0.9367639282294749,0.06323607212801774,1500,,,,,0.6921145464749713,0.6931624671912185,2026-02-18 02:38:59
8,stsb_client_3,stsb,0.8495025293008923,0.030522107221518775,444,195,,0.8495025293008923,0.8585686578794035,0.13938653469085693,0.030774686485528946,0.1754271537065506,0.6830182999830597,0.051963289788468404,1500,487,,0.6830182999830597,0.6802307402325828,0.1839224398136139,0.9367639277453156,0.06323607241113981,1500,,,,,0.6921145439622188,0.6931624671912185,2026-02-18 02:40:39
8,sst2_client_3,sst2,0.9976342559735036,0.011538553417717843,4227,4217,0.9977412271902676,,,,,,0.6043577981651376,2.955522904016574,872,527,0.5566084908668925,,,,0.9059633027522935,0.297462816278604,872,790,0.9129511677282377,0.9429824561403509,0.8847736625514403,,,2026-02-18 02:41:10
8,sst2_client_2,sst2,0.9583544090372619,0.16789463409334057,5931,5684,0.9582918017023754,,,,,,0.9094036697247706,0.3524820114541457,872,793,0.9096401629166209,,,,0.9059633027522935,0.29746281482928666,872,790,0.9129511677282377,0.9429824561403509,0.8847736625514403,,,2026-02-18 02:42:00
8,sst2_client_1,sst2,0.9840469134245539,0.06758675320430847,15859,15606,0.9835239747974235,,,,,,0.8084862385321101,0.8849406920070653,872,705,0.797357044754657,,,,0.9059633027522935,0.2974628150642533,872,790,0.9129511677282377,0.9429824561403509,0.8847736625514403,,,2026-02-18 02:45:59
8,qqp_client_3,qqp,0.997709949755614,0.011351860038692487,29257,29190,0.9969428068716292,,,,,,0.6332517127946378,2.7824081401069933,40431,25603,0.4927606540481577,,,,0.8442284385743613,0.40572442278789855,40431,34133,0.7831565900013773,0.8034616743200282,0.763852508563369,,,2026-02-18 02:53:23
8,qqp_client_2,qqp,0.9089138440001218,0.25668820027726613,32859,29866,0.9089887787375655,,,,,,0.8376493284855681,0.578274521667975,40431,33867,0.8325558298999446,,,,0.8442284385743613,0.4057244222978088,40431,34133,0.7831565900013773,0.8034616743200282,0.763852508563369,,,2026-02-18 02:54:07
8,qqp_client_1,qqp,0.9649210770659239,0.1491773064666387,53850,51961,0.9629285151624755,,,,,,0.6832381093715219,1.597085934271649,40431,27624,0.6784874435341381,,,,0.8442284385743613,0.4057244224301211,40431,34133,0.7831565900013773,0.8034616743200282,0.763852508563369,,,2026-02-18 02:55:52
9,stsb_client_2,stsb,0.8572357585332235,0.024840227803215386,394,187,,0.8572357585332235,0.8464280958626623,0.12434910237789154,0.025032004341483116,0.15821506083011627,0.6435779532445423,0.057350594520648106,1500,447,,0.6435779532445423,0.6452213808079026,0.19396807253360748,0.9281888483859868,0.07181115191678206,1500,,,,,0.691217869132984,0.6938842665163893,2026-02-18 03:14:03
9,stsb_client_1,stsb,0.7308873058955326,0.03333366119455713,532,231,,0.7308873058955326,0.729898025977439,0.1456916332244873,0.03309311717748642,0.18191513419151306,0.6534017827492593,0.05463798382775264,1500,475,,0.6534017827492593,0.6616783684019723,0.18877632915973663,0.9281888484237173,0.07181115164359411,1500,,,,,0.6912178677729724,0.6938842665163893,2026-02-18 03:14:10
9,stsb_client_3,stsb,0.862587751827707,0.027317904359993657,444,193,,0.862587751827707,0.8691149668278432,0.13355839252471924,0.027478402480483055,0.16576610505580902,0.6853776193674803,0.051197815921771875,1500,497,,0.6853776193674803,0.69031790319938,0.18149589002132416,0.9281888484533725,0.07181115208069483,1500,,,,,0.6912178677769105,0.6938842665163893,2026-02-18 03:15:48
9,sst2_client_3,sst2,0.9985805535841022,0.007851335462951343,4227,4221,0.9985433683915103,,,,,,0.6754587155963303,2.0761927455435925,872,589,0.6523361620253445,,,,0.9151376146788991,0.3214541834302742,872,798,0.9207708779443255,0.9598214285714286,0.8847736625514403,,,2026-02-18 03:16:20
9,sst2_client_2,sst2,0.9610520991401112,0.15285827452528686,5931,5700,0.9609491190706955,,,,,,0.9162844036697247,0.4300692700070688,872,799,0.9163755654831924,,,,0.9151376146788991,0.3214541813657713,872,798,0.9207708779443255,0.9598214285714286,0.8847736625514403,,,2026-02-18 03:17:11
9,sst2_client_1,sst2,0.9872627530109086,0.05511562529419686,15859,15657,0.986978938979221,,,,,,0.8119266055045872,1.1455966669087134,872,708,0.8015891538590351,,,,0.9151376146788991,0.32145418353921335,872,798,0.9207708779443255,0.9598214285714286,0.8847736625514403,,,2026-02-18 03:21:10
9,qqp_client_3,qqp,0.9979150288819769,0.009082374874079724,29257,29196,0.997339434260776,,,,,,0.6343152531473374,3.3866720916693707,40431,25646,0.49535903456065017,,,,0.8486557344611808,0.4165984784460002,40431,34312,0.7892543482004478,0.809981620246006,0.769561421183424,,,2026-02-18 03:28:37
9,qqp_client_2,qqp,0.9147569919961046,0.2530391986700323,32859,30058,0.9146562772424685,,,,,,0.8482599985159902,0.496616967253165,40431,34296,0.8454724388821855,,,,0.8486557344611808,0.41659847774203174,40431,34312,0.7892543482004478,0.809981620246006,0.769561421183424,,,2026-02-18 03:29:19
9,qqp_client_1,qqp,0.9688393686165274,0.13568140856485514,53850,52172,0.9672249753414957,,,,,,0.7562266577626079,1.174956923486122,40431,30575,0.7580066890004226,,,,0.8486557344611808,0.4165984780125877,40431,34312,0.7892543482004478,0.809981620246006,0.769561421183424,,,2026-02-18 03:31:04
10,stsb_client_2,stsb,0.8397078709116793,0.027105087880045176,394,190,,0.8397078709116793,0.8349036024174624,0.13005022704601288,0.0272680651396513,0.16513045132160187,0.6502020184778454,0.05691047796999362,1500,461,,0.6502020184778454,0.6481432254586428,0.19150081276893616,0.9189360023547669,0.0810639977355798,1500,,,,,0.6819584509810421,0.6863986199492756,2026-02-18 03:49:15
10,stsb_client_1,stsb,0.7113898547139884,0.035362263738330624,532,211,,0.7113898547139884,0.7067920200783968,0.15207290649414062,0.0354192778468132,0.18820010125637054,0.6609132880525658,0.057424179243637206,1500,478,,0.6609132880525658,0.6695422833968276,0.1913307160139084,0.9189360023721957,0.08106399764617284,1500,,,,,0.6819584519802167,0.6863986199492756,2026-02-18 03:49:21
