client_id,round_num,participated,participation_rate,consecutive_participations,total_participations,data_samples,data_distribution,data_heterogeneity_score,local_accuracy,local_precision,local_recall,local_f1_score,local_loss,contribution_weight,per_class_precision,per_class_recall,per_class_f1,confusion_matrix_flat,upload_time,download_time,parameter_size_bytes
no_lora_client_3,5,True,1.0,5,5,1000,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 678, ""bin_4"": 322}",1.6086375922633314,0.0,0.0,0.0,0.0,0.007303272125128874,1000,{},{},{},[],2.6565897464752197,0.0,15890432
no_lora_client_4,5,True,0.8,4,4,999,"{""class_0"": 931, ""class_1"": 68}",0.6717796369069503,0.9319319319319319,0.868497125754383,0.9319319319319319,0.8990970244856256,0.23908585976198238,999,"{'0': 0.9319319319319319, '1': 0.0}","{'0': 1.0, '1': 0.0}","{'0': 0.9647668393782384, '1': 0.0}","[2793, 0, 204, 0]",2.960458993911743,0.0,15890432
no_lora_client_1,5,True,1.0,5,5,999,"{""class_0"": 426, ""class_1"": 573}",0.23355659964016168,0.8865532198865532,0.8865532198865532,0.8865532198865532,0.8865532198865532,0.30982392182741214,999,"{'0': 0.86697965571205, '1': 0.9011052937754508}","{'0': 0.86697965571205, '1': 0.9011052937754508}","{'0': 0.86697965571205, '1': 0.9011052937754508}","[1108, 170, 170, 1549]",2.9971132278442383,0.0,15890432
no_lora_client_2,5,True,0.6,3,3,999,"{""class_0"": 613, ""class_1"": 386}",0.25042041268645526,0.710377043710377,0.7069676345596971,0.710377043710377,0.6943491689104636,0.5666220459357771,999,"{'0': 0.7168378740509156, '1': 0.6912928759894459}","{'0': 0.8727569331158238, '1': 0.4525043177892919}","{'0': 0.7871505640019617, '1': 0.5469728601252609}","[1605, 234, 634, 524]",3.0155322551727295,0.0,15890432
no_lora_client_5,5,True,0.4,2,2,999,"{""class_0"": 19, ""class_1"": 980}",0.8179715067278965,0.980980980980981,0.9623236850464079,0.980980980980981,0.971562770451098,0.13483168969236353,999,"{'0': 0.0, '1': 0.980980980980981}","{'0': 0.0, '1': 1.0}","{'0': 0.0, '1': 0.9903991915108641}","[0, 57, 0, 2940]",3.03908109664917,0.0,15890432
no_lora_client_3,6,True,1.0,5,6,1000,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 678, ""bin_4"": 322}",1.6086375922633314,0.0,0.0,0.0,0.0,0.006888028268736822,1000,{},{},{},[],2.6832048892974854,0.0,15890432
no_lora_client_4,6,True,0.8333333333333334,5,5,999,"{""class_0"": 931, ""class_1"": 68}",0.6717796369069503,0.9319319319319319,0.868497125754383,0.9319319319319319,0.8990970244856256,0.21429568493650072,999,"{'0': 0.9319319319319319, '1': 0.0}","{'0': 1.0, '1': 0.0}","{'0': 0.9647668393782384, '1': 0.0}","[2793, 0, 204, 0]",2.9412009716033936,0.0,15890432
no_lora_client_5,6,True,0.5,3,3,999,"{""class_0"": 19, ""class_1"": 980}",0.8179715067278965,0.980980980980981,0.9623236850464079,0.980980980980981,0.971562770451098,0.11086557099901179,999,"{'0': 0.0, '1': 0.980980980980981}","{'0': 0.0, '1': 1.0}","{'0': 0.0, '1': 0.9903991915108641}","[0, 57, 0, 2940]",2.9588916301727295,0.0,15890432
no_lora_client_1,6,True,1.0,5,6,999,"{""class_0"": 426, ""class_1"": 573}",0.23355659964016168,0.9205872539205873,0.9205584112308265,0.9205872539205873,0.9205711615998339,0.22928583077968112,999,"{'0': 0.9081632653061225, '1': 0.9297736506094022}","{'0': 0.905320813771518, '1': 0.9319371727748691}","{'0': 0.9067398119122257, '1': 0.9308541545613016}","[1157, 121, 117, 1602]",2.937389612197876,0.0,15890432
no_lora_client_2,6,True,0.6666666666666666,4,4,999,"{""class_0"": 613, ""class_1"": 386}",0.25042041268645526,0.7881214547881215,0.7860813458017841,0.7881214547881215,0.7845435358677387,0.4875067040403053,999,"{'0': 0.8003992015968064, '1': 0.7633434038267876}","{'0': 0.8722131593257205, '1': 0.6545768566493955}","{'0': 0.8347645068956544, '1': 0.7047884704788471}","[1604, 235, 400, 758]",2.9618802070617676,0.0,15890432
no_lora_client_3,7,True,1.0,5,7,1000,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 678, ""bin_4"": 322}",1.6086375922633314,0.0,0.0,0.0,0.0,0.006829477510311537,1000,{},{},{},[],2.5762877464294434,0.0,15890432
no_lora_client_2,7,True,0.7142857142857143,5,5,999,"{""class_0"": 613, ""class_1"": 386}",0.25042041268645526,0.8378378378378378,0.8373405835772729,0.8378378378378378,0.8375423549093994,0.39784420947864574,999,"{'0': 0.8635142396560989, '1': 0.795774647887324}","{'0': 0.8738444806960305, '1': 0.7806563039723662}","{'0': 0.8686486486486487, '1': 0.7881429816913688}","[1607, 232, 254, 904]",2.969730854034424,0.0,15890432
no_lora_client_1,7,True,1.0,5,7,999,"{""class_0"": 426, ""class_1"": 573}",0.23355659964016168,0.9356022689356023,0.9355846520839347,0.9356022689356023,0.935592504676315,0.18598153603770745,999,"{'0': 0.9254901960784314, '1': 0.943089430894309}","{'0': 0.9233176838810642, '1': 0.9447353112274578}","{'0': 0.9244026635330983, '1': 0.9439116535890729}","[1180, 98, 95, 1624]",2.963900566101074,0.0,15890432
no_lora_client_5,7,True,0.5714285714285714,4,4,999,"{""class_0"": 19, ""class_1"": 980}",0.8179715067278965,0.980980980980981,0.9623236850464079,0.980980980980981,0.971562770451098,0.1024967226638365,999,"{'0': 0.0, '1': 0.980980980980981}","{'0': 0.0, '1': 1.0}","{'0': 0.0, '1': 0.9903991915108641}","[0, 57, 0, 2940]",2.9696731567382812,0.0,15890432
no_lora_client_4,7,True,0.8571428571428571,5,6,999,"{""class_0"": 931, ""class_1"": 68}",0.6717796369069503,0.9409409409409409,0.9406226425237585,0.9409409409409409,0.9200892461254596,0.16806954330710508,999,"{'0': 0.9409979770734996, '1': 0.9354838709677419}","{'0': 0.9992839240959541, '1': 0.14215686274509803}","{'0': 0.9692654974822018, '1': 0.24680851063829787}","[2791, 2, 175, 29]",2.9722084999084473,0.0,15890432
no_lora_client_3,8,True,1.0,5,8,1000,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 678, ""bin_4"": 322}",1.6086375922633314,0.0,0.0,0.0,0.0,0.006434633418740262,1000,{},{},{},[],2.719984292984009,0.0,15890432
no_lora_client_1,8,True,1.0,5,8,999,"{""class_0"": 426, ""class_1"": 573}",0.23355659964016168,0.953953953953954,0.9540040725617903,0.953953953953954,0.9539720906462923,0.14833453124162382,999,"{'0': 0.9432348367029549, '1': 0.962010520163647}","{'0': 0.9491392801251957, '1': 0.9575334496800465}","{'0': 0.9461778471138845, '1': 0.9597667638483965}","[1213, 65, 73, 1646]",2.9687552452087402,0.0,15890432
no_lora_client_4,8,True,0.875,5,7,999,"{""class_0"": 931, ""class_1"": 68}",0.6717796369069503,0.9686353019686353,0.9688033794965056,0.9686353019686353,0.9645658788855828,0.11468925122073088,999,"{'0': 0.9684137452273516, '1': 0.9741379310344828}","{'0': 0.9989258861439313, '1': 0.553921568627451}","{'0': 0.9834332040888262, '1': 0.70625}","[2790, 3, 91, 113]",2.9784626960754395,0.0,15890432
no_lora_client_2,8,True,0.75,5,6,999,"{""class_0"": 613, ""class_1"": 386}",0.25042041268645526,0.8892225558892226,0.8895051140719475,0.8892225558892226,0.8893437255311049,0.3065948768188714,999,"{'0': 0.9128767123287671, '1': 0.8523890784982935}","{'0': 0.9059271343121261, '1': 0.8626943005181347}","{'0': 0.9093886462882096, '1': 0.8575107296137339}","[1666, 173, 159, 999]",3.02154278755188,0.0,15890432
no_lora_client_5,8,True,0.625,5,5,999,"{""class_0"": 19, ""class_1"": 980}",0.8179715067278965,0.980980980980981,0.9623236850464079,0.980980980980981,0.971562770451098,0.09634581633976527,999,"{'0': 0.0, '1': 0.980980980980981}","{'0': 0.0, '1': 1.0}","{'0': 0.0, '1': 0.9903991915108641}","[0, 57, 0, 2940]",3.0164968967437744,0.0,15890432
no_lora_client_3,9,True,1.0,5,9,1000,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 678, ""bin_4"": 322}",1.6086375922633314,0.0,0.0,0.0,0.0,0.006429686670551303,1000,{},{},{},[],2.890385389328003,0.0,15890432
no_lora_client_1,9,True,1.0,5,9,999,"{""class_0"": 426, ""class_1"": 573}",0.23355659964016168,0.958958958958959,0.9589403342604488,0.958958958958959,0.9589443022872336,0.12081147822004462,999,"{'0': 0.9543666404405979, '1': 0.9623406720741599}","{'0': 0.9491392801251957, '1': 0.9662594531704479}","{'0': 0.9517457826598666, '1': 0.9642960812772133}","[1213, 65, 58, 1661]",3.070924997329712,0.0,15890432
no_lora_client_2,9,True,0.7777777777777778,5,7,999,"{""class_0"": 613, ""class_1"": 386}",0.25042041268645526,0.924924924924925,0.9251139266263814,0.924924924924925,0.9250013036003428,0.2263147857375246,999,"{'0': 0.9419496166484118, '1': 0.8983774551665243}","{'0': 0.9352909189777052, '1': 0.9084628670120898}","{'0': 0.9386084583901774, '1': 0.9033920137398025}","[1720, 119, 106, 1052]",3.079789638519287,0.0,15890432
no_lora_client_4,9,True,0.8888888888888888,5,8,999,"{""class_0"": 931, ""class_1"": 68}",0.6717796369069503,0.978978978978979,0.9784835858555244,0.978978978978979,0.9776982709941584,0.0803541630191147,999,"{'0': 0.9806338028169014, '1': 0.9490445859872612}","{'0': 0.9971356963838167, '1': 0.7303921568627451}","{'0': 0.988815906266643, '1': 0.8254847645429363}","[2785, 8, 55, 149]",3.07361102104187,0.0,15890432
no_lora_client_5,9,True,0.6666666666666666,5,6,999,"{""class_0"": 19, ""class_1"": 980}",0.8179715067278965,0.980980980980981,0.9623236850464079,0.980980980980981,0.971562770451098,0.0962067858251945,999,"{'0': 0.0, '1': 0.980980980980981}","{'0': 0.0, '1': 1.0}","{'0': 0.0, '1': 0.9903991915108641}","[0, 57, 0, 2940]",3.0964763164520264,0.0,15890432
no_lora_client_3,10,True,1.0,5,10,1000,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 678, ""bin_4"": 322}",1.6086375922633314,0.0,0.0,0.0,0.0,0.006275034002053044,1000,{},{},{},[],2.6336050033569336,0.0,15890432
no_lora_client_1,10,True,1.0,5,10,999,"{""class_0"": 426, ""class_1"": 573}",0.23355659964016168,0.968968968968969,0.9689802271769483,0.968968968968969,0.968973607650356,0.09527380695497548,999,"{'0': 0.9625292740046838, '1': 0.9737762237762237}","{'0': 0.9647887323943662, '1': 0.9720767888307156}","{'0': 0.9636576787807737, '1': 0.9729257641921397}","[1233, 45, 48, 1671]",3.0365138053894043,0.0,15890432
no_lora_client_4,10,True,0.9,5,9,999,"{""class_0"": 931, ""class_1"": 68}",0.6717796369069503,0.9906573239906573,0.9906015163564007,0.9906573239906573,0.9904094074339393,0.05131796212305152,999,"{'0': 0.9911190053285968, '1': 0.9835164835164835}","{'0': 0.9989258861439313, '1': 0.8774509803921569}","{'0': 0.9950071326676176, '1': 0.927461139896373}","[2790, 3, 25, 179]",3.0552279949188232,0.0,15890432
no_lora_client_2,10,True,0.8,5,8,999,"{""class_0"": 613, ""class_1"": 386}",0.25042041268645526,0.9446112779446113,0.9447754660078752,0.9446112779446113,0.9446718627655524,0.16870355233550072,999,"{'0': 0.9583561643835616, '1': 0.9232081911262798}","{'0': 0.9510603588907015, '1': 0.9343696027633851}","{'0': 0.9546943231441049, '1': 0.9287553648068669}","[1749, 90, 76, 1082]",3.073169469833374,0.0,15890432
no_lora_client_5,10,True,0.7,5,7,999,"{""class_0"": 19, ""class_1"": 980}",0.8179715067278965,0.980980980980981,0.9623236850464079,0.980980980980981,0.971562770451098,0.09328183483470369,999,"{'0': 0.0, '1': 0.980980980980981}","{'0': 0.0, '1': 1.0}","{'0': 0.0, '1': 0.9903991915108641}","[0, 57, 0, 2940]",3.0730955600738525,0.0,15890432
no_lora_client_3,11,True,1.0,5,11,1000,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 678, ""bin_4"": 322}",1.6086375922633314,0.0,0.0,0.0,0.0,0.005980111835967927,1000,{},{},{},[],2.822648763656616,0.0,15890432
no_lora_client_1,11,True,1.0,5,11,999,"{""class_0"": 426, ""class_1"": 573}",0.23355659964016168,0.9763096429763096,0.9763187222203614,0.9763096429763096,0.9763131843352181,0.0842780941831214,999,"{'0': 0.9711163153786104, '1': 0.9801864801864801}","{'0': 0.97339593114241, '1': 0.9784758580570099}","{'0': 0.9722547870261821, '1': 0.979330422125182}","[1244, 34, 37, 1682]",3.0185017585754395,0.0,15890432
no_lora_client_5,11,True,0.7272727272727273,5,8,999,"{""class_0"": 19, ""class_1"": 980}",0.8179715067278965,0.980980980980981,0.9623236850464079,0.980980980980981,0.971562770451098,0.08957958686604071,999,"{'0': 0.0, '1': 0.980980980980981}","{'0': 0.0, '1': 1.0}","{'0': 0.0, '1': 0.9903991915108641}","[0, 57, 0, 2940]",3.0725767612457275,0.0,15890432
no_lora_client_2,11,True,0.8181818181818182,5,9,999,"{""class_0"": 613, ""class_1"": 386}",0.25042041268645526,0.9622956289622956,0.9623672670380635,0.9622956289622956,0.9623223610461058,0.1262657257319285,999,"{'0': 0.9715846994535519, '1': 0.9477292202227935}","{'0': 0.9668297988036977, '1': 0.9550949913644214}","{'0': 0.9692014172799128, '1': 0.9513978494623656}","[1778, 61, 52, 1106]",3.0907089710235596,0.0,15890432
no_lora_client_4,11,True,0.9090909090909091,5,10,999,"{""class_0"": 931, ""class_1"": 68}",0.6717796369069503,0.990990990990991,0.9908837339442321,0.990990990990991,0.9908088100360873,0.036409876550789234,999,"{'0': 0.9921708185053381, '1': 0.9732620320855615}","{'0': 0.9982098102398854, '1': 0.8921568627450981}","{'0': 0.9951811529537747, '1': 0.9309462915601023}","[2788, 5, 22, 182]",3.093909740447998,0.0,15890432
no_lora_client_3,12,True,1.0,5,12,1000,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 678, ""bin_4"": 322}",1.6086375922633314,0.0,0.0,0.0,0.0,0.0059487558617971085,1000,{},{},{},[],2.666278600692749,0.0,15890432
no_lora_client_4,12,True,0.9166666666666666,5,11,999,"{""class_0"": 931, ""class_1"": 68}",0.6717796369069503,0.993993993993994,0.9939418621684677,0.993993993993994,0.9939239079956965,0.03217005248245581,999,"{'0': 0.9950053514092044, '1': 0.979381443298969}","{'0': 0.9985678481919084, '1': 0.9313725490196079}","{'0': 0.996783416726233, '1': 0.9547738693467337}","[2789, 4, 14, 190]",3.0451912879943848,0.0,15890432
no_lora_client_1,12,True,1.0,5,12,999,"{""class_0"": 426, ""class_1"": 573}",0.23355659964016168,0.9793126459793127,0.9793078274132913,0.9793126459793127,0.9793084538621416,0.06989489790426676,999,"{'0': 0.9772370486656201, '1': 0.9808473592571096}","{'0': 0.9741784037558685, '1': 0.983129726585224}","{'0': 0.975705329153605, '1': 0.9819872167344567}","[1245, 33, 29, 1690]",3.059025287628174,0.0,15890432
no_lora_client_5,12,True,0.75,5,9,999,"{""class_0"": 19, ""class_1"": 980}",0.8179715067278965,0.980980980980981,0.9623236850464079,0.980980980980981,0.971562770451098,0.07804948229480672,999,"{'0': 0.0, '1': 0.980980980980981}","{'0': 0.0, '1': 1.0}","{'0': 0.0, '1': 0.9903991915108641}","[0, 57, 0, 2940]",3.103661298751831,0.0,15890432
no_lora_client_2,12,True,0.8333333333333334,5,10,999,"{""class_0"": 613, ""class_1"": 386}",0.25042041268645526,0.9679679679679679,0.9680822409206157,0.9679679679679679,0.9680030049728497,0.09828050583403893,999,"{'0': 0.9775342465753425, '1': 0.9530716723549488}","{'0': 0.9700924415443176, '1': 0.9645941278065631}","{'0': 0.9737991266375546, '1': 0.9587982832618026}","[1784, 55, 41, 1117]",3.0979835987091064,0.0,15890432
no_lora_client_3,13,True,1.0,5,13,1000,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 678, ""bin_4"": 322}",1.6086375922633314,0.0,0.0,0.0,0.0,0.005694432110185661,1000,{},{},{},[],2.7835326194763184,0.0,15890432
no_lora_client_1,13,True,1.0,5,13,999,"{""class_0"": 426, ""class_1"": 573}",0.23355659964016168,0.9846513179846513,0.9846777196321314,0.9846513179846513,0.984657363548764,0.05678861987870679,999,"{'0': 0.97900466562986, '1': 0.988895382817066}","{'0': 0.985133020344288, '1': 0.9842931937172775}","{'0': 0.9820592823712948, '1': 0.9865889212827988}","[1259, 19, 27, 1692]",3.0292346477508545,0.0,15890432
no_lora_client_2,13,True,0.8461538461538461,5,11,999,"{""class_0"": 613, ""class_1"": 386}",0.25042041268645526,0.9783116449783117,0.9783767427178636,0.9783116449783117,0.9783303770930087,0.0763797222503594,999,"{'0': 0.9852297592997812, '1': 0.9674935842600513}","{'0': 0.9793365959760739, '1': 0.9766839378238342}","{'0': 0.9822743386964822, '1': 0.9720670391061452}","[1801, 38, 27, 1131]",3.069197654724121,0.0,15890432
no_lora_client_5,13,True,0.7692307692307693,5,10,999,"{""class_0"": 19, ""class_1"": 980}",0.8179715067278965,0.9833166499833167,0.9835956357695488,0.9833166499833167,0.9768700509109448,0.05784236338659727,999,"{'0': 1.0, '1': 0.9832775919732442}","{'0': 0.12280701754385964, '1': 1.0}","{'0': 0.21875, '1': 0.9915682967959528}","[7, 50, 0, 2940]",3.086740732192993,0.0,15890432
no_lora_client_4,13,True,0.9230769230769231,5,12,999,"{""class_0"": 931, ""class_1"": 68}",0.6717796369069503,0.994994994994995,0.9949590396284194,0.994994994994995,0.994966184550828,0.023485195847651946,999,"{'0': 0.9964260185847034, '1': 0.9748743718592965}","{'0': 0.9982098102398854, '1': 0.9509803921568627}","{'0': 0.9973171167948489, '1': 0.9627791563275434}","[2788, 5, 10, 194]",3.0575039386749268,0.0,15890432
no_lora_client_3,14,True,1.0,5,14,1000,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 678, ""bin_4"": 322}",1.6086375922633314,0.0,0.0,0.0,0.0,0.005361298186625675,1000,{},{},{},[],2.7457618713378906,0.0,15890432
no_lora_client_1,14,True,1.0,5,14,999,"{""class_0"": 426, ""class_1"": 573}",0.23355659964016168,0.982982982982983,0.9829970052505843,0.982982982982983,0.9829872024397835,0.05802814394639677,999,"{'0': 0.9781761496492596, '1': 0.9865810968494749}","{'0': 0.9820031298904538, '1': 0.9837114601512508}","{'0': 0.9800859039437719, '1': 0.9851441887561899}","[1255, 23, 28, 1691]",3.026606559753418,0.0,15890432
no_lora_client_4,14,True,0.9285714285714286,5,13,999,"{""class_0"": 931, ""class_1"": 68}",0.6717796369069503,0.995995995995996,0.995972099937802,0.995995995995996,0.995968263439918,0.017221230712950862,999,"{'0': 0.9967845659163987, '1': 0.9848484848484849}","{'0': 0.9989258861439313, '1': 0.9558823529411765}","{'0': 0.9978540772532188, '1': 0.9701492537313433}","[2790, 3, 9, 195]",3.0156829357147217,0.0,15890432
no_lora_client_2,14,True,0.8571428571428571,5,12,999,"{""class_0"": 613, ""class_1"": 386}",0.25042041268645526,0.97997997997998,0.9799963695305278,0.97997997997998,0.9799863404034372,0.06530424101012093,999,"{'0': 0.9847411444141689, '1': 0.9724612736660929}","{'0': 0.9825992387166939, '1': 0.9758203799654577}","{'0': 0.9836690255851932, '1': 0.9741379310344828}","[1807, 32, 28, 1130]",3.055051803588867,0.0,15890432
no_lora_client_5,14,True,0.7857142857142857,5,11,999,"{""class_0"": 19, ""class_1"": 980}",0.8179715067278965,0.9906573239906573,0.990242235856271,0.9906573239906573,0.9894306230349591,0.03870827650956849,999,"{'0': 0.9393939393939394, '1': 0.9912280701754386}","{'0': 0.543859649122807, '1': 0.9993197278911564}","{'0': 0.6888888888888889, '1': 0.9952574525745257}","[31, 26, 2, 2938]",3.074211359024048,0.0,15890432
no_lora_client_3,15,True,1.0,5,15,1000,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 678, ""bin_4"": 322}",1.6086375922633314,0.0,0.0,0.0,0.0,0.005481680639571062,1000,{},{},{},[],2.5976011753082275,0.0,15890432
no_lora_client_2,15,True,0.8666666666666667,5,13,999,"{""class_0"": 613, ""class_1"": 386}",0.25042041268645526,0.983983983983984,0.9839900108844978,0.983983983983984,0.9839865364815112,0.05403558849775918,999,"{'0': 0.9874795862819815, '1': 0.978448275862069}","{'0': 0.9864056552474171, '1': 0.9801381692573402}","{'0': 0.9869423286180631, '1': 0.9792924935289042}","[1814, 25, 23, 1135]",2.9755680561065674,0.0,15890432
no_lora_client_1,15,True,1.0,5,15,999,"{""class_0"": 426, ""class_1"": 573}",0.23355659964016168,0.9823156489823156,0.9823387994889687,0.9823156489823156,0.9823217585090835,0.0526101001287027,999,"{'0': 0.9766536964980544, '1': 0.9865654205607477}","{'0': 0.9820031298904538, '1': 0.9825479930191972}","{'0': 0.9793211080764729, '1': 0.9845526085689303}","[1255, 23, 30, 1689]",2.9613897800445557,0.0,15890432
no_lora_client_5,15,True,0.8,5,12,999,"{""class_0"": 19, ""class_1"": 980}",0.8179715067278965,0.9943276609943277,0.9941057038356407,0.9943276609943277,0.9940300649577429,0.024937272303437116,999,"{'0': 0.9347826086956522, '1': 0.9952558454761098}","{'0': 0.7543859649122807, '1': 0.9989795918367347}","{'0': 0.8349514563106796, '1': 0.9971142420641657}","[43, 14, 3, 2937]",2.997061252593994,0.0,15890432
no_lora_client_4,15,True,0.9333333333333333,5,14,999,"{""class_0"": 931, ""class_1"": 68}",0.6717796369069503,0.996996996996997,0.9970046571835656,0.996996996996997,0.9970003993044226,0.014634845948349389,999,"{'0': 0.998567335243553, '1': 0.975609756097561}","{'0': 0.9982098102398854, '1': 0.9803921568627451}","{'0': 0.9983885407341092, '1': 0.9779951100244498}","[2788, 5, 4, 200]",2.9877986907958984,0.0,15890432
