client_id,round_num,participated,participation_rate,consecutive_participations,total_participations,data_samples,data_distribution,data_heterogeneity_score,local_accuracy,local_precision,local_recall,local_f1_score,local_loss,contribution_weight,per_class_precision,per_class_recall,per_class_f1,confusion_matrix_flat,upload_time,download_time,parameter_size_bytes
no_lora_client_1,18,True,1.0,5,18,999,"{""class_0"": 426, ""class_1"": 573}",0.23286783015896925,0.9923256589923256,0.9923266531651648,0.9923256589923256,0.992326043215459,0.026252415395839505,999,"{'0': 0.9906176700547302, '1': 0.9935972060535506}","{'0': 0.9913928012519562, '1': 0.9930191972076788}","{'0': 0.9910050840829097, '1': 0.9933081175443701}","[1267, 11, 12, 1707]",1.5838892459869385,0.0,15890432
no_lora_client_2,18,True,0.8888888888888888,5,16,999,"{""class_0"": 613, ""class_1"": 386}",0.2330472774279105,0.9836503169836504,0.9836531573733263,0.9836503169836504,0.983651621947816,0.056922870136245536,999,"{'0': 0.9869423286180631, '1': 0.9784296807592753}","{'0': 0.9864056552474171, '1': 0.9792746113989638}","{'0': 0.9866739189556704, '1': 0.9788519637462235}","[1814, 25, 24, 1134]",1.5828227996826172,0.0,15890432
no_lora_client_3,19,True,1.0,5,19,480,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 0, ""bin_4"": 480}",1.6414209582871513,0.0,0.0,0.0,0.0,0.004196998147138705,480,{},{},{},[],0.8750386238098145,0.0,15890432
no_lora_client_1,19,True,1.0,5,19,999,"{""class_0"": 426, ""class_1"": 573}",0.23286783015896925,0.992992992992993,0.9929971200463004,0.992992992992993,0.9929940404371773,0.024986992256282262,999,"{'0': 0.990632318501171, '1': 0.9947552447552448}","{'0': 0.9929577464788732, '1': 0.9930191972076788}","{'0': 0.9917936694021102, '1': 0.993886462882096}","[1269, 9, 12, 1707]",1.5731556415557861,0.0,15890432
no_lora_client_2,19,True,0.8947368421052632,5,17,999,"{""class_0"": 613, ""class_1"": 386}",0.2330472774279105,0.983983983983984,0.9839900108844978,0.983983983983984,0.9839865364815112,0.05567614836421199,999,"{'0': 0.9874795862819815, '1': 0.978448275862069}","{'0': 0.9864056552474171, '1': 0.9801381692573402}","{'0': 0.9869423286180631, '1': 0.9792924935289042}","[1814, 25, 23, 1135]",1.5693328380584717,0.0,15890432
no_lora_client_3,20,True,1.0,5,20,480,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 0, ""bin_4"": 480}",1.6414209582871513,0.0,0.0,0.0,0.0,0.0045339687623911435,480,{},{},{},[],0.86313796043396,0.0,15890432
no_lora_client_1,20,True,1.0,5,20,999,"{""class_0"": 426, ""class_1"": 573}",0.23286783015896925,0.9926593259926594,0.9926593259926594,0.9926593259926594,0.9926593259926594,0.02593329253424176,999,"{'0': 0.9913928012519562, '1': 0.9936009307737056}","{'0': 0.9913928012519562, '1': 0.9936009307737056}","{'0': 0.9913928012519562, '1': 0.9936009307737056}","[1267, 11, 11, 1708]",1.5589039325714111,0.0,15890432
no_lora_client_2,20,True,0.9,5,18,999,"{""class_0"": 613, ""class_1"": 386}",0.2330472774279105,0.985985985985986,0.9859985842323915,0.985985985985986,0.9859904382824061,0.04822698294643372,999,"{'0': 0.9896457765667575, '1': 0.9802065404475043}","{'0': 0.9874932028276238, '1': 0.9835924006908463}","{'0': 0.9885683179096353, '1': 0.9818965517241379}","[1816, 23, 19, 1139]",1.5637669563293457,0.0,15890432
no_lora_client_3,21,True,1.0,5,21,480,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 0, ""bin_4"": 480}",1.6414209582871513,0.0,0.0,0.0,0.0,0.004296949244518247,480,{},{},{},[],0.7937335968017578,0.0,15890432
no_lora_client_2,21,True,0.9047619047619048,5,19,999,"{""class_0"": 613, ""class_1"": 386}",0.2330472774279105,0.9893226559893227,0.9893226559893227,0.9893226559893227,0.9893226559893227,0.03699813804357613,999,"{'0': 0.9912996193583469, '1': 0.9861830742659758}","{'0': 0.9912996193583469, '1': 0.9861830742659758}","{'0': 0.9912996193583469, '1': 0.9861830742659758}","[1823, 16, 16, 1142]",1.5601012706756592,0.0,15890432
no_lora_client_1,21,True,1.0,5,21,999,"{""class_0"": 426, ""class_1"": 573}",0.23286783015896925,0.995995995995996,0.995995995995996,0.995995995995996,0.995995995995996,0.018027143704424067,999,"{'0': 0.9953051643192489, '1': 0.9965095986038395}","{'0': 0.9953051643192489, '1': 0.9965095986038395}","{'0': 0.9953051643192489, '1': 0.9965095986038395}","[1272, 6, 6, 1713]",1.5620105266571045,0.0,15890432
no_lora_client_3,22,True,1.0,5,22,480,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 0, ""bin_4"": 480}",1.6414209582871513,0.0,0.0,0.0,0.0,0.00438797571696341,480,{},{},{},[],0.8373632431030273,0.0,15890432
no_lora_client_2,22,True,0.9090909090909091,5,20,999,"{""class_0"": 613, ""class_1"": 386}",0.2330472774279105,0.991991991991992,0.9919903542267271,0.991991991991992,0.9919907074035066,0.03450711842912136,999,"{'0': 0.9929386203150462, '1': 0.990484429065744}","{'0': 0.9940184883088635, '1': 0.9887737478411054}","{'0': 0.9934782608695653, '1': 0.989628349178911}","[1828, 11, 13, 1145]",1.5613410472869873,0.0,15890432
no_lora_client_1,22,True,1.0,5,22,999,"{""class_0"": 426, ""class_1"": 573}",0.23286783015896925,0.9926593259926594,0.9926718049866488,0.9926593259926594,0.9926615049565869,0.026009315120982666,999,"{'0': 0.9890965732087228, '1': 0.9953298307063632}","{'0': 0.9937402190923318, '1': 0.9918557300756253}","{'0': 0.9914129586260734, '1': 0.9935897435897436}","[1270, 8, 14, 1705]",1.5618395805358887,0.0,15890432
no_lora_client_3,23,True,1.0,5,23,480,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 0, ""bin_4"": 480}",1.6414209582871513,0.0,0.0,0.0,0.0,0.003898286065345423,480,{},{},{},[],0.8284299373626709,0.0,15890432
no_lora_client_1,23,True,1.0,5,23,999,"{""class_0"": 426, ""class_1"": 573}",0.23286783015896925,0.9943276609943277,0.9943273166083714,0.9943276609943277,0.9943273756551748,0.020403526926649703,999,"{'0': 0.9937353171495693, '1': 0.9947674418604651}","{'0': 0.9929577464788732, '1': 0.995346131471786}","{'0': 0.9933463796477495, '1': 0.9950567025298052}","[1269, 9, 8, 1711]",1.5641450881958008,0.0,15890432
no_lora_client_2,23,True,0.9130434782608695,5,21,999,"{""class_0"": 613, ""class_1"": 386}",0.2330472774279105,0.987987987987988,0.9879850614585572,0.987987987987988,0.9879860611052599,0.036106223148101614,999,"{'0': 0.9896795219989136, '1': 0.9852941176470589}","{'0': 0.9907558455682436, '1': 0.9835924006908463}","{'0': 0.9902173913043478, '1': 0.9844425237683665}","[1822, 17, 19, 1139]",1.5662610530853271,0.0,15890432
no_lora_client_3,24,True,1.0,5,24,480,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 0, ""bin_4"": 480}",1.6414209582871513,0.0,0.0,0.0,0.0,0.004104201526691516,480,{},{},{},[],0.8231773376464844,0.0,15890432
no_lora_client_1,24,True,1.0,5,24,999,"{""class_0"": 426, ""class_1"": 573}",0.23286783015896925,0.9943276609943277,0.9943361245780186,0.9943276609943277,0.9943290674799278,0.019923462516445882,999,"{'0': 0.9914263445050663, '1': 0.9964994165694282}","{'0': 0.9953051643192489, '1': 0.9936009307737056}","{'0': 0.9933619679812573, '1': 0.9950480629187299}","[1272, 6, 11, 1708]",1.568558931350708,0.0,15890432
no_lora_client_2,24,True,0.9166666666666666,5,22,999,"{""class_0"": 613, ""class_1"": 386}",0.2330472774279105,0.9913246579913246,0.9913283527365707,0.9913246579913246,0.991326040594152,0.033194128247766345,999,"{'0': 0.9934676102340773, '1': 0.9879310344827587}","{'0': 0.9923871669385536, '1': 0.9896373056994818}","{'0': 0.9929270946681176, '1': 0.9887834339948232}","[1825, 14, 12, 1146]",1.5714633464813232,0.0,15890432
no_lora_client_3,25,True,1.0,5,25,480,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 0, ""bin_4"": 480}",1.6414209582871513,0.0,0.0,0.0,0.0,0.004017747018951923,480,{},{},{},[],0.8945565223693848,0.0,15890432
