client_id,round_num,participated,participation_rate,consecutive_participations,total_participations,data_samples,data_distribution,data_heterogeneity_score,local_accuracy,local_precision,local_recall,local_f1_score,local_loss,contribution_weight,per_class_precision,per_class_recall,per_class_f1,confusion_matrix_flat,upload_time,download_time,parameter_size_bytes
no_lora_client_1,5,True,1.0,5,5,999,"{""class_0"": 426, ""class_1"": 573}",0.2917856124591686,0.9045712379045713,0.9044490844613038,0.9045712379045713,0.9044603714261683,0.2793957546905235,999,"{'0': 0.8949044585987261, '1': 0.9115450890292935}","{'0': 0.8794992175273866, '1': 0.9232111692844677}","{'0': 0.8871349644830308, '1': 0.9173410404624277}","[1124, 154, 132, 1587]",4.439648389816284,0.0,15890432
no_lora_client_7,5,True,0.6,3,3,999,"{""class_0"": 40, ""class_1"": 959}",0.75978593442597,0.95995995995996,0.9215231247263279,0.95995995995996,0.9403489291129741,0.17679441460068263,999,"{'0': 0.0, '1': 0.95995995995996}","{'0': 0.0, '1': 1.0}","{'0': 0.0, '1': 0.9795709908069459}","[0, 120, 0, 2877]",4.575509309768677,0.0,15890432
no_lora_client_6,5,True,0.6,3,3,1000,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 200, ""bin_4"": 800}",2.0786912602891316,0.0,0.0,0.0,0.0,0.006548899084221197,1000,{},{},{},[],4.107036113739014,0.0,15890432
no_lora_client_2,5,True,0.6,3,3,999,"{""class_0"": 613, ""class_1"": 386}",0.32934971901261795,0.701368034701368,0.6947701705158229,0.701368034701368,0.6894332452354248,0.5879076004974426,999,"{'0': 0.7187210379981465, '1': 0.6567342073897497}","{'0': 0.8433931484502447, '1': 0.4758203799654577}","{'0': 0.7760820615461597, '1': 0.5518277416124187}","[1551, 288, 607, 551]",4.587363958358765,0.0,15890432
no_lora_client_4,5,True,0.8,4,4,999,"{""class_0"": 931, ""class_1"": 68}",0.78591051187095,0.9319319319319319,0.868497125754383,0.9319319319319319,0.8990970244856256,0.23754544583735643,999,"{'0': 0.9319319319319319, '1': 0.0}","{'0': 1.0, '1': 0.0}","{'0': 0.9647668393782384, '1': 0.0}","[2793, 0, 204, 0]",4.612965822219849,0.0,15890432
no_lora_client_5,5,True,0.4,2,2,999,"{""class_0"": 19, ""class_1"": 980}",0.8311469395607413,0.980980980980981,0.9623236850464079,0.980980980980981,0.971562770451098,0.1490939010388006,999,"{'0': 0.0, '1': 0.980980980980981}","{'0': 0.0, '1': 1.0}","{'0': 0.0, '1': 0.9903991915108641}","[0, 57, 0, 2940]",4.694313049316406,0.0,15890432
no_lora_client_3,5,True,1.0,5,5,1000,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 1000, ""bin_3"": 0, ""bin_4"": 0}",2.0786912602891316,0.0,0.0,0.0,0.0,0.006147296742595259,1000,{},{},{},[],4.270434141159058,0.0,15890432
no_lora_client_8,5,True,0.2,1,1,999,"{""class_0"": 789, ""class_1"": 210}",0.503288679092317,0.7847847847847848,0.653422575801608,0.7847847847847848,0.6963848164695823,0.5342145354028732,999,"{'0': 0.7893145161290323, '1': 0.14285714285714285}","{'0': 0.9923954372623575, '1': 0.004761904761904762}","{'0': 0.8792813026389669, '1': 0.009216589861751152}","[2349, 18, 627, 3]",4.752765655517578,0.0,15890432
no_lora_client_3,6,True,1.0,5,6,1000,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 1000, ""bin_3"": 0, ""bin_4"": 0}",2.0786912602891316,0.0,0.0,0.0,0.0,0.006299691365923358,1000,{},{},{},[],4.036651611328125,0.0,15890432
no_lora_client_6,6,True,0.6666666666666666,4,4,1000,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 200, ""bin_4"": 800}",2.0786912602891316,0.0,0.0,0.0,0.0,0.005820220968286906,1000,{},{},{},[],4.121541976928711,0.0,15890432
no_lora_client_7,6,True,0.6666666666666666,4,4,999,"{""class_0"": 40, ""class_1"": 959}",0.75978593442597,0.95995995995996,0.9215231247263279,0.95995995995996,0.9403489291129741,0.16962875049344447,999,"{'0': 0.0, '1': 0.95995995995996}","{'0': 0.0, '1': 1.0}","{'0': 0.0, '1': 0.9795709908069459}","[0, 120, 0, 2877]",4.496049642562866,0.0,15890432
no_lora_client_4,6,True,0.8333333333333334,5,5,999,"{""class_0"": 931, ""class_1"": 68}",0.78591051187095,0.9376042709376042,0.94151970762709,0.9376042709376042,0.9122166444182727,0.20012060269003823,999,"{'0': 0.937248322147651, '1': 1.0}","{'0': 1.0, '1': 0.08333333333333333}","{'0': 0.9676078295513598, '1': 0.15384615384615385}","[2793, 0, 187, 17]",4.554664850234985,0.0,15890432
no_lora_client_2,6,True,0.6666666666666666,4,4,999,"{""class_0"": 613, ""class_1"": 386}",0.32934971901261795,0.7480814147480814,0.74444056118416,0.7480814147480814,0.7442635792188886,0.529245776158792,999,"{'0': 0.7723618090452261, '1': 0.7000993048659384}","{'0': 0.8357803153887983, '1': 0.6088082901554405}","{'0': 0.8028205797858449, '1': 0.651270207852194}","[1537, 302, 453, 705]",4.675968885421753,0.0,15890432
no_lora_client_5,6,True,0.5,3,3,999,"{""class_0"": 19, ""class_1"": 980}",0.8311469395607413,0.980980980980981,0.9623236850464079,0.980980980980981,0.971562770451098,0.1119356598882448,999,"{'0': 0.0, '1': 0.980980980980981}","{'0': 0.0, '1': 1.0}","{'0': 0.0, '1': 0.9903991915108641}","[0, 57, 0, 2940]",4.726958513259888,0.0,15890432
no_lora_client_8,6,True,0.3333333333333333,2,2,999,"{""class_0"": 789, ""class_1"": 210}",0.503288679092317,0.7897897897897898,0.6237679120562003,0.7897897897897898,0.6970292440091097,0.4915257717566515,999,"{'0': 0.7897897897897898, '1': 0.0}","{'0': 1.0, '1': 0.0}","{'0': 0.8825503355704698, '1': 0.0}","[2367, 0, 630, 0]",4.697054386138916,0.0,15890432
no_lora_client_1,6,True,1.0,5,6,999,"{""class_0"": 426, ""class_1"": 573}",0.2917856124591686,0.9312645979312646,0.9312791752148187,0.9312645979312646,0.9312714642079205,0.20322799193796026,999,"{'0': 0.91875, '1': 0.9405940594059405}","{'0': 0.92018779342723, '1': 0.939499709133217}","{'0': 0.9194683346364347, '1': 0.940046565774156}","[1176, 102, 104, 1615]",4.530443906784058,0.0,15890432
no_lora_client_6,7,True,0.7142857142857143,5,5,1000,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 200, ""bin_4"": 800}",2.0786912602891316,0.0,0.0,0.0,0.0,0.0060314099469453725,1000,{},{},{},[],4.227187871932983,0.0,15890432
no_lora_client_2,7,True,0.7142857142857143,5,5,999,"{""class_0"": 613, ""class_1"": 386}",0.32934971901261795,0.7977977977977978,0.7959777973900939,0.7977977977977978,0.7961670027236358,0.46197836061634084,999,"{'0': 0.8199273482096523, '1': 0.7579439252336448}","{'0': 0.8591625883632409, '1': 0.7003454231433506}","{'0': 0.8390865639936272, '1': 0.7280071813285458}","[1580, 259, 347, 811]",4.624161958694458,0.0,15890432
no_lora_client_4,7,True,0.8571428571428571,5,6,999,"{""class_0"": 931, ""class_1"": 68}",0.78591051187095,0.9602936269602936,0.9588887031279406,0.9602936269602936,0.9539485524616449,0.14719016520828798,999,"{'0': 0.961671270718232, '1': 0.9207920792079208}","{'0': 0.9971356963838167, '1': 0.45588235294117646}","{'0': 0.9790824397960978, '1': 0.6098360655737705}","[2785, 8, 111, 93]",4.610659837722778,0.0,15890432
no_lora_client_7,7,True,0.7142857142857143,5,5,999,"{""class_0"": 40, ""class_1"": 959}",0.75978593442597,0.95995995995996,0.9215231247263279,0.95995995995996,0.9403489291129741,0.168028622944519,999,"{'0': 0.0, '1': 0.95995995995996}","{'0': 0.0, '1': 1.0}","{'0': 0.0, '1': 0.9795709908069459}","[0, 120, 0, 2877]",4.676974773406982,0.0,15890432
no_lora_client_8,7,True,0.42857142857142855,3,3,999,"{""class_0"": 789, ""class_1"": 210}",0.503288679092317,0.7971304637971305,0.785652315052813,0.7971304637971305,0.7206395595610744,0.4494721871362161,999,"{'0': 0.7980345645543884, '1': 0.7391304347826086}","{'0': 0.9949302915082383, '1': 0.05396825396825397}","{'0': 0.8856713050018804, '1': 0.10059171597633136}","[2355, 12, 596, 34]",4.723241329193115,0.0,15890432
no_lora_client_1,7,True,1.0,5,7,999,"{""class_0"": 426, ""class_1"": 573}",0.2917856124591686,0.9516182849516183,0.9516346934379721,0.9516182849516183,0.9516255173043187,0.1530312436322371,999,"{'0': 0.942232630757221, '1': 0.9586247086247086}","{'0': 0.9444444444444444, '1': 0.9569517161140197}","{'0': 0.9433372411098085, '1': 0.9577874818049491}","[1207, 71, 74, 1645]",4.727997779846191,0.0,15890432
no_lora_client_3,7,True,1.0,5,7,1000,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 1000, ""bin_3"": 0, ""bin_4"": 0}",2.0786912602891316,0.0,0.0,0.0,0.0,0.0057812894327398485,1000,{},{},{},[],4.232028245925903,0.0,15890432
no_lora_client_5,7,True,0.5714285714285714,4,4,999,"{""class_0"": 19, ""class_1"": 980}",0.8311469395607413,0.980980980980981,0.9623236850464079,0.980980980980981,0.971562770451098,0.10155406077860524,999,"{'0': 0.0, '1': 0.980980980980981}","{'0': 0.0, '1': 1.0}","{'0': 0.0, '1': 0.9903991915108641}","[0, 57, 0, 2940]",4.7001941204071045,0.0,15890432
no_lora_client_6,8,True,0.75,5,6,1000,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 200, ""bin_4"": 800}",2.0786912602891316,0.0,0.0,0.0,0.0,0.005466382653654489,1000,{},{},{},[],4.250346899032593,0.0,15890432
no_lora_client_1,8,True,1.0,5,8,999,"{""class_0"": 426, ""class_1"": 573}",0.2917856124591686,0.9642976309642977,0.9643102757856855,0.9642976309642977,0.9643029679418074,0.1227440508525996,999,"{'0': 0.9570647931303669, '1': 0.9696969696969697}","{'0': 0.9593114241001565, '1': 0.9680046538685282}","{'0': 0.9581867917155139, '1': 0.9688500727802037}","[1226, 52, 55, 1664]",4.471978425979614,0.0,15890432
no_lora_client_7,8,True,0.75,5,6,999,"{""class_0"": 40, ""class_1"": 959}",0.75978593442597,0.95995995995996,0.9215231247263279,0.95995995995996,0.9403489291129741,0.1660046629883625,999,"{'0': 0.0, '1': 0.95995995995996}","{'0': 0.0, '1': 1.0}","{'0': 0.0, '1': 0.9795709908069459}","[0, 120, 0, 2877]",4.519448757171631,0.0,15890432
no_lora_client_4,8,True,0.875,5,7,999,"{""class_0"": 931, ""class_1"": 68}",0.78591051187095,0.9719719719719719,0.9707307380414149,0.9719719719719719,0.9697936632592906,0.10652805310945032,999,"{'0': 0.9750964573833742, '1': 0.910958904109589}","{'0': 0.9953455066237021, '1': 0.6519607843137255}","{'0': 0.9851169383416017, '1': 0.76}","[2780, 13, 71, 133]",4.646455526351929,0.0,15890432
no_lora_client_5,8,True,0.625,5,5,999,"{""class_0"": 19, ""class_1"": 980}",0.8311469395607413,0.980980980980981,0.9623236850464079,0.980980980980981,0.971562770451098,0.09710428701151931,999,"{'0': 0.0, '1': 0.980980980980981}","{'0': 0.0, '1': 1.0}","{'0': 0.0, '1': 0.9903991915108641}","[0, 57, 0, 2940]",4.661827564239502,0.0,15890432
no_lora_client_2,8,True,0.75,5,6,999,"{""class_0"": 613, ""class_1"": 386}",0.32934971901261795,0.8545211878545211,0.8539676448872401,0.8545211878545211,0.8541551089946132,0.3658825217416047,999,"{'0': 0.875334403424291, '1': 0.8200354609929078}","{'0': 0.8896139206090267, '1': 0.7987910189982729}","{'0': 0.8824163969795038, '1': 0.8092738407699037}","[1636, 203, 233, 925]",4.700681209564209,0.0,15890432
no_lora_client_3,8,True,1.0,5,8,1000,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 1000, ""bin_3"": 0, ""bin_4"": 0}",2.0786912602891316,0.0,0.0,0.0,0.0,0.005223351328081831,1000,{},{},{},[],4.140337944030762,0.0,15890432
no_lora_client_8,8,True,0.5,4,4,999,"{""class_0"": 789, ""class_1"": 210}",0.503288679092317,0.8448448448448449,0.8332018563115322,0.8448448448448449,0.8272725887223231,0.374314810627352,999,"{'0': 0.8596822995461422, '1': 0.7337110481586402}","{'0': 0.9602872834811998, '1': 0.4111111111111111}","{'0': 0.9072041508680903, '1': 0.5269582909460834}","[2273, 94, 371, 259]",4.7342681884765625,0.0,15890432
no_lora_client_6,9,True,0.7777777777777778,5,7,1000,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 200, ""bin_4"": 800}",2.0786912602891316,0.0,0.0,0.0,0.0,0.005541339712513108,1000,{},{},{},[],4.030958890914917,0.0,15890432
no_lora_client_3,9,True,1.0,5,9,1000,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 1000, ""bin_3"": 0, ""bin_4"": 0}",2.0786912602891316,0.0,0.0,0.0,0.0,0.005173189560611727,1000,{},{},{},[],4.153231143951416,0.0,15890432
no_lora_client_1,9,True,1.0,5,9,999,"{""class_0"": 426, ""class_1"": 573}",0.2917856124591686,0.9726393059726393,0.9726317573925568,0.9726393059726393,0.9726337615596067,0.09230981587811753,999,"{'0': 0.9693877551020408, '1': 0.9750435287289612}","{'0': 0.9663536776212832, '1': 0.9773123909249564}","{'0': 0.9678683385579937, '1': 0.9761766414875073}","[1235, 43, 39, 1680]",4.567754030227661,0.0,15890432
no_lora_client_5,9,True,0.6666666666666666,5,6,999,"{""class_0"": 19, ""class_1"": 980}",0.8311469395607413,0.980980980980981,0.9623236850464079,0.980980980980981,0.971562770451098,0.0953109992086572,999,"{'0': 0.0, '1': 0.980980980980981}","{'0': 0.0, '1': 1.0}","{'0': 0.0, '1': 0.9903991915108641}","[0, 57, 0, 2940]",4.562451124191284,0.0,15890432
no_lora_client_2,9,True,0.7777777777777778,5,7,999,"{""class_0"": 613, ""class_1"": 386}",0.32934971901261795,0.8872205538872205,0.8870875866332659,0.8872205538872205,0.887147482385824,0.294182547934787,999,"{'0': 0.9063345966432051, '1': 0.8565217391304348}","{'0': 0.9102773246329527, '1': 0.8506044905008635}","{'0': 0.9083016820401519, '1': 0.8535528596187175}","[1674, 165, 173, 985]",4.629801273345947,0.0,15890432
no_lora_client_7,9,True,0.7777777777777778,5,7,999,"{""class_0"": 40, ""class_1"": 959}",0.75978593442597,0.95995995995996,0.9215231247263279,0.95995995995996,0.9403489291129741,0.1584204885142821,999,"{'0': 0.0, '1': 0.95995995995996}","{'0': 0.0, '1': 1.0}","{'0': 0.0, '1': 0.9795709908069459}","[0, 120, 0, 2877]",4.698607921600342,0.0,15890432
no_lora_client_4,9,True,0.8888888888888888,5,8,999,"{""class_0"": 931, ""class_1"": 68}",0.78591051187095,0.980980980980981,0.9803516823711559,0.980980980980981,0.9803528219634812,0.07681227390649457,999,"{'0': 0.9851063829787234, '1': 0.9152542372881356}","{'0': 0.9946294307196563, '1': 0.7941176470588235}","{'0': 0.9898450026723677, '1': 0.8503937007874016}","[2778, 15, 42, 162]",4.577777862548828,0.0,15890432
no_lora_client_8,9,True,0.5555555555555556,5,5,999,"{""class_0"": 789, ""class_1"": 210}",0.503288679092317,0.8825492158825492,0.8770276345066932,0.8825492158825492,0.8768953606869077,0.3109534515669106,999,"{'0': 0.9018747506980455, '1': 0.7836734693877551}","{'0': 0.9552175749894382, '1': 0.6095238095238096}","{'0': 0.9277800574476815, '1': 0.6857142857142857}","[2261, 106, 246, 384]",4.746843099594116,0.0,15890432
no_lora_client_6,10,True,0.8,5,8,1000,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 200, ""bin_4"": 800}",2.0786912602891316,0.0,0.0,0.0,0.0,0.005064836106997319,1000,{},{},{},[],4.065386772155762,0.0,15890432
no_lora_client_3,10,True,1.0,5,10,1000,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 1000, ""bin_3"": 0, ""bin_4"": 0}",2.0786912602891316,0.0,0.0,0.0,0.0,0.005101603465696806,1000,{},{},{},[],4.092496633529663,0.0,15890432
no_lora_client_4,10,True,0.9,5,9,999,"{""class_0"": 931, ""class_1"": 68}",0.78591051187095,0.986986986986987,0.9867555007180163,0.986986986986987,0.9865912702554455,0.052345730551572704,999,"{'0': 0.9886444286728177, '1': 0.9608938547486033}","{'0': 0.9974937343358395, '1': 0.8431372549019608}","{'0': 0.9930493673142042, '1': 0.8981723237597912}","[2786, 7, 32, 172]",4.49638557434082,0.0,15890432
no_lora_client_2,10,True,0.8,5,8,999,"{""class_0"": 613, ""class_1"": 386}",0.32934971901261795,0.9209209209209209,0.9208625477300235,0.9209209209209209,0.9208890529759344,0.2200530423689141,999,"{'0': 0.9343817787418656, '1': 0.8993928881179531}","{'0': 0.9369222403480152, '1': 0.8955094991364422}","{'0': 0.9356502850936737, '1': 0.8974469926438771}","[1723, 116, 121, 1037]",4.571908235549927,0.0,15890432
no_lora_client_1,10,True,1.0,5,10,999,"{""class_0"": 426, ""class_1"": 573}",0.2917856124591686,0.977977977977978,0.977974213653034,0.977977977977978,0.9779689689315756,0.07833951245993376,999,"{'0': 0.9771653543307086, '1': 0.9785755645628257}","{'0': 0.9710485133020345, '1': 0.983129726585224}","{'0': 0.9740973312401884, '1': 0.9808473592571096}","[1241, 37, 29, 1690]",4.590546131134033,0.0,15890432
no_lora_client_5,10,True,0.7,5,7,999,"{""class_0"": 19, ""class_1"": 980}",0.8311469395607413,0.980980980980981,0.9623236850464079,0.980980980980981,0.971562770451098,0.09354265276638288,999,"{'0': 0.0, '1': 0.980980980980981}","{'0': 0.0, '1': 1.0}","{'0': 0.0, '1': 0.9903991915108641}","[0, 57, 0, 2940]",4.732346534729004,0.0,15890432
no_lora_client_7,10,True,0.8,5,8,999,"{""class_0"": 40, ""class_1"": 959}",0.75978593442597,0.95995995995996,0.9215231247263279,0.95995995995996,0.9403489291129741,0.1370683569638502,999,"{'0': 0.0, '1': 0.95995995995996}","{'0': 0.0, '1': 1.0}","{'0': 0.0, '1': 0.9795709908069459}","[0, 120, 0, 2877]",4.7534308433532715,0.0,15890432
no_lora_client_8,10,True,0.6,5,6,999,"{""class_0"": 789, ""class_1"": 210}",0.503288679092317,0.9125792459125792,0.9107800807688835,0.9125792459125792,0.9114001437823891,0.23938678421829113,999,"{'0': 0.9365408544172542, '1': 0.8139931740614335}","{'0': 0.9539501478664977, '1': 0.7571428571428571}","{'0': 0.9451653411469234, '1': 0.7845394736842105}","[2258, 109, 153, 477]",4.696595191955566,0.0,15890432
no_lora_client_6,11,True,0.8181818181818182,5,9,1000,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 200, ""bin_4"": 800}",2.0786912602891316,0.0,0.0,0.0,0.0,0.004837025500213106,1000,{},{},{},[],4.009234428405762,0.0,15890432
no_lora_client_3,11,True,1.0,5,11,1000,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 1000, ""bin_3"": 0, ""bin_4"": 0}",2.0786912602891316,0.0,0.0,0.0,0.0,0.0043212585643958796,1000,{},{},{},[],4.099639415740967,0.0,15890432
no_lora_client_7,11,True,0.8181818181818182,5,9,999,"{""class_0"": 40, ""class_1"": 959}",0.75978593442597,0.9652986319652986,0.9645845913049673,0.9652986319652986,0.9527764281268677,0.09843043897241827,999,"{'0': 0.9444444444444444, '1': 0.9654246391406512}","{'0': 0.14166666666666666, '1': 0.9996524157108099}","{'0': 0.2463768115942029, '1': 0.98224043715847}","[17, 103, 1, 2876]",4.488435983657837,0.0,15890432
no_lora_client_1,11,True,1.0,5,11,999,"{""class_0"": 426, ""class_1"": 573}",0.2917856124591686,0.978978978978979,0.9789949631350192,0.978978978978979,0.9789841912491443,0.06844961606261749,999,"{'0': 0.9734996102883866, '1': 0.9830805134189031}","{'0': 0.9773082942097027, '1': 0.9802210587550901}","{'0': 0.975400234283483, '1': 0.9816487037576463}","[1249, 29, 34, 1685]",4.580833673477173,0.0,15890432
no_lora_client_5,11,True,0.7272727272727273,5,8,999,"{""class_0"": 19, ""class_1"": 980}",0.8311469395607413,0.980980980980981,0.9623236850464079,0.980980980980981,0.971562770451098,0.09341591080187489,999,"{'0': 0.0, '1': 0.980980980980981}","{'0': 0.0, '1': 1.0}","{'0': 0.0, '1': 0.9903991915108641}","[0, 57, 0, 2940]",4.728588104248047,0.0,15890432
no_lora_client_2,11,True,0.8181818181818182,5,9,999,"{""class_0"": 613, ""class_1"": 386}",0.32934971901261795,0.9479479479479479,0.9478780926929797,0.9479479479479479,0.9478970332120737,0.16763297844894978,999,"{'0': 0.9546191247974068, '1': 0.93717277486911}","{'0': 0.9608482871125612, '1': 0.927461139896373}","{'0': 0.9577235772357724, '1': 0.9322916666666666}","[1767, 72, 84, 1074]",4.722388744354248,0.0,15890432
