client_id,round_num,participated,participation_rate,consecutive_participations,total_participations,data_samples,data_distribution,data_heterogeneity_score,local_accuracy,local_precision,local_recall,local_f1_score,local_loss,contribution_weight,per_class_precision,per_class_recall,per_class_f1,confusion_matrix_flat,upload_time,download_time,parameter_size_bytes
no_lora_client_7,3,True,0.3333333333333333,1,1,999,"{""class_0"": 40, ""class_1"": 959}",0.8645411224525366,0.9105772439105773,0.9239620152726142,0.9105772439105773,0.917159822805959,0.3910084350241555,999,"{'0': 0.04878048780487805, '1': 0.9604659371690787}","{'0': 0.06666666666666667, '1': 0.9457768508863399}","{'0': 0.056338028169014086, '1': 0.9530647985989492}","[8, 112, 156, 2721]",3.0471458435058594,0.0,15890432
no_lora_client_6,4,True,0.75,3,3,860,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 860, ""bin_4"": 0}",2.395672932077391,0.0,0.0,0.0,0.0,0.00460664544004464,860,{},{},{},[],3.9250454902648926,0.0,15890432
no_lora_client_3,4,True,1.0,4,4,860,"{""bin_0"": 0, ""bin_1"": 194, ""bin_2"": 666, ""bin_3"": 0, ""bin_4"": 0}",2.395672932077391,0.0,0.0,0.0,0.0,0.007405438941880417,860,{},{},{},[],3.997162103652954,0.0,15890432
no_lora_client_1,4,True,1.0,4,4,999,"{""class_0"": 426, ""class_1"": 573}",0.32586423592118147,0.8451785118451786,0.8448320606154036,0.8451785118451786,0.8445847398809933,0.40476853002316104,999,"{'0': 0.8358085808580858, '1': 0.8515406162464986}","{'0': 0.7926447574334898, '1': 0.8842350203606748}","{'0': 0.8136546184738955, '1': 0.867579908675799}","[1013, 265, 199, 1520]",4.735862970352173,0.0,15890432
no_lora_client_9,4,True,0.25,1,1,726,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 0, ""bin_4"": 726}",2.5650553065001485,0.0,0.0,0.0,0.0,0.28630940998108056,726,{},{},{},[],3.8133156299591064,0.0,15890432
no_lora_client_10,4,True,0.25,1,1,999,"{""class_0"": 959, ""class_1"": 40}",0.7542867281464354,0.9556222889556223,0.9213556720259133,0.9556222889556223,0.9381761901809675,0.3305085974710959,999,"{'0': 0.9597855227882037, '1': 0.0}","{'0': 0.9954814042405283, '1': 0.0}","{'0': 0.977307626684866, '1': 0.0}","[2864, 13, 120, 0]",5.00803804397583,0.0,15890432
no_lora_client_2,4,True,0.25,1,1,999,"{""class_0"": 613, ""class_1"": 386}",0.3109435218798219,0.6132799466132799,0.557083105909397,0.6132799466132799,0.4707084810988714,0.6615806127351428,999,"{'0': 0.6140174379611, '1': 0.4666666666666667}","{'0': 0.9956498096791735, '1': 0.006044905008635579}","{'0': 0.7595934453432898, '1': 0.011935208866155157}","[1831, 8, 1151, 7]",5.071048974990845,0.0,15890432
no_lora_client_4,4,True,0.75,3,3,999,"{""class_0"": 931, ""class_1"": 68}",0.6782520529779976,0.9319319319319319,0.868497125754383,0.9319319319319319,0.8990970244856256,0.24983947290472253,999,"{'0': 0.9319319319319319, '1': 0.0}","{'0': 1.0, '1': 0.0}","{'0': 0.9647668393782384, '1': 0.0}","[2793, 0, 204, 0]",4.910318374633789,0.0,15890432
no_lora_client_7,4,True,0.5,2,2,999,"{""class_0"": 40, ""class_1"": 959}",0.9022022089553424,0.95995995995996,0.9215231247263279,0.95995995995996,0.9403489291129741,0.208047711935939,999,"{'0': 0.0, '1': 0.95995995995996}","{'0': 0.0, '1': 1.0}","{'0': 0.0, '1': 0.9795709908069459}","[0, 120, 0, 2877]",4.76517128944397,0.0,15890432
no_lora_client_5,4,True,0.25,1,1,999,"{""class_0"": 19, ""class_1"": 980}",0.9794572313761618,0.9803136469803136,0.9623112260841811,0.9803136469803136,0.9712290217766207,0.3033582457001247,999,"{'0': 0.0, '1': 0.9809682804674458}","{'0': 0.0, '1': 0.9993197278911564}","{'0': 0.0, '1': 0.9900589721988206}","[0, 57, 2, 2938]",5.04774284362793,0.0,15890432
no_lora_client_6,5,True,0.8,4,4,860,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 860, ""bin_4"": 0}",2.395672932077391,0.0,0.0,0.0,0.0,0.004222718468453322,860,{},{},{},[],4.491228342056274,0.0,15890432
no_lora_client_9,5,True,0.4,2,2,726,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 0, ""bin_4"": 726}",2.5650553065001485,0.0,0.0,0.0,0.0,0.01216127444902246,726,{},{},{},[],3.8929436206817627,0.0,15890432
no_lora_client_3,5,True,1.0,5,5,860,"{""bin_0"": 0, ""bin_1"": 194, ""bin_2"": 666, ""bin_3"": 0, ""bin_4"": 0}",2.395672932077391,0.0,0.0,0.0,0.0,0.007301565192145422,860,{},{},{},[],4.420612812042236,0.0,15890432
no_lora_client_5,5,True,0.4,2,2,999,"{""class_0"": 19, ""class_1"": 980}",0.9794572313761618,0.980980980980981,0.9623236850464079,0.980980980980981,0.971562770451098,0.13805833898445286,999,"{'0': 0.0, '1': 0.980980980980981}","{'0': 0.0, '1': 1.0}","{'0': 0.0, '1': 0.9903991915108641}","[0, 57, 0, 2940]",5.498341798782349,0.0,15890432
no_lora_client_10,5,True,0.4,2,2,999,"{""class_0"": 959, ""class_1"": 40}",0.7542867281464354,0.95995995995996,0.9215231247263279,0.95995995995996,0.9403489291129741,0.19463665255163082,999,"{'0': 0.95995995995996, '1': 0.0}","{'0': 1.0, '1': 0.0}","{'0': 0.9795709908069459, '1': 0.0}","[2877, 0, 120, 0]",5.486972332000732,0.0,15890432
no_lora_client_8,5,True,0.2,1,1,999,"{""class_0"": 789, ""class_1"": 210}",0.435485003752642,0.7757757757757757,0.661483014604816,0.7757757757757757,0.6968612303481675,0.5480074977117871,999,"{'0': 0.789150460593654, '1': 0.18181818181818182}","{'0': 0.9771863117870723, '1': 0.01904761904761905}","{'0': 0.8731596828992072, '1': 0.034482758620689655}","[2313, 54, 618, 12]",5.63643479347229,0.0,15890432
no_lora_client_7,5,True,0.6,3,3,999,"{""class_0"": 40, ""class_1"": 959}",0.9022022089553424,0.95995995995996,0.9215231247263279,0.95995995995996,0.9403489291129741,0.17861720722503763,999,"{'0': 0.0, '1': 0.95995995995996}","{'0': 0.0, '1': 1.0}","{'0': 0.0, '1': 0.9795709908069459}","[0, 120, 0, 2877]",5.4510626792907715,0.0,15890432
no_lora_client_2,5,True,0.4,2,2,999,"{""class_0"": 613, ""class_1"": 386}",0.3109435218798219,0.6389723056389723,0.6409595131785566,0.6389723056389723,0.5604314341007346,0.6321571111363709,999,"{'0': 0.6383912248628885, '1': 0.6450381679389313}","{'0': 0.9494290375203915, '1': 0.1459412780656304}","{'0': 0.7634455618714473, '1': 0.2380281690140845}","[1746, 93, 989, 169]",5.547846794128418,0.0,15890432
no_lora_client_1,5,True,1.0,5,5,999,"{""class_0"": 426, ""class_1"": 573}",0.32586423592118147,0.8915582248915582,0.8913933340495185,0.8915582248915582,0.8914018546284264,0.291690337713118,999,"{'0': 0.8808952837729817, '1': 0.8991981672394044}","{'0': 0.8622848200312989, '1': 0.9133216986620128}","{'0': 0.8714907077896402, '1': 0.9062049062049062}","[1102, 176, 149, 1570]",5.514233827590942,0.0,15890432
no_lora_client_4,5,True,0.8,4,4,999,"{""class_0"": 931, ""class_1"": 68}",0.6782520529779976,0.9319319319319319,0.868497125754383,0.9319319319319319,0.8990970244856256,0.23516569042174273,999,"{'0': 0.9319319319319319, '1': 0.0}","{'0': 1.0, '1': 0.0}","{'0': 0.9647668393782384, '1': 0.0}","[2793, 0, 204, 0]",5.410424470901489,0.0,15890432
no_lora_client_9,6,True,0.5,3,3,726,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 0, ""bin_4"": 726}",2.5650553065001485,0.0,0.0,0.0,0.0,0.006182024587769115,726,{},{},{},[],3.8964455127716064,0.0,15890432
no_lora_client_3,6,True,1.0,5,6,860,"{""bin_0"": 0, ""bin_1"": 194, ""bin_2"": 666, ""bin_3"": 0, ""bin_4"": 0}",2.395672932077391,0.0,0.0,0.0,0.0,0.0069402229216202725,860,{},{},{},[],4.519527912139893,0.0,15890432
no_lora_client_6,6,True,0.8333333333333334,5,5,860,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 860, ""bin_4"": 0}",2.395672932077391,0.0,0.0,0.0,0.0,0.00416241745237422,860,{},{},{},[],4.594191551208496,0.0,15890432
no_lora_client_4,6,True,0.8333333333333334,5,5,999,"{""class_0"": 931, ""class_1"": 68}",0.6782520529779976,0.93993993993994,0.9412339610925946,0.93993993993994,0.9176266753432369,0.19317208425629706,999,"{'0': 0.9397509256142713, '1': 0.9615384615384616}","{'0': 0.9996419620479771, '1': 0.12254901960784313}","{'0': 0.9687716863289383, '1': 0.21739130434782608}","[2792, 1, 179, 25]",5.460974216461182,0.0,15890432
no_lora_client_7,6,True,0.6666666666666666,4,4,999,"{""class_0"": 40, ""class_1"": 959}",0.9022022089553424,0.95995995995996,0.9215231247263279,0.95995995995996,0.9403489291129741,0.1694032726464448,999,"{'0': 0.0, '1': 0.95995995995996}","{'0': 0.0, '1': 1.0}","{'0': 0.0, '1': 0.9795709908069459}","[0, 120, 0, 2877]",5.48624062538147,0.0,15890432
no_lora_client_5,6,True,0.5,3,3,999,"{""class_0"": 19, ""class_1"": 980}",0.9794572313761618,0.980980980980981,0.9623236850464079,0.980980980980981,0.971562770451098,0.1074648802439687,999,"{'0': 0.0, '1': 0.980980980980981}","{'0': 0.0, '1': 1.0}","{'0': 0.0, '1': 0.9903991915108641}","[0, 57, 0, 2940]",5.5403478145599365,0.0,15890432
no_lora_client_10,6,True,0.5,3,3,999,"{""class_0"": 959, ""class_1"": 40}",0.7542867281464354,0.95995995995996,0.9215231247263279,0.95995995995996,0.9403489291129741,0.17370965223384913,999,"{'0': 0.95995995995996, '1': 0.0}","{'0': 1.0, '1': 0.0}","{'0': 0.9795709908069459, '1': 0.0}","[2877, 0, 120, 0]",5.584896802902222,0.0,15890432
no_lora_client_8,6,True,0.3333333333333333,2,2,999,"{""class_0"": 789, ""class_1"": 210}",0.435485003752642,0.7897897897897898,0.6237679120562003,0.7897897897897898,0.6970292440091097,0.49637843345208144,999,"{'0': 0.7897897897897898, '1': 0.0}","{'0': 1.0, '1': 0.0}","{'0': 0.8825503355704698, '1': 0.0}","[2367, 0, 630, 0]",5.601175546646118,0.0,15890432
no_lora_client_2,6,True,0.5,3,3,999,"{""class_0"": 613, ""class_1"": 386}",0.3109435218798219,0.7060393727060393,0.7023470697323618,0.7060393727060393,0.688979009558655,0.5778386449372327,999,"{'0': 0.7126998223801065, '1': 0.6859060402684564}","{'0': 0.8727569331158238, '1': 0.44127806563039723}","{'0': 0.7846492300171107, '1': 0.5370467682606411}","[1605, 234, 647, 511]",5.577276706695557,0.0,15890432
no_lora_client_1,6,True,1.0,5,6,999,"{""class_0"": 426, ""class_1"": 573}",0.32586423592118147,0.9272605939272606,0.9272237454846151,0.9272605939272606,0.92723838000739,0.21249645049609836,999,"{'0': 0.9166666666666666, '1': 0.9350724637681159}","{'0': 0.9123630672926447, '1': 0.9383362420011635}","{'0': 0.9145098039215687, '1': 0.9367015098722415}","[1166, 112, 106, 1613]",5.485964059829712,0.0,15890432
no_lora_client_3,7,True,1.0,5,7,860,"{""bin_0"": 0, ""bin_1"": 194, ""bin_2"": 666, ""bin_3"": 0, ""bin_4"": 0}",2.395672932077391,0.0,0.0,0.0,0.0,0.006744756482622046,860,{},{},{},[],4.5767529010772705,0.0,15890432
no_lora_client_9,7,True,0.5714285714285714,4,4,726,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 0, ""bin_4"": 726}",2.5650553065001485,0.0,0.0,0.0,0.0,0.006385429065499076,726,{},{},{},[],3.935582399368286,0.0,15890432
no_lora_client_6,7,True,0.8571428571428571,5,6,860,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 860, ""bin_4"": 0}",2.395672932077391,0.0,0.0,0.0,0.0,0.004030802345369011,860,{},{},{},[],4.436173677444458,0.0,15890432
no_lora_client_7,7,True,0.7142857142857143,5,5,999,"{""class_0"": 40, ""class_1"": 959}",0.9022022089553424,0.95995995995996,0.9215231247263279,0.95995995995996,0.9403489291129741,0.16665772110144927,999,"{'0': 0.0, '1': 0.95995995995996}","{'0': 0.0, '1': 1.0}","{'0': 0.0, '1': 0.9795709908069459}","[0, 120, 0, 2877]",5.455451965332031,0.0,15890432
no_lora_client_1,7,True,1.0,5,7,999,"{""class_0"": 426, ""class_1"": 573}",0.32586423592118147,0.9569569569569569,0.9569837314994114,0.9569569569569569,0.9569676297006288,0.14135266670947352,999,"{'0': 0.9477786438035853, '1': 0.9638273045507585}","{'0': 0.9514866979655712, '1': 0.9610238510762071}","{'0': 0.9496290511518938, '1': 0.9624235362656569}","[1216, 62, 67, 1652]",5.5228142738342285,0.0,15890432
no_lora_client_4,7,True,0.8571428571428571,5,6,999,"{""class_0"": 931, ""class_1"": 68}",0.6782520529779976,0.9619619619619619,0.9600429966981093,0.9619619619619619,0.9567329422511093,0.1384893485872203,999,"{'0': 0.9642980935875216, '1': 0.9017857142857143}","{'0': 0.9960615825277479, '1': 0.4950980392156863}","{'0': 0.9799225079253259, '1': 0.6392405063291139}","[2782, 11, 103, 101]",5.522731065750122,0.0,15890432
no_lora_client_10,7,True,0.5714285714285714,4,4,999,"{""class_0"": 959, ""class_1"": 40}",0.7542867281464354,0.95995995995996,0.9215231247263279,0.95995995995996,0.9403489291129741,0.16841928146424748,999,"{'0': 0.95995995995996, '1': 0.0}","{'0': 1.0, '1': 0.0}","{'0': 0.9795709908069459, '1': 0.0}","[2877, 0, 120, 0]",5.540504455566406,0.0,15890432
no_lora_client_2,7,True,0.5714285714285714,4,4,999,"{""class_0"": 613, ""class_1"": 386}",0.3109435218798219,0.7737737737737738,0.7711377856820701,0.7737737737737738,0.7699250866189375,0.5009501593768912,999,"{'0': 0.7895261845386534, '1': 0.7419354838709677}","{'0': 0.8607939097335509, '1': 0.6355785837651122}","{'0': 0.823621227887617, '1': 0.6846511627906977}","[1583, 256, 422, 736]",5.582481384277344,0.0,15890432
no_lora_client_8,7,True,0.42857142857142855,3,3,999,"{""class_0"": 789, ""class_1"": 210}",0.435485003752642,0.7977977977977978,0.8013973490396892,0.7977977977977978,0.7194368912052582,0.45041894668309146,999,"{'0': 0.7975667455221359, '1': 0.8157894736842105}","{'0': 0.9970426700464723, '1': 0.049206349206349205}","{'0': 0.8862185505069471, '1': 0.09281437125748503}","[2360, 7, 599, 31]",5.5644707679748535,0.0,15890432
no_lora_client_5,7,True,0.5714285714285714,4,4,999,"{""class_0"": 19, ""class_1"": 980}",0.9794572313761618,0.980980980980981,0.9623236850464079,0.980980980980981,0.971562770451098,0.10014908656320244,999,"{'0': 0.0, '1': 0.980980980980981}","{'0': 0.0, '1': 1.0}","{'0': 0.0, '1': 0.9903991915108641}","[0, 57, 0, 2940]",5.511755466461182,0.0,15890432
no_lora_client_9,8,True,0.625,5,5,726,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 0, ""bin_4"": 726}",2.5650553065001485,0.0,0.0,0.0,0.0,0.0061381964714846745,726,{},{},{},[],3.9854719638824463,0.0,15890432
no_lora_client_3,8,True,1.0,5,8,860,"{""bin_0"": 0, ""bin_1"": 194, ""bin_2"": 666, ""bin_3"": 0, ""bin_4"": 0}",2.395672932077391,0.0,0.0,0.0,0.0,0.006435043166282323,860,{},{},{},[],4.43812108039856,0.0,15890432
no_lora_client_6,8,True,0.875,5,7,860,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 860, ""bin_4"": 0}",2.395672932077391,0.0,0.0,0.0,0.0,0.003919849511419917,860,{},{},{},[],4.655823230743408,0.0,15890432
no_lora_client_4,8,True,0.875,5,7,999,"{""class_0"": 931, ""class_1"": 68}",0.6782520529779976,0.9716383049716383,0.9701048900340189,0.9716383049716383,0.9699103656270393,0.10170691947221125,999,"{'0': 0.9767605633802817, '1': 0.8789808917197452}","{'0': 0.9931972789115646, '1': 0.6764705882352942}","{'0': 0.9849103497248358, '1': 0.7645429362880887}","[2774, 19, 66, 138]",5.561956167221069,0.0,15890432
no_lora_client_2,8,True,0.625,5,5,999,"{""class_0"": 613, ""class_1"": 386}",0.3109435218798219,0.8441775108441775,0.8432511423088163,0.8441775108441775,0.8433709089973209,0.4051444719708155,999,"{'0': 0.8614330874604847, '1': 0.8143767060964513}","{'0': 0.8890701468189234, '1': 0.7728842832469776}","{'0': 0.875033449290875, '1': 0.7930881701373504}","[1635, 204, 263, 895]",5.559605121612549,0.0,15890432
no_lora_client_7,8,True,0.75,5,6,999,"{""class_0"": 40, ""class_1"": 959}",0.9022022089553424,0.95995995995996,0.9215231247263279,0.95995995995996,0.9403489291129741,0.16573234056196515,999,"{'0': 0.0, '1': 0.95995995995996}","{'0': 0.0, '1': 1.0}","{'0': 0.0, '1': 0.9795709908069459}","[0, 120, 0, 2877]",5.5663604736328125,0.0,15890432
no_lora_client_5,8,True,0.625,5,5,999,"{""class_0"": 19, ""class_1"": 980}",0.9794572313761618,0.980980980980981,0.9623236850464079,0.980980980980981,0.971562770451098,0.09692633104702783,999,"{'0': 0.0, '1': 0.980980980980981}","{'0': 0.0, '1': 1.0}","{'0': 0.0, '1': 0.9903991915108641}","[0, 57, 0, 2940]",5.563117027282715,0.0,15890432
no_lora_client_10,8,True,0.625,5,5,999,"{""class_0"": 959, ""class_1"": 40}",0.7542867281464354,0.95995995995996,0.9215231247263279,0.95995995995996,0.9403489291129741,0.1612389924191924,999,"{'0': 0.95995995995996, '1': 0.0}","{'0': 1.0, '1': 0.0}","{'0': 0.9795709908069459, '1': 0.0}","[2877, 0, 120, 0]",5.580148458480835,0.0,15890432
no_lora_client_1,8,True,1.0,5,8,999,"{""class_0"": 426, ""class_1"": 573}",0.32586423592118147,0.9673006339673006,0.9673279512224142,0.9673006339673006,0.96731034026116,0.10626080274463647,999,"{'0': 0.9595015576323987, '1': 0.9731465265615878}","{'0': 0.9640062597809077, '1': 0.9697498545666084}","{'0': 0.9617486338797814, '1': 0.9714452214452215}","[1232, 46, 52, 1667]",5.577455043792725,0.0,15890432
no_lora_client_8,8,True,0.5,4,4,999,"{""class_0"": 789, ""class_1"": 210}",0.435485003752642,0.8345011678345011,0.8217822489309026,0.8345011678345011,0.8090306786471937,0.3876569867134094,999,"{'0': 0.8450756178531907, '1': 0.7342657342657343}","{'0': 0.9678918462188424, '1': 0.3333333333333333}","{'0': 0.9023237495076802, '1': 0.4585152838427948}","[2291, 76, 420, 210]",5.5912744998931885,0.0,15890432
no_lora_client_9,9,True,0.6666666666666666,5,6,726,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 0, ""bin_4"": 726}",2.5650553065001485,0.0,0.0,0.0,0.0,0.006589726225196289,726,{},{},{},[],3.89572811126709,0.0,15890432
no_lora_client_6,9,True,0.8888888888888888,5,8,860,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 860, ""bin_4"": 0}",2.395672932077391,0.0,0.0,0.0,0.0,0.003803980206196875,860,{},{},{},[],4.531233787536621,0.0,15890432
no_lora_client_3,9,True,1.0,5,9,860,"{""bin_0"": 0, ""bin_1"": 194, ""bin_2"": 666, ""bin_3"": 0, ""bin_4"": 0}",2.395672932077391,0.0,0.0,0.0,0.0,0.006369613993476018,860,{},{},{},[],4.471134901046753,0.0,15890432
no_lora_client_4,9,True,0.8888888888888888,5,8,999,"{""class_0"": 931, ""class_1"": 68}",0.6782520529779976,0.984984984984985,0.9846225745274557,0.984984984984985,0.984528388756283,0.06745809368868039,999,"{'0': 0.9875798438608943, '1': 0.9441340782122905}","{'0': 0.9964196204797708, '1': 0.8284313725490197}","{'0': 0.9919800392086972, '1': 0.8825065274151436}","[2783, 10, 35, 169]",5.488119840621948,0.0,15890432
no_lora_client_5,9,True,0.6666666666666666,5,6,999,"{""class_0"": 19, ""class_1"": 980}",0.9794572313761618,0.980980980980981,0.9623236850464079,0.980980980980981,0.971562770451098,0.09419179632865562,999,"{'0': 0.0, '1': 0.980980980980981}","{'0': 0.0, '1': 1.0}","{'0': 0.0, '1': 0.9903991915108641}","[0, 57, 0, 2940]",5.502953052520752,0.0,15890432
no_lora_client_1,9,True,1.0,5,9,999,"{""class_0"": 426, ""class_1"": 573}",0.32586423592118147,0.9703036369703036,0.9702966175849964,0.9703036369703036,0.9702991342807877,0.08929739466735295,999,"{'0': 0.9662745098039216, '1': 0.9732868757259001}","{'0': 0.9640062597809077, '1': 0.9749854566608493}","{'0': 0.9651390520955738, '1': 0.974135425748329}","[1232, 46, 43, 1676]",5.48962664604187,0.0,15890432
no_lora_client_7,9,True,0.7777777777777778,5,7,999,"{""class_0"": 40, ""class_1"": 959}",0.9022022089553424,0.95995995995996,0.9215231247263279,0.95995995995996,0.9403489291129741,0.15870837871202084,999,"{'0': 0.0, '1': 0.95995995995996}","{'0': 0.0, '1': 1.0}","{'0': 0.0, '1': 0.9795709908069459}","[0, 120, 0, 2877]",5.540216445922852,0.0,15890432
no_lora_client_8,9,True,0.5555555555555556,5,5,999,"{""class_0"": 789, ""class_1"": 210}",0.435485003752642,0.8815482148815482,0.8758961625303241,0.8815482148815482,0.8757026085042834,0.3093159241729943,999,"{'0': 0.900796812749004, '1': 0.7823408624229979}","{'0': 0.9552175749894382, '1': 0.6047619047619047}","{'0': 0.9272093500102522, '1': 0.6821844225604298}","[2261, 106, 249, 381]",5.5824503898620605,0.0,15890432
no_lora_client_2,9,True,0.6666666666666666,5,6,999,"{""class_0"": 613, ""class_1"": 386}",0.3109435218798219,0.8852185518852186,0.8853765505662088,0.8852185518852186,0.8852910079199433,0.31249546228104796,999,"{'0': 0.9082468596395412, '1': 0.8490566037735849}","{'0': 0.9042958129418162, '1': 0.8549222797927462}","{'0': 0.906267029972752, '1': 0.8519793459552496}","[1663, 176, 168, 990]",5.593378305435181,0.0,15890432
no_lora_client_10,9,True,0.6666666666666666,5,6,999,"{""class_0"": 959, ""class_1"": 40}",0.7542867281464354,0.95995995995996,0.9215231247263279,0.95995995995996,0.9403489291129741,0.15168596250276087,999,"{'0': 0.95995995995996, '1': 0.0}","{'0': 1.0, '1': 0.0}","{'0': 0.9795709908069459, '1': 0.0}","[2877, 0, 120, 0]",5.543556451797485,0.0,15890432
no_lora_client_9,10,True,0.7,5,7,726,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 0, ""bin_4"": 726}",2.5650553065001485,0.0,0.0,0.0,0.0,0.006091848141480022,726,{},{},{},[],3.967801332473755,0.0,15890432
no_lora_client_3,10,True,1.0,5,10,860,"{""bin_0"": 0, ""bin_1"": 194, ""bin_2"": 666, ""bin_3"": 0, ""bin_4"": 0}",2.395672932077391,0.0,0.0,0.0,0.0,0.006315917943684775,860,{},{},{},[],4.507939100265503,0.0,15890432
no_lora_client_6,10,True,0.9,5,9,860,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 860, ""bin_4"": 0}",2.395672932077391,0.0,0.0,0.0,0.0,0.0036934303072350167,860,{},{},{},[],4.654193639755249,0.0,15890432
no_lora_client_2,10,True,0.7,5,7,999,"{""class_0"": 613, ""class_1"": 386}",0.3109435218798219,0.9232565899232565,0.9233087862351511,0.9232565899232565,0.9232809715465095,0.23094810549386594,999,"{'0': 0.9384196185286103, '1': 0.8993115318416524}","{'0': 0.9363784665579119, '1': 0.9024179620034543}","{'0': 0.9373979314099075, '1': 0.9008620689655172}","[1722, 117, 113, 1045]",5.4251203536987305,0.0,15890432
