client_id,round_num,participated,participation_rate,consecutive_participations,total_participations,data_samples,data_distribution,data_heterogeneity_score,local_accuracy,local_precision,local_recall,local_f1_score,local_loss,contribution_weight,per_class_precision,per_class_recall,per_class_f1,confusion_matrix_flat,upload_time,download_time,parameter_size_bytes
no_lora_client_1,5,True,1.0,5,5,999,"{""class_0"": 426, ""class_1"": 573}",0.3014956352213447,0.8965632298965632,0.8965632298965632,0.8965632298965632,0.8965632298965632,0.27762643098042755,999,"{'0': 0.878716744913928, '1': 0.9098312972658522}","{'0': 0.878716744913928, '1': 0.9098312972658522}","{'0': 0.878716744913928, '1': 0.9098312972658522}","[1123, 155, 155, 1564]",4.395328521728516,0.0,15890432
no_lora_client_2,5,True,0.6,3,3,999,"{""class_0"": 613, ""class_1"": 386}",0.339059741774794,0.7030363697030364,0.6991222492804132,0.7030363697030364,0.6852360666742411,0.5850499007436964,999,"{'0': 0.7098628925254312, '1': 0.6820652173913043}","{'0': 0.8727569331158238, '1': 0.43350604490500866}","{'0': 0.7829268292682927, '1': 0.5300950369588173}","[1605, 234, 656, 502]",4.5263776779174805,0.0,15890432
no_lora_client_7,5,True,0.4,2,2,999,"{""class_0"": 40, ""class_1"": 959}",0.7694959571881461,0.95995995995996,0.9215231247263279,0.95995995995996,0.9403489291129741,0.19420555068386924,999,"{'0': 0.0, '1': 0.95995995995996}","{'0': 0.0, '1': 1.0}","{'0': 0.0, '1': 0.9795709908069459}","[0, 120, 0, 2877]",4.546576499938965,0.0,15890432
no_lora_client_5,5,True,0.4,2,2,999,"{""class_0"": 19, ""class_1"": 980}",0.8408569623229173,0.980980980980981,0.9623236850464079,0.980980980980981,0.971562770451098,0.13318515204326817,999,"{'0': 0.0, '1': 0.980980980980981}","{'0': 0.0, '1': 1.0}","{'0': 0.0, '1': 0.9903991915108641}","[0, 57, 0, 2940]",4.81672215461731,0.0,15890432
no_lora_client_8,5,True,0.2,1,1,999,"{""class_0"": 789, ""class_1"": 210}",0.5129987018544928,0.7891224557891224,0.7029450829216636,0.7891224557891224,0.6985726727942998,0.5373058787414006,999,"{'0': 0.7902308464369354, '1': 0.375}","{'0': 0.9978876214617659, '1': 0.004761904761904762}","{'0': 0.8820014936519791, '1': 0.009404388714733543}","[2362, 5, 627, 3]",4.823917627334595,0.0,15890432
no_lora_client_9,6,True,0.5,3,3,166,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 0, ""bin_4"": 166}",2.8913633296184598,0.0,0.0,0.0,0.0,0.17901144131566538,166,{},{},{},[],0.7977378368377686,0.0,15890432
no_lora_client_3,6,True,1.0,5,6,956,"{""bin_0"": 0, ""bin_1"": 18, ""bin_2"": 938, ""bin_3"": 0, ""bin_4"": 0}",2.133398648982044,0.0,0.0,0.0,0.0,0.006002020896024381,956,{},{},{},[],3.9267961978912354,0.0,15890432
no_lora_client_2,6,True,0.6666666666666666,4,4,999,"{""class_0"": 613, ""class_1"": 386}",0.339059741774794,0.7667667667667668,0.7639282786472372,0.7667667667667668,0.7639466519869498,0.5070993113454687,999,"{'0': 0.790224032586558, '1': 0.7221684414327202}","{'0': 0.843936922240348, '1': 0.6442141623488774}","{'0': 0.8161977386273994, '1': 0.6809675947056139}","[1552, 287, 412, 746]",4.49828314781189,0.0,15890432
no_lora_client_4,6,True,0.8333333333333334,5,5,999,"{""class_0"": 931, ""class_1"": 68}",0.795620534633126,0.9319319319319319,0.868497125754383,0.9319319319319319,0.8990970244856256,0.223451020225646,999,"{'0': 0.9319319319319319, '1': 0.0}","{'0': 1.0, '1': 0.0}","{'0': 0.9647668393782384, '1': 0.0}","[2793, 0, 204, 0]",4.55913782119751,0.0,15890432
no_lora_client_1,6,True,1.0,5,6,999,"{""class_0"": 426, ""class_1"": 573}",0.3014956352213447,0.9319319319319319,0.9319799446565081,0.9319319319319319,0.9319521368701696,0.2028966127406983,999,"{'0': 0.9182242990654206, '1': 0.9422066549912435}","{'0': 0.9225352112676056, '1': 0.9389179755671903}","{'0': 0.9203747072599532, '1': 0.9405594405594405}","[1179, 99, 105, 1614]",4.562292575836182,0.0,15890432
no_lora_client_7,6,True,0.5,3,3,999,"{""class_0"": 40, ""class_1"": 959}",0.7694959571881461,0.95995995995996,0.9215231247263279,0.95995995995996,0.9403489291129741,0.17401999733829623,999,"{'0': 0.0, '1': 0.95995995995996}","{'0': 0.0, '1': 1.0}","{'0': 0.0, '1': 0.9795709908069459}","[0, 120, 0, 2877]",4.581547737121582,0.0,15890432
no_lora_client_6,6,True,0.6666666666666666,4,4,956,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 674, ""bin_4"": 282}",1.9968569151572764,0.0,0.0,0.0,0.0,0.004805216679556502,956,{},{},{},[],3.9173402786254883,0.0,15890432
no_lora_client_8,6,True,0.3333333333333333,2,2,999,"{""class_0"": 789, ""class_1"": 210}",0.5129987018544928,0.7897897897897898,0.6237679120562003,0.7897897897897898,0.6970292440091097,0.49658523870523646,999,"{'0': 0.7897897897897898, '1': 0.0}","{'0': 1.0, '1': 0.0}","{'0': 0.8825503355704698, '1': 0.0}","[2367, 0, 630, 0]",4.676823854446411,0.0,15890432
no_lora_client_5,6,True,0.5,3,3,999,"{""class_0"": 19, ""class_1"": 980}",0.8408569623229173,0.980980980980981,0.9623236850464079,0.980980980980981,0.971562770451098,0.10835914292111598,999,"{'0': 0.0, '1': 0.980980980980981}","{'0': 0.0, '1': 1.0}","{'0': 0.0, '1': 0.9903991915108641}","[0, 57, 0, 2940]",4.709748983383179,0.0,15890432
no_lora_client_9,7,True,0.5714285714285714,4,4,166,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 0, ""bin_4"": 166}",2.8913633296184598,0.0,0.0,0.0,0.0,0.043839512138881466,166,{},{},{},[],0.8020446300506592,0.0,15890432
no_lora_client_3,7,True,1.0,5,7,956,"{""bin_0"": 0, ""bin_1"": 18, ""bin_2"": 938, ""bin_3"": 0, ""bin_4"": 0}",2.133398648982044,0.0,0.0,0.0,0.0,0.00565261704614386,956,{},{},{},[],3.890521764755249,0.0,15890432
no_lora_client_8,7,True,0.42857142857142855,3,3,999,"{""class_0"": 789, ""class_1"": 210}",0.5129987018544928,0.7904571237904571,0.7560260997029147,0.7904571237904571,0.7004804406880067,0.456755434079145,999,"{'0': 0.7908999665439946, '1': 0.625}","{'0': 0.9987325728770595, '1': 0.007936507936507936}","{'0': 0.8827483196415236, '1': 0.01567398119122257}","[2364, 3, 625, 5]",4.529147386550903,0.0,15890432
no_lora_client_6,7,True,0.7142857142857143,5,5,956,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 674, ""bin_4"": 282}",1.9968569151572764,0.0,0.0,0.0,0.0,0.004391137185221952,956,{},{},{},[],3.8280911445617676,0.0,15890432
no_lora_client_2,7,True,0.7142857142857143,5,5,999,"{""class_0"": 613, ""class_1"": 386}",0.339059741774794,0.8238238238238238,0.8240583162318887,0.8238238238238238,0.823935035412006,0.4137406964150686,999,"{'0': 0.85800109229929, '1': 0.7701543739279588}","{'0': 0.8542686242523111, '1': 0.7754749568221071}","{'0': 0.8561307901907357, '1': 0.7728055077452668}","[1571, 268, 260, 898]",4.622403621673584,0.0,15890432
no_lora_client_5,7,True,0.5714285714285714,4,4,999,"{""class_0"": 19, ""class_1"": 980}",0.8408569623229173,0.980980980980981,0.9623236850464079,0.980980980980981,0.971562770451098,0.09999884132828031,999,"{'0': 0.0, '1': 0.980980980980981}","{'0': 0.0, '1': 1.0}","{'0': 0.0, '1': 0.9903991915108641}","[0, 57, 0, 2940]",4.650802373886108,0.0,15890432
no_lora_client_7,7,True,0.5714285714285714,4,4,999,"{""class_0"": 40, ""class_1"": 959}",0.7694959571881461,0.95995995995996,0.9215231247263279,0.95995995995996,0.9403489291129741,0.16900591033870582,999,"{'0': 0.0, '1': 0.95995995995996}","{'0': 0.0, '1': 1.0}","{'0': 0.0, '1': 0.9795709908069459}","[0, 120, 0, 2877]",4.6719677448272705,0.0,15890432
no_lora_client_4,7,True,0.8571428571428571,5,6,999,"{""class_0"": 931, ""class_1"": 68}",0.795620534633126,0.93993993993994,0.9375976583256663,0.93993993993994,0.9185170747670747,0.17839668310745052,999,"{'0': 0.9403437815975733, '1': 0.9}","{'0': 0.9989258861439313, '1': 0.1323529411764706}","{'0': 0.96875, '1': 0.23076923076923078}","[2790, 3, 177, 27]",4.650878190994263,0.0,15890432
no_lora_client_1,7,True,1.0,5,7,999,"{""class_0"": 426, ""class_1"": 573}",0.3014956352213447,0.9466132799466133,0.9466033723281915,0.9466132799466133,0.9466078961626303,0.15739293522620326,999,"{'0': 0.9380877742946708, '1': 0.9529343404997095}","{'0': 0.9366197183098591, '1': 0.954043048283886}","{'0': 0.9373531714956931, '1': 0.9534883720930233}","[1197, 81, 79, 1640]",4.635858058929443,0.0,15890432
no_lora_client_9,8,True,0.625,5,5,166,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 0, ""bin_4"": 166}",2.8913633296184598,0.0,0.0,0.0,0.0,0.010746049384276072,166,{},{},{},[],0.7834391593933105,0.0,15890432
no_lora_client_6,8,True,0.75,5,6,956,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 674, ""bin_4"": 282}",1.9968569151572764,0.0,0.0,0.0,0.0,0.004408697913297349,956,{},{},{},[],3.9028854370117188,0.0,15890432
no_lora_client_3,8,True,1.0,5,8,956,"{""bin_0"": 0, ""bin_1"": 18, ""bin_2"": 938, ""bin_3"": 0, ""bin_4"": 0}",2.133398648982044,0.0,0.0,0.0,0.0,0.005685340476015376,956,{},{},{},[],3.726564645767212,0.0,15890432
no_lora_client_1,8,True,1.0,5,8,999,"{""class_0"": 426, ""class_1"": 573}",0.3014956352213447,0.960960960960961,0.9609745962204979,0.960960960960961,0.9609667967214156,0.12408256271568241,999,"{'0': 0.9531615925058547, '1': 0.9667832167832168}","{'0': 0.9553990610328639, '1': 0.9650959860383944}","{'0': 0.9542790152403282, '1': 0.965938864628821}","[1221, 57, 60, 1659]",4.444575548171997,0.0,15890432
no_lora_client_8,8,True,0.5,4,4,999,"{""class_0"": 789, ""class_1"": 210}",0.5129987018544928,0.8268268268268268,0.8115774649741049,0.8268268268268268,0.7969848476037406,0.3981302767676651,999,"{'0': 0.837472607742878, '1': 0.7142857142857143}","{'0': 0.968736797634136, '1': 0.29365079365079366}","{'0': 0.8983349657198825, '1': 0.4161979752530934}","[2293, 74, 445, 185]",4.629353761672974,0.0,15890432
no_lora_client_7,8,True,0.625,5,5,999,"{""class_0"": 40, ""class_1"": 959}",0.7694959571881461,0.95995995995996,0.9215231247263279,0.95995995995996,0.9403489291129741,0.1660294576533257,999,"{'0': 0.0, '1': 0.95995995995996}","{'0': 0.0, '1': 1.0}","{'0': 0.0, '1': 0.9795709908069459}","[0, 120, 0, 2877]",4.66074275970459,0.0,15890432
no_lora_client_4,8,True,0.875,5,7,999,"{""class_0"": 931, ""class_1"": 68}",0.795620534633126,0.9636302969636303,0.9618888653610875,0.9636302969636303,0.958980571613621,0.1323831723362365,999,"{'0': 0.9659722222222222, '1': 0.905982905982906}","{'0': 0.9960615825277479, '1': 0.5196078431372549}","{'0': 0.9807861801515952, '1': 0.660436137071651}","[2782, 11, 98, 106]",4.621546030044556,0.0,15890432
no_lora_client_2,8,True,0.75,5,6,999,"{""class_0"": 613, ""class_1"": 386}",0.339059741774794,0.8712045378712046,0.8718526165437364,0.8712045378712046,0.8714609848282026,0.3313433676958084,999,"{'0': 0.9007170435741865, '1': 0.8260135135135135}","{'0': 0.8879825992387167, '1': 0.844559585492228}","{'0': 0.8943044906900328, '1': 0.8351836037574722}","[1633, 206, 180, 978]",4.632094383239746,0.0,15890432
no_lora_client_5,8,True,0.625,5,5,999,"{""class_0"": 19, ""class_1"": 980}",0.8408569623229173,0.980980980980981,0.9623236850464079,0.980980980980981,0.971562770451098,0.09938648664367893,999,"{'0': 0.0, '1': 0.980980980980981}","{'0': 0.0, '1': 1.0}","{'0': 0.0, '1': 0.9903991915108641}","[0, 57, 0, 2940]",4.723500490188599,0.0,15890432
no_lora_client_9,9,True,0.6666666666666666,5,6,166,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 0, ""bin_4"": 166}",2.8913633296184598,0.0,0.0,0.0,0.0,0.006908197929574685,166,{},{},{},[],0.8028445243835449,0.0,15890432
no_lora_client_6,9,True,0.7777777777777778,5,7,956,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 674, ""bin_4"": 282}",1.9968569151572764,0.0,0.0,0.0,0.0,0.0040273051851222085,956,{},{},{},[],3.865846872329712,0.0,15890432
no_lora_client_3,9,True,1.0,5,9,956,"{""bin_0"": 0, ""bin_1"": 18, ""bin_2"": 938, ""bin_3"": 0, ""bin_4"": 0}",2.133398648982044,0.0,0.0,0.0,0.0,0.005246883815076823,956,{},{},{},[],3.9149794578552246,0.0,15890432
no_lora_client_4,9,True,0.8888888888888888,5,8,999,"{""class_0"": 931, ""class_1"": 68}",0.795620534633126,0.9773106439773106,0.9766818679938625,0.9773106439773106,0.9758268365069813,0.09722611544624207,999,"{'0': 0.9792472740063314, '1': 0.9415584415584416}","{'0': 0.9967776584317938, '1': 0.7107843137254902}","{'0': 0.9879347054648687, '1': 0.8100558659217877}","[2784, 9, 59, 145]",4.395248889923096,0.0,15890432
no_lora_client_2,9,True,0.7777777777777778,5,7,999,"{""class_0"": 613, ""class_1"": 386}",0.339059741774794,0.9085752419085752,0.9091809031001955,0.9085752419085752,0.9087838750155908,0.26003905433037927,999,"{'0': 0.9325594250967385, '1': 0.8720538720538721}","{'0': 0.9173463839042958, '1': 0.8946459412780656}","{'0': 0.924890350877193, '1': 0.8832054560954816}","[1687, 152, 122, 1036]",4.648364782333374,0.0,15890432
no_lora_client_8,9,True,0.5555555555555556,5,5,999,"{""class_0"": 789, ""class_1"": 210}",0.5129987018544928,0.8605271938605272,0.8516641117262348,0.8605271938605272,0.8499363579861758,0.3379115815515871,999,"{'0': 0.8790353947880202, '1': 0.7488262910798122}","{'0': 0.9547950992817913, '1': 0.5063492063492063}","{'0': 0.9153503442689348, '1': 0.6041666666666666}","[2260, 107, 311, 319]",4.5406858921051025,0.0,15890432
no_lora_client_5,9,True,0.6666666666666666,5,6,999,"{""class_0"": 19, ""class_1"": 980}",0.8408569623229173,0.980980980980981,0.9623236850464079,0.980980980980981,0.971562770451098,0.09896479792419881,999,"{'0': 0.0, '1': 0.980980980980981}","{'0': 0.0, '1': 1.0}","{'0': 0.0, '1': 0.9903991915108641}","[0, 57, 0, 2940]",4.671862363815308,0.0,15890432
no_lora_client_7,9,True,0.6666666666666666,5,6,999,"{""class_0"": 40, ""class_1"": 959}",0.7694959571881461,0.95995995995996,0.9215231247263279,0.95995995995996,0.9403489291129741,0.15822984721688998,999,"{'0': 0.0, '1': 0.95995995995996}","{'0': 0.0, '1': 1.0}","{'0': 0.0, '1': 0.9795709908069459}","[0, 120, 0, 2877]",4.7568159103393555,0.0,15890432
no_lora_client_1,9,True,1.0,5,9,999,"{""class_0"": 426, ""class_1"": 573}",0.3014956352213447,0.9666332999666333,0.966623674772541,0.9666332999666333,0.966612633962921,0.10179780250188535,999,"{'0': 0.9652448657187994, '1': 0.9676487579433853}","{'0': 0.9561815336463224, '1': 0.9744037230948226}","{'0': 0.960691823899371, '1': 0.9710144927536232}","[1222, 56, 44, 1675]",4.487964153289795,0.0,15890432
no_lora_client_9,10,True,0.7,5,7,166,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 0, ""bin_4"": 166}",2.8913633296184598,0.0,0.0,0.0,0.0,0.006211288301556399,166,{},{},{},[],0.8671703338623047,0.0,15890432
no_lora_client_6,10,True,0.8,5,8,956,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 674, ""bin_4"": 282}",1.9968569151572764,0.0,0.0,0.0,0.0,0.003968979232659977,956,{},{},{},[],3.969827890396118,0.0,15890432
no_lora_client_3,10,True,1.0,5,10,956,"{""bin_0"": 0, ""bin_1"": 18, ""bin_2"": 938, ""bin_3"": 0, ""bin_4"": 0}",2.133398648982044,0.0,0.0,0.0,0.0,0.005153163201693032,956,{},{},{},[],3.9664368629455566,0.0,15890432
no_lora_client_4,10,True,0.9,5,9,999,"{""class_0"": 931, ""class_1"": 68}",0.795620534633126,0.980980980980981,0.9804108109515574,0.980980980980981,0.9801478801442075,0.07714828082099162,999,"{'0': 0.9837340876944838, '1': 0.9349112426035503}","{'0': 0.9960615825277479, '1': 0.7745098039215687}","{'0': 0.9898594556128802, '1': 0.8471849865951743}","[2782, 11, 46, 158]",4.510441541671753,0.0,15890432
no_lora_client_5,10,True,0.7,5,7,999,"{""class_0"": 19, ""class_1"": 980}",0.8408569623229173,0.980980980980981,0.9623236850464079,0.980980980980981,0.971562770451098,0.09420491617034983,999,"{'0': 0.0, '1': 0.980980980980981}","{'0': 0.0, '1': 1.0}","{'0': 0.0, '1': 0.9903991915108641}","[0, 57, 0, 2940]",4.545845031738281,0.0,15890432
no_lora_client_1,10,True,1.0,5,10,999,"{""class_0"": 426, ""class_1"": 573}",0.3014956352213447,0.9713046379713046,0.9713195791771997,0.9713046379713046,0.9713103437231639,0.0880224672072227,999,"{'0': 0.9648985959438378, '1': 0.9760932944606414}","{'0': 0.9679186228482003, '1': 0.9738219895287958}","{'0': 0.96640625, '1': 0.9749563191613279}","[1237, 41, 45, 1674]",4.638165712356567,0.0,15890432
no_lora_client_2,10,True,0.8,5,8,999,"{""class_0"": 613, ""class_1"": 386}",0.339059741774794,0.92992992992993,0.9309187434390565,0.92992992992993,0.9301780280091307,0.2071004387129236,999,"{'0': 0.9547738693467337, '1': 0.8930348258706468}","{'0': 0.9298531810766721, '1': 0.9300518134715026}","{'0': 0.9421487603305785, '1': 0.9111675126903553}","[1710, 129, 81, 1077]",4.697494268417358,0.0,15890432
no_lora_client_7,10,True,0.7,5,7,999,"{""class_0"": 40, ""class_1"": 959}",0.7694959571881461,0.9606272939606273,0.9621785391401418,0.9606272939606273,0.9419819996438124,0.1350303821699329,999,"{'0': 1.0, '1': 0.9606010016694491}","{'0': 0.016666666666666666, '1': 1.0}","{'0': 0.03278688524590164, '1': 0.9799046321525886}","[2, 118, 0, 2877]",4.663562059402466,0.0,15890432
no_lora_client_8,10,True,0.6,5,6,999,"{""class_0"": 789, ""class_1"": 210}",0.5129987018544928,0.8918918918918919,0.8874269139424638,0.8918918918918919,0.8868610614458168,0.2768121187491392,999,"{'0': 0.9081102676787854, '1': 0.8097165991902834}","{'0': 0.9602872834811998, '1': 0.6349206349206349}","{'0': 0.9334702258726899, '1': 0.7117437722419929}","[2273, 94, 230, 400]",4.724420547485352,0.0,15890432
no_lora_client_9,11,True,0.7272727272727273,5,8,166,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 0, ""bin_4"": 166}",2.8913633296184598,0.0,0.0,0.0,0.0,0.005147636106068438,166,{},{},{},[],0.8348641395568848,0.0,15890432
no_lora_client_3,11,True,1.0,5,11,956,"{""bin_0"": 0, ""bin_1"": 18, ""bin_2"": 938, ""bin_3"": 0, ""bin_4"": 0}",2.133398648982044,0.0,0.0,0.0,0.0,0.00507911195486991,956,{},{},{},[],4.139242887496948,0.0,15890432
