num_clients,round_num,average_accuracy,accuracy_std,worst_client_accuracy,best_client_accuracy,average_precision,precision_std,average_recall,recall_std,average_f1_score,f1_score_std,total_communication_time,average_client_latency,aggregation_time,memory_usage_mb,cpu_utilization,throughput_samples_per_sec
10,12,0.6811478144811478,0.44606930827939845,0.0,0.9916583249916583,0.6789236609772566,0.4446105105226105,0.6811478144811478,0.44606930827939845,0.6794408048505074,0.4449390671257421,14.547780990600586,5.036640691757202,0.05249476432800293,7458.734375,93.8,648.826793982354
10,13,0.6862529195862529,0.4493637592116681,0.0,0.993993993993994,0.6861607162727765,0.44930329205427877,0.6862529195862529,0.4493637592116681,0.6852858856470464,0.44873111456683246,14.598657369613647,5.0282776832580565,0.050159454345703125,7800.3515625,93.8,646.5656323874119
10,14,0.6902235568902235,0.4519322923918712,0.0,0.9966633299966633,0.6901967766954277,0.4519141011184148,0.6902235568902235,0.4519322923918712,0.6898780341639708,0.4517051180275816,13.928455114364624,5.008336305618286,0.05190420150756836,8098.7421875,93.8,677.6766883929835
10,15,0.692726059392726,0.45355618007203075,0.0,0.9966633299966633,0.6927012581389025,0.453539492142732,0.692726059392726,0.45355618007203075,0.6926578180711014,0.4535107764066032,14.361151695251465,5.00903799533844,0.053995370864868164,8407.43359375,93.8,657.2585224722116
10,16,0.6947947947947948,0.45487519090459855,0.0,0.997997997997998,0.6947838514948037,0.454867916265698,0.6947947947947948,0.45487519090459855,0.6947650653971496,0.45485548818276295,14.614551782608032,5.026855397224426,0.05212998390197754,8720.23046875,93.8,645.8624237920952
10,17,0.6954287620954288,0.4552941129390272,0.0,0.998998998998999,0.6954286073846803,0.45529393764128223,0.6954287620954288,0.4552941129390272,0.6954226016334063,0.4552899991189547,14.712963104248047,5.056259274482727,0.052082061767578125,9069.57421875,93.8,641.5423957864816
10,18,0.695995995995996,0.4556629038636514,0.0,0.9993326659993327,0.6959975551914297,0.455663834250793,0.695995995995996,0.4556629038636514,0.6959947159913191,0.4556620522300371,14.223016500473022,5.010932230949402,0.052091121673583984,9369.87109375,93.7,663.641879248398
10,19,0.6964964964964965,0.4559805670482709,0.0,0.9993326659993327,0.6964962562447192,0.4559803386930661,0.6964964964964965,0.4559805670482709,0.6964934385172923,0.4559785241450017,14.166505575180054,4.981074213981628,0.0523679256439209,9693.765625,94.3,666.2892902650425
10,20,0.69683016349683,0.45618883951190875,0.0,0.9996663329996663,0.696825937561963,0.4561860168484813,0.69683016349683,0.45618883951190875,0.6968229996122873,0.456184117602431,14.24054479598999,5.000586295127869,0.05190563201904297,10015.53515625,93.7,662.8250659890398
10,21,0.697731064397731,0.45678097006763846,0.0,1.0,0.6977316780633556,0.456781348370332,0.697731064397731,0.45678097006763846,0.6977287375139074,0.45677943071743976,14.549363374710083,5.017787170410156,0.052283525466918945,10296.76171875,93.7,648.7563129102767
10,22,0.6975308641975309,0.4566470861208146,0.0,0.9986653319986654,0.697528749804918,0.4566456948262268,0.6975308641975309,0.4566470861208146,0.6975291080647592,0.4566459314501545,14.501331806182861,5.063904285430908,0.051543235778808594,10603.69140625,93.7,650.9051224017026
10,23,0.6975975975975975,0.4566920126288409,0.0,0.9993326659993327,0.6975997738203966,0.4566934460759142,0.6975975975975975,0.4566920126288409,0.6975966241731324,0.45669137137541604,15.391756772994995,5.0198668241500854,0.053690433502197266,10894.140625,93.7,613.249679728744
10,24,0.6978645311978646,0.4568653385776757,0.0,0.9993326659993327,0.6978658987091008,0.45686621124464244,0.6978645311978646,0.4568653385776757,0.6978627754753604,0.4568641744971651,14.23416543006897,5.038329839706421,0.05238509178161621,11211.45703125,94.4,663.122148062263
10,25,0.6981981981981982,0.45708134336485085,0.0,0.9993326659993327,0.698198877143993,0.45708178443287883,0.6981981981981982,0.45708134336485085,0.6981959005402201,0.4570798316810422,14.364027261734009,5.0228640794754025,0.052176713943481445,11499.3671875,93.8,657.1269773006071
10,26,0.6983316649983318,0.45716863724248297,0.0,0.9993326659993327,0.6983336456802339,0.4571699278016411,0.6983316649983318,0.45716863724248297,0.6983304809460259,0.4571678554021199,14.3819100856781,5.04154360294342,0.06758689880371094,12071.10546875,93.7,656.3099010683751
10,27,0.6983650316983651,0.4571897153800189,0.0,0.9996663329996663,0.698366191586596,0.457190473192759,0.6983650316983651,0.4571897153800189,0.698363638027199,0.45718879745274493,14.611303806304932,5.065828347206116,0.0588374137878418,12355.76953125,96.3,646.0059304564061
10,28,0.6985318651985318,0.45730109277654235,0.0,1.0,0.6985356903466428,0.4573035836997424,0.6985318651985318,0.45730109277654235,0.6985328067593108,0.45730170510290263,14.383552312850952,5.022076082229614,0.06934881210327148,12435.671875,93.7,656.2349350125772
10,29,0.6985318651985318,0.45729916945330157,0.0,1.0,0.6985334093425202,0.45730017840988135,0.6985318651985318,0.45729916945330157,0.6985323574622587,0.4572994911109206,14.344372034072876,5.029611492156983,0.0682072639465332,12743.4140625,93.7,658.0273321604645
10,30,0.6987320653987321,0.457430355641642,0.0,1.0,0.698732178726149,0.45743042318151655,0.6987320653987321,0.457430355641642,0.6987316692976973,0.45743009443761123,14.636370182037354,5.042581057548523,0.07859611511230469,12790.2109375,93.8,644.8967084739303
