num_clients,round_num,average_accuracy,accuracy_std,worst_client_accuracy,best_client_accuracy,average_precision,precision_std,average_recall,recall_std,average_f1_score,f1_score_std,total_communication_time,average_client_latency,aggregation_time,memory_usage_mb,cpu_utilization,throughput_samples_per_sec
2,15,0.9866533199866534,0.003003003003002991,0.9836503169836504,0.9896563229896563,0.9866680557256023,0.002999019717590312,0.9866533199866534,0.003003003003002991,0.9866578435268689,0.0030010442306464546,4.559458494186401,1.3227038383483887,0.01538538932800293,2652.4375,95.0,438.2088328351845
2,16,0.9914914914914915,0.002168835502168842,0.9893226559893227,0.9936603269936604,0.9914971678981941,0.002164019942545059,0.9914914914914915,0.002168835502168842,0.9914933463052729,0.0021672980901062955,4.660482883453369,1.3047552108764648,0.015014171600341797,2707.9375,93.7,428.7099535404146
2,17,0.9908241574908241,0.0005005005005004892,0.9903236569903237,0.9913246579913246,0.9908288286571255,0.000498464346419647,0.9908241574908241,0.0005005005005004892,0.9908257455127063,0.0004997790960604154,4.5425708293914795,1.3186593055725098,0.014858722686767578,2775.56640625,93.7,439.8380258570752
2,18,0.9921588254921587,0.00016683350016682974,0.991991991991992,0.9923256589923256,0.9921679512272454,0.000167152292990691,0.9921588254921587,0.00016683350016682974,0.9921610490229916,0.00016651286161672996,4.543888092041016,1.3120077848434448,0.015206336975097656,2836.10546875,93.7,439.710379695189
2,19,0.9914914914914915,0.0011678345011678637,0.9903236569903237,0.9926593259926594,0.9914939511934049,0.0011653747992545482,0.9914914914914915,0.0011678345011678637,0.9914922147267615,0.0011671112658978577,4.513391494750977,1.3000985383987427,0.015015602111816406,2892.71484375,93.8,442.6815505196829
2,20,0.9951618284951618,0.0008341675008341487,0.9943276609943277,0.995995995995996,0.9951622255872612,0.0008337704087347797,0.9951618284951618,0.0008341675008341487,0.9951619704906676,0.0008340255053283507,4.533304452896118,1.3053385019302368,0.014843463897705078,2962.44921875,93.8,440.7370588419059
2,21,0.9953286619953288,0.002335669002335672,0.992992992992993,0.9976643309976644,0.9953295681466202,0.00233522372084205,0.9953286619953288,0.002335669002335672,0.9953290000992447,0.002335447835894955,4.503577709197998,1.304451823234558,0.014901161193847656,3021.00390625,93.8,443.6462463798514
2,22,0.9961628294961629,0.0005005005005004892,0.9956623289956623,0.9966633299966633,0.9961653129950052,0.0005029698842363151,0.9961628294961629,0.0005005005005004892,0.9961626385138624,0.0005013549423193431,4.548439264297485,1.3046765327453613,0.01484060287475586,3076.6953125,93.7,439.27056744094375
2,23,0.9953286619953287,0.0016683350016682974,0.9936603269936604,0.996996996996997,0.995333413932079,0.0016642963733212168,0.9953286619953287,0.0016683350016682974,0.9953295678162237,0.001667668868068961,4.5179808139801025,1.3012455701828003,0.015402555465698242,3146.3828125,95.7,442.23185683123734
2,24,0.9948281614948282,0.00016683350016682974,0.9946613279946613,0.994994994994995,0.9948298425928224,0.00016587992349109681,0.9948281614948282,0.00016683350016682974,0.9948287122012349,0.00016653337406441482,4.541263818740845,1.3069217205047607,0.014598846435546875,3198.80859375,94.4,439.96461433097335
2,25,0.9966633299966634,0.001668335001668353,0.994994994994995,0.9983316649983317,0.9966673819191457,0.001664250321866123,0.9966633299966634,0.001668335001668353,0.9966638837080318,0.0016676476963307652,4.529501914978027,1.294730305671692,0.02211594581604004,3268.44140625,94.3,441.10708199408026
2,26,0.9968301634968302,0.0005005005005004892,0.9963296629963296,0.9973306639973306,0.9968313539037137,0.0005010967118259102,0.9968301634968302,0.0005005005005004892,0.9968304680844022,0.000500621329182882,4.509546756744385,1.3113586902618408,0.01524496078491211,3328.0234375,94.4,443.05899334662297
2,27,0.9966633299966634,0.0020020020020020124,0.9946613279946613,0.9986653319986654,0.99666923886033,0.001996603313347056,0.9966633299966634,0.0020020020020020124,0.9966640152981421,0.002001102602442406,4.491961717605591,1.2954175472259521,0.015155553817749023,3381.6640625,93.8,444.793491026367
2,28,0.9974974974974975,0.0011678345011678637,0.9963296629963296,0.9986653319986654,0.9974979082459168,0.0011685991540283935,0.9974974974974975,0.0011678345011678637,0.9974974172070117,0.001168048117413889,4.501979827880859,1.3070300817489624,0.014993906021118164,3451.296875,93.8,443.80366173979826
2,29,0.9956623289956623,0.0003336670003336595,0.9953286619953287,0.995995995995996,0.9956631820801096,0.00033452008478096484,0.9956623289956623,0.0003336670003336595,0.9956625289843029,0.0003338669889741963,4.5134663581848145,1.3074190616607666,0.014728546142578125,3503.73046875,94.4,442.6742079191603
2,30,0.9978311644978312,0.0008341675008342042,0.996996996996997,0.9986653319986654,0.9978335209530897,0.000832986446855366,0.9978311644978312,0.0008341675008342042,0.9978315895199681,0.000833875804457429,4.523959398269653,1.316187858581543,0.015169143676757812,3573.52734375,94.3,441.64750189790146
