client_id,round_num,participated,participation_rate,consecutive_participations,total_participations,data_samples,data_distribution,data_heterogeneity_score,local_accuracy,local_precision,local_recall,local_f1_score,local_loss,contribution_weight,per_class_precision,per_class_recall,per_class_f1,confusion_matrix_flat,upload_time,download_time,parameter_size_bytes
no_lora_client_7,3,True,0.3333333333333333,1,1,999,"{""class_0"": 40, ""class_1"": 959}",0.7051120374975522,0.8808808808808809,0.9206267069424964,0.8808808808808809,0.9001471651191351,0.4188483824963292,999,"{'0': 0.020242914979757085, '1': 0.9581818181818181}","{'0': 0.041666666666666664, '1': 0.9158846020159889}","{'0': 0.027247956403269755, '1': 0.9365558912386707}","[5, 115, 242, 2635]",3.685635805130005,0.0,15890432
no_lora_client_3,4,True,1.0,4,4,1000,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 659, ""bin_3"": 341, ""bin_4"": 0}",1.9451956081174444,0.0,0.0,0.0,0.0,0.007087950828785776,1000,{},{},{},[],3.3514397144317627,0.0,15890432
no_lora_client_6,4,True,0.5,2,2,1000,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 0, ""bin_4"": 1000}",1.9451956081174444,0.0,0.0,0.0,0.0,0.010848536521994643,1000,{},{},{},[],3.518465280532837,0.0,15890432
no_lora_client_4,4,True,0.75,3,3,999,"{""class_0"": 931, ""class_1"": 68}",0.9631963378560684,0.9319319319319319,0.868497125754383,0.9319319319319319,0.8990970244856256,0.25043590926619436,999,"{'0': 0.9319319319319319, '1': 0.0}","{'0': 1.0, '1': 0.0}","{'0': 0.9647668393782384, '1': 0.0}","[2793, 0, 204, 0]",3.757504463195801,0.0,15890432
no_lora_client_2,4,True,0.5,2,2,999,"{""class_0"": 613, ""class_1"": 386}",0.4238485731834778,0.6369703036369703,0.6411847689444504,0.6369703036369703,0.5529269622392552,0.6270635836023503,999,"{'0': 0.6359030039811798, '1': 0.6495726495726496}","{'0': 0.955410549211528, '1': 0.13126079447322972}","{'0': 0.7635810517166449, '1': 0.21839080459770116}","[1757, 82, 1006, 152]",3.8950819969177246,0.0,15890432
no_lora_client_7,4,True,0.5,2,2,999,"{""class_0"": 40, ""class_1"": 959}",0.7051120374975522,0.95995995995996,0.9215231247263279,0.95995995995996,0.9403489291129741,0.21100580065496385,999,"{'0': 0.0, '1': 0.95995995995996}","{'0': 0.0, '1': 1.0}","{'0': 0.0, '1': 0.9795709908069459}","[0, 120, 0, 2877]",3.9210219383239746,0.0,15890432
no_lora_client_5,4,True,0.25,1,1,999,"{""class_0"": 19, ""class_1"": 980}",0.7710059784559102,0.9085752419085752,0.9625629670074115,0.9085752419085752,0.9344636668374674,0.3514210359444694,999,"{'0': 0.017777777777777778, '1': 0.9808802308802309}","{'0': 0.07017543859649122, '1': 0.9248299319727891}","{'0': 0.028368794326241134, '1': 0.9520308123249299}","[4, 53, 221, 2719]",4.055486679077148,0.0,15890432
no_lora_client_1,4,True,1.0,4,4,999,"{""class_0"": 426, ""class_1"": 573}",0.33760156182101475,0.8328328328328328,0.8323635502642275,0.8328328328328328,0.8323319419773941,0.41432416651930126,999,"{'0': 0.8171428571428572, '1': 0.8436794582392777}","{'0': 0.7832550860719875, '1': 0.8696916812100058}","{'0': 0.7998401917698762, '1': 0.8564881122887424}","[1001, 277, 224, 1495]",4.190533638000488,0.0,15890432
no_lora_client_3,5,True,1.0,5,5,1000,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 659, ""bin_3"": 341, ""bin_4"": 0}",1.9451956081174444,0.0,0.0,0.0,0.0,0.006650256978535147,1000,{},{},{},[],3.5857322216033936,0.0,15890432
no_lora_client_6,5,True,0.6,3,3,1000,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 0, ""bin_4"": 1000}",1.9451956081174444,0.0,0.0,0.0,0.0,0.009353802677381921,1000,{},{},{},[],3.6961958408355713,0.0,15890432
no_lora_client_5,5,True,0.4,2,2,999,"{""class_0"": 19, ""class_1"": 980}",0.7710059784559102,0.980980980980981,0.9623236850464079,0.980980980980981,0.971562770451098,0.14959047052753036,999,"{'0': 0.0, '1': 0.980980980980981}","{'0': 0.0, '1': 1.0}","{'0': 0.0, '1': 0.9903991915108641}","[0, 57, 0, 2940]",3.97695255279541,0.0,15890432
no_lora_client_4,5,True,0.8,4,4,999,"{""class_0"": 931, ""class_1"": 68}",0.9631963378560684,0.9319319319319319,0.868497125754383,0.9319319319319319,0.8990970244856256,0.2393607997074329,999,"{'0': 0.9319319319319319, '1': 0.0}","{'0': 1.0, '1': 0.0}","{'0': 0.9647668393782384, '1': 0.0}","[2793, 0, 204, 0]",4.028154373168945,0.0,15890432
no_lora_client_1,5,True,1.0,5,5,999,"{""class_0"": 426, ""class_1"": 573}",0.33760156182101475,0.8965632298965632,0.8966576889085441,0.8965632298965632,0.8966039717416711,0.293707296449356,999,"{'0': 0.8763608087091758, '1': 0.9117475160724723}","{'0': 0.8818466353677621, '1': 0.9075043630017452}","{'0': 0.8790951638065523, '1': 0.9096209912536443}","[1127, 151, 159, 1560]",4.07316517829895,0.0,15890432
no_lora_client_7,5,True,0.6,3,3,999,"{""class_0"": 40, ""class_1"": 959}",0.7051120374975522,0.95995995995996,0.9215231247263279,0.95995995995996,0.9403489291129741,0.17812799481014727,999,"{'0': 0.0, '1': 0.95995995995996}","{'0': 0.0, '1': 1.0}","{'0': 0.0, '1': 0.9795709908069459}","[0, 120, 0, 2877]",3.981651544570923,0.0,15890432
no_lora_client_2,5,True,0.6,3,3,999,"{""class_0"": 613, ""class_1"": 386}",0.4238485731834778,0.7060393727060393,0.7035493854715026,0.7060393727060393,0.6872060239895151,0.5832377158144795,999,"{'0': 0.7100877192982457, '1': 0.6931659693165969}","{'0': 0.8803697661772703, '1': 0.42918825561312607}","{'0': 0.7861131342558874, '1': 0.5301333333333333}","[1619, 220, 661, 497]",4.101511716842651,0.0,15890432
no_lora_client_3,6,True,1.0,5,6,1000,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 659, ""bin_3"": 341, ""bin_4"": 0}",1.9451956081174444,0.0,0.0,0.0,0.0,0.006577278831086698,1000,{},{},{},[],3.5472934246063232,0.0,15890432
no_lora_client_6,6,True,0.6666666666666666,4,4,1000,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 0, ""bin_4"": 1000}",1.9451956081174444,0.0,0.0,0.0,0.0,0.008899945728776474,1000,{},{},{},[],3.663595676422119,0.0,15890432
no_lora_client_4,6,True,0.8333333333333334,5,5,999,"{""class_0"": 931, ""class_1"": 68}",0.9631963378560684,0.9422756089422756,0.9409578497416335,0.9422756089422756,0.9231134857468727,0.19469096716591922,999,"{'0': 0.9425675675675675, '1': 0.918918918918919}","{'0': 0.9989258861439313, '1': 0.16666666666666666}","{'0': 0.9699287328350426, '1': 0.2821576763485477}","[2790, 3, 170, 34]",3.861100435256958,0.0,15890432
no_lora_client_5,6,True,0.5,3,3,999,"{""class_0"": 19, ""class_1"": 980}",0.7710059784559102,0.980980980980981,0.9623236850464079,0.980980980980981,0.971562770451098,0.11494178673814213,999,"{'0': 0.0, '1': 0.980980980980981}","{'0': 0.0, '1': 1.0}","{'0': 0.0, '1': 0.9903991915108641}","[0, 57, 0, 2940]",3.9035329818725586,0.0,15890432
no_lora_client_7,6,True,0.6666666666666666,4,4,999,"{""class_0"": 40, ""class_1"": 959}",0.7051120374975522,0.95995995995996,0.9215231247263279,0.95995995995996,0.9403489291129741,0.16924792823810425,999,"{'0': 0.0, '1': 0.95995995995996}","{'0': 0.0, '1': 1.0}","{'0': 0.0, '1': 0.9795709908069459}","[0, 120, 0, 2877]",3.9074270725250244,0.0,15890432
no_lora_client_2,6,True,0.6666666666666666,4,4,999,"{""class_0"": 613, ""class_1"": 386}",0.4238485731834778,0.7574240907574241,0.7542137925712256,0.7574240907574241,0.7523142690560065,0.5204531916234859,999,"{'0': 0.7730844793713163, '1': 0.7242455775234131}","{'0': 0.855899945622621, '1': 0.6010362694300518}","{'0': 0.8123870967741935, '1': 0.6569136385087305}","[1574, 265, 462, 696]",4.108870029449463,0.0,15890432
no_lora_client_1,6,True,1.0,5,6,999,"{""class_0"": 426, ""class_1"": 573}",0.33760156182101475,0.9259259259259259,0.9259976991497396,0.9259259259259259,0.9259551023440354,0.21878587945349634,999,"{'0': 0.9105754276827371, '1': 0.9374634716540035}","{'0': 0.9162754303599374, '1': 0.9331006399069226}","{'0': 0.9134165366614665, '1': 0.9352769679300291}","[1171, 107, 115, 1604]",4.139157295227051,0.0,15890432
no_lora_client_3,7,True,1.0,5,7,1000,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 659, ""bin_3"": 341, ""bin_4"": 0}",1.9451956081174444,0.0,0.0,0.0,0.0,0.0062119261763260636,1000,{},{},{},[],3.7488484382629395,0.0,15890432
no_lora_client_6,7,True,0.7142857142857143,5,5,1000,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 0, ""bin_4"": 1000}",1.9451956081174444,0.0,0.0,0.0,0.0,0.008249211716391737,1000,{},{},{},[],3.7894527912139893,0.0,15890432
no_lora_client_7,7,True,0.7142857142857143,5,5,999,"{""class_0"": 40, ""class_1"": 959}",0.7051120374975522,0.95995995995996,0.9215231247263279,0.95995995995996,0.9403489291129741,0.1698710906600195,999,"{'0': 0.0, '1': 0.95995995995996}","{'0': 0.0, '1': 1.0}","{'0': 0.0, '1': 0.9795709908069459}","[0, 120, 0, 2877]",3.885704278945923,0.0,15890432
no_lora_client_2,7,True,0.7142857142857143,5,5,999,"{""class_0"": 613, ""class_1"": 386}",0.4238485731834778,0.8181514848181515,0.817129917127914,0.8181514848181515,0.8174488191682888,0.429226088460791,999,"{'0': 0.8434182590233545, '1': 0.7753818508535489}","{'0': 0.8640565524741708, '1': 0.7452504317789291}","{'0': 0.8536126779478915, '1': 0.7600176133861735}","[1589, 250, 295, 863]",3.9982259273529053,0.0,15890432
no_lora_client_1,7,True,1.0,5,7,999,"{""class_0"": 426, ""class_1"": 573}",0.33760156182101475,0.94994994994995,0.9499407184794589,0.94994994994995,0.9499449026524659,0.15629052305741917,999,"{'0': 0.9420062695924765, '1': 0.9558396281231842}","{'0': 0.9405320813771518, '1': 0.9569517161140197}","{'0': 0.9412685982772122, '1': 0.9563953488372093}","[1202, 76, 74, 1645]",4.094316244125366,0.0,15890432
no_lora_client_4,7,True,0.8571428571428571,5,6,999,"{""class_0"": 931, ""class_1"": 68}",0.9631963378560684,0.958958958958959,0.9559268207916857,0.958958958958959,0.9532365661261594,0.1448865340697387,999,"{'0': 0.9625779625779626, '1': 0.8648648648648649}","{'0': 0.9946294307196563, '1': 0.47058823529411764}","{'0': 0.9783412572636028, '1': 0.6095238095238096}","[2778, 15, 108, 96]",3.8921701908111572,0.0,15890432
no_lora_client_5,7,True,0.5714285714285714,4,4,999,"{""class_0"": 19, ""class_1"": 980}",0.7710059784559102,0.980980980980981,0.9623236850464079,0.980980980980981,0.971562770451098,0.10236578521432069,999,"{'0': 0.0, '1': 0.980980980980981}","{'0': 0.0, '1': 1.0}","{'0': 0.0, '1': 0.9903991915108641}","[0, 57, 0, 2940]",4.149536609649658,0.0,15890432
no_lora_client_3,8,True,1.0,5,8,1000,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 659, ""bin_3"": 341, ""bin_4"": 0}",1.9451956081174444,0.0,0.0,0.0,0.0,0.006130354836208637,1000,{},{},{},[],3.5991134643554688,0.0,15890432
no_lora_client_1,8,True,1.0,5,8,999,"{""class_0"": 426, ""class_1"": 573}",0.33760156182101475,0.9556222889556223,0.9558065479445611,0.9556222889556223,0.9556667391931256,0.12885658415379347,999,"{'0': 0.9407236335642802, '1': 0.967020023557126}","{'0': 0.9561815336463224, '1': 0.9552065154159395}","{'0': 0.9483896003104385, '1': 0.9610769681006731}","[1222, 56, 77, 1642]",3.9289257526397705,0.0,15890432
no_lora_client_4,8,True,0.875,5,7,999,"{""class_0"": 931, ""class_1"": 68}",0.9631963378560684,0.9736403069736403,0.9724262638611916,0.9736403069736403,0.9719559937799007,0.10501933885275055,999,"{'0': 0.9774806474313863, '1': 0.9032258064516129}","{'0': 0.9946294307196563, '1': 0.6862745098039216}","{'0': 0.985980479148181, '1': 0.7799442896935933}","[2778, 15, 64, 140]",3.929928779602051,0.0,15890432
no_lora_client_6,8,True,0.75,5,6,1000,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 0, ""bin_4"": 1000}",1.9451956081174444,0.0,0.0,0.0,0.0,0.007794984212273328,1000,{},{},{},[],3.9176149368286133,0.0,15890432
no_lora_client_7,8,True,0.75,5,6,999,"{""class_0"": 40, ""class_1"": 959}",0.7051120374975522,0.95995995995996,0.9215231247263279,0.95995995995996,0.9403489291129741,0.16287966291346248,999,"{'0': 0.0, '1': 0.95995995995996}","{'0': 0.0, '1': 1.0}","{'0': 0.0, '1': 0.9795709908069459}","[0, 120, 0, 2877]",3.9470937252044678,0.0,15890432
no_lora_client_2,8,True,0.75,5,6,999,"{""class_0"": 613, ""class_1"": 386}",0.4238485731834778,0.8762095428762096,0.8758002403824188,0.8762095428762096,0.8759305133359535,0.32987192549087385,999,"{'0': 0.8933547695605574, '1': 0.847922192749779}","{'0': 0.9064709081022295, '1': 0.8281519861830743}","{'0': 0.8998650472334683, '1': 0.8379204892966361}","[1667, 172, 199, 959]",4.039707660675049,0.0,15890432
no_lora_client_5,8,True,0.625,5,5,999,"{""class_0"": 19, ""class_1"": 980}",0.7710059784559102,0.980980980980981,0.9623236850464079,0.980980980980981,0.971562770451098,0.0973398239110355,999,"{'0': 0.0, '1': 0.980980980980981}","{'0': 0.0, '1': 1.0}","{'0': 0.0, '1': 0.9903991915108641}","[0, 57, 0, 2940]",4.187744379043579,0.0,15890432
no_lora_client_3,9,True,1.0,5,9,1000,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 659, ""bin_3"": 341, ""bin_4"": 0}",1.9451956081174444,0.0,0.0,0.0,0.0,0.005685749389822521,1000,{},{},{},[],3.6909453868865967,0.0,15890432
no_lora_client_6,9,True,0.7777777777777778,5,7,1000,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 0, ""bin_4"": 1000}",1.9451956081174444,0.0,0.0,0.0,0.0,0.007629290575447379,1000,{},{},{},[],3.6780734062194824,0.0,15890432
no_lora_client_4,9,True,0.8888888888888888,5,8,999,"{""class_0"": 931, ""class_1"": 68}",0.9631963378560684,0.9796463129796463,0.9789729574266506,0.9796463129796463,0.9786983365379374,0.08066654296976233,999,"{'0': 0.9826855123674911, '1': 0.9281437125748503}","{'0': 0.9957035445757251, '1': 0.7598039215686274}","{'0': 0.9891516983816468, '1': 0.8355795148247979}","[2781, 12, 49, 155]",3.876378059387207,0.0,15890432
no_lora_client_5,9,True,0.6666666666666666,5,6,999,"{""class_0"": 19, ""class_1"": 980}",0.7710059784559102,0.980980980980981,0.9623236850464079,0.980980980980981,0.971562770451098,0.09694581042245898,999,"{'0': 0.0, '1': 0.980980980980981}","{'0': 0.0, '1': 1.0}","{'0': 0.0, '1': 0.9903991915108641}","[0, 57, 0, 2940]",3.945268154144287,0.0,15890432
no_lora_client_2,9,True,0.7777777777777778,5,7,999,"{""class_0"": 613, ""class_1"": 386}",0.4238485731834778,0.9095762429095763,0.9097579243611031,0.9095762429095763,0.9096543414185437,0.24991505167313985,999,"{'0': 0.9288840262582057, '1': 0.8793840889649273}","{'0': 0.9233278955954323, '1': 0.8877374784110535}","{'0': 0.9260976274884102, '1': 0.883541039965621}","[1698, 141, 130, 1028]",3.9589638710021973,0.0,15890432
no_lora_client_1,9,True,1.0,5,9,999,"{""class_0"": 426, ""class_1"": 573}",0.33760156182101475,0.9716383049716383,0.971631693181191,0.9716383049716383,0.9716340046501906,0.10014423165253546,999,"{'0': 0.967843137254902, '1': 0.9744483159117305}","{'0': 0.9655712050078247, '1': 0.9761489237929029}","{'0': 0.9667058362710537, '1': 0.975297878523685}","[1234, 44, 41, 1678]",3.972266674041748,0.0,15890432
no_lora_client_7,9,True,0.7777777777777778,5,7,999,"{""class_0"": 40, ""class_1"": 959}",0.7051120374975522,0.95995995995996,0.9215231247263279,0.95995995995996,0.9403489291129741,0.15537833954606736,999,"{'0': 0.0, '1': 0.95995995995996}","{'0': 0.0, '1': 1.0}","{'0': 0.0, '1': 0.9795709908069459}","[0, 120, 0, 2877]",4.231952905654907,0.0,15890432
no_lora_client_3,10,True,1.0,5,10,1000,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 659, ""bin_3"": 341, ""bin_4"": 0}",1.9451956081174444,0.0,0.0,0.0,0.0,0.005386739904578362,1000,{},{},{},[],3.4614222049713135,0.0,15890432
no_lora_client_6,10,True,0.8,5,8,1000,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 0, ""bin_4"": 1000}",1.9451956081174444,0.0,0.0,0.0,0.0,0.007541756513996651,1000,{},{},{},[],3.566868305206299,0.0,15890432
no_lora_client_7,10,True,0.8,5,8,999,"{""class_0"": 40, ""class_1"": 959}",0.7051120374975522,0.9626292959626293,0.9563426747469658,0.9626292959626293,0.9481863402804771,0.12139347005418684,999,"{'0': 0.7857142857142857, '1': 0.9634596044250754}","{'0': 0.09166666666666666, '1': 0.9989572471324296}","{'0': 0.16417910447761194, '1': 0.9808873720136518}","[11, 109, 3, 2874]",3.9535410404205322,0.0,15890432
no_lora_client_2,10,True,0.8,5,8,999,"{""class_0"": 613, ""class_1"": 386}",0.4238485731834778,0.9409409409409409,0.9413036353075366,0.9409409409409409,0.9410542016524496,0.17942717080078427,999,"{'0': 0.958103638368247, '1': 0.9146238377007607}","{'0': 0.945078847199565, '1': 0.9343696027633851}","{'0': 0.9515466739666028, '1': 0.9243912857753097}","[1738, 101, 76, 1082]",4.042232036590576,0.0,15890432
no_lora_client_1,10,True,1.0,5,10,999,"{""class_0"": 426, ""class_1"": 573}",0.33760156182101475,0.977977977977978,0.9779744261501059,0.977977977977978,0.9779757571670848,0.07721146835240895,999,"{'0': 0.9749216300940439, '1': 0.9802440441603719}","{'0': 0.97339593114241, '1': 0.9813845258871436}","{'0': 0.9741581832419733, '1': 0.9808139534883721}","[1244, 34, 32, 1687]",4.048438310623169,0.0,15890432
no_lora_client_5,10,True,0.7,5,7,999,"{""class_0"": 19, ""class_1"": 980}",0.7710059784559102,0.980980980980981,0.9623236850464079,0.980980980980981,0.971562770451098,0.09430185583218065,999,"{'0': 0.0, '1': 0.980980980980981}","{'0': 0.0, '1': 1.0}","{'0': 0.0, '1': 0.9903991915108641}","[0, 57, 0, 2940]",4.129701852798462,0.0,15890432
no_lora_client_4,10,True,0.9,5,9,999,"{""class_0"": 931, ""class_1"": 68}",0.9631963378560684,0.9863196529863196,0.9860139480480399,0.9863196529863196,0.9859740994078886,0.059995424155165594,999,"{'0': 0.9889836531627576, '1': 0.9453551912568307}","{'0': 0.9964196204797708, '1': 0.8480392156862745}","{'0': 0.9926877117888354, '1': 0.8940568475452196}","[2783, 10, 31, 173]",3.9688918590545654,0.0,15890432
no_lora_client_3,11,True,1.0,5,11,1000,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 659, ""bin_3"": 341, ""bin_4"": 0}",1.9451956081174444,0.0,0.0,0.0,0.0,0.005502034821941779,1000,{},{},{},[],3.612752914428711,0.0,15890432
no_lora_client_6,11,True,0.8181818181818182,5,9,1000,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 0, ""bin_4"": 1000}",1.9451956081174444,0.0,0.0,0.0,0.0,0.007061588106105331,1000,{},{},{},[],3.851785182952881,0.0,15890432
no_lora_client_5,11,True,0.7272727272727273,5,8,999,"{""class_0"": 19, ""class_1"": 980}",0.7710059784559102,0.980980980980981,0.9623236850464079,0.980980980980981,0.971562770451098,0.09382843512982603,999,"{'0': 0.0, '1': 0.980980980980981}","{'0': 0.0, '1': 1.0}","{'0': 0.0, '1': 0.9903991915108641}","[0, 57, 0, 2940]",3.9517710208892822,0.0,15890432
no_lora_client_2,11,True,0.8181818181818182,5,9,999,"{""class_0"": 613, ""class_1"": 386}",0.4238485731834778,0.9536202869536203,0.9537521528045537,0.9536202869536203,0.9536674720019896,0.13678504443830913,999,"{'0': 0.9654983570646222, '1': 0.9350982066609735}","{'0': 0.958673191952148, '1': 0.9455958549222798}","{'0': 0.9620736698499318, '1': 0.9403177329325891}","[1763, 76, 63, 1095]",4.011610507965088,0.0,15890432
no_lora_client_1,11,True,1.0,5,11,999,"{""class_0"": 426, ""class_1"": 573}",0.33760156182101475,0.9819819819819819,0.9820007086648657,0.9819819819819819,0.9819873303479861,0.06035146334026226,999,"{'0': 0.9766355140186916, '1': 0.9859894921190894}","{'0': 0.9812206572769953, '1': 0.9825479930191972}","{'0': 0.9789227166276346, '1': 0.9842657342657343}","[1254, 24, 30, 1689]",4.058573007583618,0.0,15890432
no_lora_client_4,11,True,0.9090909090909091,5,10,999,"{""class_0"": 931, ""class_1"": 68}",0.9631963378560684,0.983983983983984,0.9835524555439358,0.983983983983984,0.9835177423412718,0.05724110384841287,999,"{'0': 0.987220447284345, '1': 0.9333333333333333}","{'0': 0.9957035445757251, '1': 0.8235294117647058}","{'0': 0.9914438502673797, '1': 0.875}","[2781, 12, 36, 168]",4.117707252502441,0.0,15890432
no_lora_client_7,11,True,0.8181818181818182,5,9,999,"{""class_0"": 40, ""class_1"": 959}",0.7051120374975522,0.9746413079746413,0.9728615777578715,0.9746413079746413,0.9701701138621043,0.0871592984884662,999,"{'0': 0.8928571428571429, '1': 0.9761985719143148}","{'0': 0.4166666666666667, '1': 0.9979144942648592}","{'0': 0.5681818181818182, '1': 0.9869370917841183}","[50, 70, 6, 2871]",3.962679624557495,0.0,15890432
no_lora_client_6,12,True,0.8333333333333334,5,10,1000,"{""bin_0"": 0, ""bin_1"": 0, ""bin_2"": 0, ""bin_3"": 0, ""bin_4"": 1000}",1.9451956081174444,0.0,0.0,0.0,0.0,0.0072004064737705795,1000,{},{},{},[],3.4127697944641113,0.0,15890432
no_lora_client_1,12,True,1.0,5,12,999,"{""class_0"": 426, ""class_1"": 573}",0.33760156182101475,0.986986986986987,0.9869928968289624,0.986986986986987,0.9869889322404718,0.051297365953879695,999,"{'0': 0.9836065573770492, '1': 0.9895104895104895}","{'0': 0.9859154929577465, '1': 0.987783595113438}","{'0': 0.984759671746776, '1': 0.988646288209607}","[1260, 18, 21, 1698]",3.9642410278320312,0.0,15890432
no_lora_client_2,12,True,0.8333333333333334,5,10,999,"{""class_0"": 613, ""class_1"": 386}",0.4238485731834778,0.968968968968969,0.9691417182071387,0.968968968968969,0.9690146523776663,0.10314334500285369,999,"{'0': 0.9796703296703296, '1': 0.9524214103653356}","{'0': 0.9695486677542142, '1': 0.968048359240069}","{'0': 0.9745832194588685, '1': 0.9601713062098501}","[1783, 56, 37, 1121]",4.017191648483276,0.0,15890432
no_lora_client_4,12,True,0.9166666666666666,5,11,999,"{""class_0"": 931, ""class_1"": 68}",0.9631963378560684,0.9893226559893227,0.9891455180670866,0.9893226559893227,0.989172322148385,0.03837078809245396,999,"{'0': 0.9921568627450981, '1': 0.9479166666666666}","{'0': 0.9964196204797708, '1': 0.8921568627450981}","{'0': 0.9942836727402644, '1': 0.9191919191919192}","[2783, 10, 22, 182]",4.048943519592285,0.0,15890432
