num_clients,round_num,average_accuracy,accuracy_std,worst_client_accuracy,best_client_accuracy,average_precision,precision_std,average_recall,recall_std,average_f1_score,f1_score_std,total_communication_time,average_client_latency,aggregation_time,memory_usage_mb,cpu_utilization,throughput_samples_per_sec
9,11,0.6450153857561265,0.4566344328990707,0.0,0.990990990990991,0.6426563628055566,0.4549673850531386,0.6450153857561265,0.4566344328990707,0.64364842522407,0.45566787395130687,12.882155656814575,4.048494233025445,0.048703670501708984,6446.6328125,94.4,626.6025770671682
9,12,0.6487969450932414,0.45907422289914607,0.0,0.9946613279946613,0.6466261926083509,0.4575441308792886,0.6487969450932414,0.45907422289914607,0.6476682432906258,0.45827043731222983,12.59498906135559,4.088023477130466,0.048111677169799805,6729.5390625,93.7,640.8889734075088
9,13,0.6530604678752828,0.4619418687432426,0.0,0.9973306639973306,0.6530695190597902,0.46194917849172284,0.6530604678752828,0.4619418687432426,0.6521365620324221,0.4612914067943827,12.239888668060303,4.060237566630046,0.04852771759033203,6992.375,93.8,659.4823390722736
9,14,0.655915174433693,0.4638827871628741,0.0,0.9966633299966633,0.6559284805722483,0.4638921349138682,0.655915174433693,0.4638827871628741,0.6554586169534793,0.4635594499376243,12.240829229354858,4.076123873392741,0.04705381393432617,7262.8828125,93.8,659.4316272719806
9,15,0.6586215845475105,0.4657668228095029,0.0,0.997997997997998,0.6586413576111549,0.4657804086309656,0.6586215845475105,0.4657668228095029,0.6583366704782768,0.46556566670096244,12.761542558670044,4.112182749642266,0.04914450645446777,7535.2421875,100.0,632.5247293704666
9,16,0.6601045489934378,0.4667942105815894,0.0,0.997997997997998,0.6600763705554876,0.4667739821114874,0.6601045489934378,0.4667942105815894,0.660012262842741,0.4667285778933473,12.596306562423706,4.095760901769002,0.047334909439086914,7803.828125,93.8,640.8219280716634
9,17,0.6616245875505135,0.4678635757026729,0.0,0.9983316649983317,0.6615954629281356,0.46784286543276554,0.6616245875505135,0.4678635757026729,0.6615484479938398,0.46780970885997053,12.497228860855103,4.062403334511651,0.048754215240478516,8077.984375,93.8,645.9023284454447
9,18,0.6623660697734771,0.46838767068687265,0.0,0.9996663329996663,0.6623608037953624,0.46838382327326566,0.6623660697734771,0.46838767068687265,0.6623439724614166,0.46837192670837435,12.498355627059937,4.0810107654995385,0.04753232002258301,8349.76953125,93.8,645.8442339109704
9,19,0.6629963296629965,0.4688280074708976,0.0,0.9986653319986654,0.6630013580898423,0.46883152331563777,0.6629963296629965,0.4688280074708976,0.6629758664944598,0.4688134403007094,12.250389337539673,4.039707793129815,0.04793143272399902,8628.04296875,93.8,658.916999796154
9,20,0.6625885144403664,0.4685476212876818,0.0,0.9993326659993327,0.6625845424936878,0.46854478888526446,0.6625885144403664,0.4685476212876818,0.6625820639603354,0.4685430146939457,12.209414958953857,4.05963200993008,0.0484776496887207,8926.55859375,94.3,661.1282353305994
9,21,0.66373781188596,0.4693461700742987,0.0,0.9993326659993327,0.6637431904948288,0.46934992487984967,0.66373781188596,0.4693461700742987,0.6637328629917353,0.46934262651427955,12.205302476882935,4.082212103737725,0.04740476608276367,9228.8359375,93.8,661.3510874925175
9,22,0.66373781188596,0.46934490495188785,0.0,0.9993326659993327,0.663738343720164,0.46934527658504277,0.66373781188596,0.46934490495188785,0.6637373400926666,0.46934456423260623,12.096338748931885,4.026701476838854,0.048233747482299805,9501.55859375,93.8,667.3085651463892
9,23,0.6638119601082564,0.46939519972629706,0.0,0.9996663329996663,0.6638123666507796,0.4693954847387099,0.6638119601082564,0.46939519972629706,0.6638102373698622,0.4693939687034926,12.593541860580444,4.017038769192165,0.04885292053222656,9761.15234375,93.8,640.9626581807822
9,24,0.664330997664331,0.4697613209096525,0.0,0.9996663329996663,0.6643349707519518,0.4697640951650075,0.664330997664331,0.4697613209096525,0.6643315901510477,0.46976173172672253,12.119056701660156,4.051215516196357,0.0471649169921875,10033.05078125,93.8,666.0576406134602
9,25,0.6649983316649984,0.4702294796135729,0.0,1.0,0.6649996753960706,0.4702304255485223,0.6649983316649984,0.4702294796135729,0.6649985391896656,0.4702296252094196,11.861264944076538,4.01950208346049,0.04717683792114258,10329.15625,93.8,680.5335964954404
9,26,0.6649983316649982,0.470227217191401,0.0,1.0,0.6649970464559065,0.4702263052245296,0.6649983316649982,0.470227217191401,0.6649973659412152,0.4702265324754517,12.583048820495605,4.038629955715603,0.04787397384643555,10588.125,93.8,641.497170255123
9,27,0.6649612575538502,0.47020307816452667,0.0,0.9996663329996663,0.6649623526816597,0.47020385125593117,0.6649612575538502,0.47020307816452667,0.6649612557888767,0.4702030755971847,12.210967063903809,4.054036829206678,0.047185659408569336,10864.8359375,93.8,661.0442140246897
9,28,0.6648500352204056,0.47012474202328425,0.0,0.9996663329996663,0.6648509927512247,0.47012541562468546,0.6648500352204056,0.47012474202328425,0.6648501655401611,0.47012483320912385,12.335136890411377,4.065164354112413,0.04727792739868164,11135.4375,93.8,654.3900837634383
9,29,0.6649612575538502,0.47020026313072194,0.0,0.9993326659993327,0.6649633169141119,0.4702017153342785,0.6649612575538502,0.47020026313072194,0.6649614898693321,0.4702004277039083,12.394284963607788,4.038624578052097,0.050681352615356445,11636.01171875,93.8,651.2671280918332
9,30,0.6652578504430356,0.4704110897148066,0.0,1.0,0.6652587384067956,0.47041171374608826,0.6652578504430356,0.4704110897148066,0.6652579575212907,0.47041116443945086,12.97078275680542,4.0553310712178545,0.06593942642211914,12143.375,95.6,622.3209777493613
