num_clients,round_num,average_accuracy,accuracy_std,worst_client_accuracy,best_client_accuracy,average_precision,precision_std,average_recall,recall_std,average_f1_score,f1_score_std,total_communication_time,average_client_latency,aggregation_time,memory_usage_mb,cpu_utilization,throughput_samples_per_sec
6,15,0.6589367144922701,0.46596272711363546,0.0,0.9963296629963296,0.6589004965915876,0.46593677230234526,0.6589367144922701,0.46596272711363546,0.658622664741017,0.46574041182397863,8.569904565811157,2.636801600456238,0.033228397369384766,5505.65625,94.4,610.9743466106861
6,16,0.6609943276609943,0.4674065333455545,0.0,0.9966633299966633,0.6609604066635063,0.46738228321010555,0.6609943276609943,0.4674065333455545,0.6609043384079706,0.467342537687407,8.745133876800537,2.6507641871770224,0.033382415771484375,5686.09375,93.8,598.73202564201
6,17,0.6628294961628295,0.4687051819200616,0.0,0.997997997997998,0.6628243492698865,0.4687015126159426,0.6628294961628295,0.4687051819200616,0.6628205119046223,0.4686987683787846,8.467924356460571,2.615653951962789,0.03376936912536621,5868.20703125,94.3,618.3323187236979
6,18,0.6629407184962741,0.4687838652282982,0.0,0.9983316649983317,0.6629473666051792,0.46878839877783984,0.6629407184962741,0.4687838652282982,0.6629390197036206,0.4687826032454033,8.534661054611206,2.6108553409576416,0.03334355354309082,6047.29296875,93.7,613.4973003479814
6,19,0.6634412189967746,0.4691314384620709,0.0,0.9976643309976644,0.6634374695562305,0.46912872530090066,0.6634412189967746,0.4691314384620709,0.6634364059239513,0.4691279974954076,8.435190439224243,2.612597862879435,0.03361868858337402,6232.14453125,94.3,620.7318734611633
6,20,0.6627738849961072,0.46866954708619873,0.0,0.9986653319986654,0.6627746627906814,0.4686700386193905,0.6627738849961072,0.46866954708619873,0.6627723785973757,0.4686684462583741,8.545328378677368,2.6338346799214682,0.033138275146484375,6411.41015625,93.7,612.731442124333
6,21,0.6644978311644978,0.4698757551704475,0.0,0.9993326659993327,0.6644974985888877,0.46987550044037335,0.6644978311644978,0.4698757551704475,0.6644960481454371,0.46987448165732276,8.347840785980225,2.6303720474243164,0.035401344299316406,6591.3515625,93.7,627.2270232230824
6,22,0.6647758869981093,0.47007107060684306,0.0,0.9996663329996663,0.6647777152176778,0.47007234860289926,0.6647758869981093,0.47007107060684306,0.6647758226936878,0.4700710199187634,8.39670443534851,2.6075162490208945,0.03339362144470215,6767.7578125,93.8,623.5771312472956
6,23,0.6648314981648314,0.4701115330610336,0.0,1.0,0.664832574966817,0.4701122905736903,0.6648314981648314,0.4701115330610336,0.6648317151911541,0.47011168552373617,8.420567035675049,2.646159529685974,0.03309512138366699,6950.7265625,93.8,621.8098528886086
6,24,0.665331998665332,0.47046096520339975,0.0,0.9986653319986654,0.6653336554822554,0.4704621361212122,0.665331998665332,0.47046096520339975,0.6653324332256418,0.4704612725601139,8.497071743011475,2.62890617052714,0.03366398811340332,7134.5390625,93.8,616.2113519671905
6,25,0.6647758869981092,0.47006929427102223,0.0,0.9996663329996663,0.664776055408307,0.47006940858661944,0.6647758869981092,0.47006929427102223,0.6647749495713812,0.4700686289012318,8.443100452423096,2.6286337773005166,0.03310823440551758,7348.33984375,94.3,620.1502822551838
6,26,0.6649983316649983,0.4702287956266224,0.0,1.0,0.6649989008242984,0.4702291950938777,0.6649983316649983,0.4702287956266224,0.6649984463237989,0.47022887541339214,8.567326068878174,2.654558300971985,0.033510446548461914,7529.02734375,93.8,611.1581624437894
6,27,0.6647758869981092,0.47007012322857394,0.0,0.9993326659993327,0.6647761713595917,0.4700703235953249,0.6647758869981092,0.47007012322857394,0.6647759536609894,0.47007017020049446,8.501799583435059,2.6595140298207602,0.03303027153015137,7703.78125,93.8,615.8685744758322
6,28,0.6651095539984428,0.47030596149423104,0.0,0.9996663329996663,0.6651098999867432,0.4703062051522386,0.6651095539984428,0.47030596149423104,0.6651090874054228,0.47030562938963205,8.408007860183716,2.5960352420806885,0.03368544578552246,7890.828125,93.8,622.7385527351084
6,29,0.6658324991658325,0.47081496595581385,0.0,0.9996663329996663,0.6658337731086973,0.47081586591442426,0.6658324991658325,0.47081496595581385,0.6658324909241293,0.47081495967272907,8.508497714996338,2.638662497202555,0.033123016357421875,8069.99609375,94.4,615.3837805084859
6,30,0.6655544433322211,0.47061892754809964,0.0,0.9993326659993327,0.6655549680124019,0.470619297437047,0.6655544433322211,0.47061892754809964,0.6655545520616531,0.4706190041966611,8.460739374160767,2.6297938426335654,0.033226728439331055,8254.6953125,94.4,618.8574843587652
