round,client_id,task,accuracy,loss,samples_processed,correct_predictions,f1_score,pearson_correlation,spearman_correlation,mae,mse,rmse,val_accuracy,val_loss,val_samples,val_correct_predictions,val_f1_score,val_pearson_correlation,val_spearman_correlation,val_mae,global_model_val_accuracy,global_model_val_loss,global_model_val_samples,global_model_val_correct_predictions,global_model_val_f1,global_model_val_precision,global_model_val_recall,global_model_val_pearson,global_model_val_spearman,timestamp
7,sst2_client_1,sst2,0.9887179024324202,0.053345300691441416,22159,21909,0.9887183780235647,,,,,,0.9128440366972477,0.5946871183745599,872,796,0.912765617549574,,,,0.9162844036697247,0.5253629805484131,872,799,0.9210810810810811,0.9260869565217391,0.9161290322580645,,,2026-02-20 09:50:48
7,sst2_client_3,sst2,0.9889435443837719,0.05136041194752123,22159,21914,0.9889438360348766,,,,,,0.9197247706422018,0.5536131682789563,872,802,0.9196984557654198,,,,0.9162844036697247,0.5253629838950866,872,799,0.9210810810810811,0.9260869565217391,0.9161290322580645,,,2026-02-20 09:51:02
8,sst2_client_2,sst2,0.9912450922875581,0.04239604399589805,22159,21965,0.9912455532398594,,,,,,0.9243119266055045,0.5786433258466569,872,806,0.9243670256160309,,,,0.9174311926605505,0.549259644891325,872,800,0.9229122055674519,0.9189765458422174,0.9268817204301075,,,2026-02-20 09:56:11
8,sst2_client_1,sst2,0.9905681664335033,0.044276686125960904,22159,21950,0.9905690082630142,,,,,,0.9220183486238532,0.6009259941032006,872,804,0.9219638872653761,,,,0.9174311926605505,0.5492596500840892,872,800,0.9229122055674519,0.9189765458422174,0.9268817204301075,,,2026-02-20 09:56:25
8,sst2_client_3,sst2,0.9912902206778285,0.04261975134540989,22159,21966,0.9912900823848946,,,,,,0.9174311926605505,0.634301691726559,872,800,0.9173735276927514,,,,0.9174311926605505,0.549259648259359,872,800,0.9229122055674519,0.9189765458422174,0.9268817204301075,,,2026-02-20 09:56:39
9,sst2_client_1,sst2,0.9925086872151271,0.03321251591699526,22159,21993,0.9925084490367055,,,,,,0.9231651376146789,0.6393373945801104,872,805,0.9231038441519382,,,,0.9243119266055045,0.5861513345495508,872,806,0.9291845493562232,0.9271948608137045,0.9311827956989247,,,2026-02-20 10:01:49
9,sst2_client_2,sst2,0.9933661266302631,0.033579245730946665,22159,22012,0.9933662317090345,,,,,,0.9197247706422018,0.6315697594940953,872,802,0.9197899689699506,,,,0.9243119266055045,0.5861513260685545,872,806,0.9291845493562232,0.9271948608137045,0.9311827956989247,,,2026-02-20 10:02:02
9,sst2_client_3,sst2,0.992644072385938,0.03430063041297128,22159,21996,0.992644575261427,,,,,,0.9197247706422018,0.5557496739722176,872,802,0.9196840114498395,,,,0.9243119266055045,0.5861513367832364,872,806,0.9291845493562232,0.9271948608137045,0.9311827956989247,,,2026-02-20 10:02:17
10,sst2_client_2,sst2,0.9944492079967507,0.02542384471522934,22159,22036,0.9944492959198042,,,,,,0.9220183486238532,0.6076169342804943,872,804,0.921948184123303,,,,0.9208715596330275,0.6084399763617554,872,803,0.9260450160771705,0.9230769230769231,0.9290322580645162,,,2026-02-20 10:07:23
10,sst2_client_1,sst2,0.994629721557832,0.027112421360349276,22159,22040,0.99462974993519,,,,,,0.9277522935779816,0.6055350557747369,872,809,0.9277577326598707,,,,0.9208715596330275,0.6084399871517001,872,803,0.9260450160771705,0.9230769230769231,0.9290322580645162,,,2026-02-20 10:07:37
10,sst2_client_3,sst2,0.9945845931675618,0.024288303600910253,22159,22039,0.9945849350422785,,,,,,0.9197247706422018,0.6451014359696073,872,802,0.9197120417426441,,,,0.9208715596330275,0.6084399811903545,872,803,0.9260450160771705,0.9230769230769231,0.9290322580645162,,,2026-02-20 10:07:51
11,sst2_client_1,sst2,0.9951261338508055,0.024657048983982063,22159,22051,0.9951265942662603,,,,,,0.9174311926605505,0.6764054305789647,872,800,0.9174311926605505,,,,0.9197247706422018,0.6287437367467346,872,802,0.9252136752136751,0.9193205944798302,0.9311827956989247,,,2026-02-20 10:13:01
11,sst2_client_2,sst2,0.994629721557832,0.023861339136455818,22159,22040,0.9946298066215994,,,,,,0.9220183486238532,0.6588107252665487,872,804,0.9219787539798441,,,,0.9197247706422018,0.6287437504948401,872,802,0.9252136752136751,0.9193205944798302,0.9311827956989247,,,2026-02-20 10:13:15
11,sst2_client_3,sst2,0.9956676745340494,0.023089149534665763,22159,22063,0.9956678571610488,,,,,,0.9162844036697247,0.6656253643982173,872,799,0.916302642144998,,,,0.9197247706422018,0.6287437417894238,872,802,0.9252136752136751,0.9193205944798302,0.9311827956989247,,,2026-02-20 10:13:30
12,sst2_client_1,sst2,0.9958933164854009,0.020256366193312808,22159,22068,0.9958934680221102,,,,,,0.9185779816513762,0.6901135229643992,872,801,0.9185289879630796,,,,0.9208715596330275,0.6630840694558733,872,803,0.9258861439312567,0.924892703862661,0.9268817204301075,,,2026-02-20 10:18:39
12,sst2_client_2,sst2,0.9953517758021572,0.021899490713731738,22159,22056,0.9953516526969326,,,,,,0.9208715596330275,0.6754552485893269,872,803,0.9208653916326607,,,,0.9208715596330275,0.6630840777625637,872,803,0.9258861439312567,0.924892703862661,0.9268817204301075,,,2026-02-20 10:18:53
12,sst2_client_3,sst2,0.9959835732659416,0.0195371088521033,22159,22070,0.9959839317483649,,,,,,0.9220183486238532,0.7228138248324911,872,804,0.9219638872653761,,,,0.9208715596330275,0.6630840609306037,872,803,0.9258861439312567,0.924892703862661,0.9268817204301075,,,2026-02-20 10:19:07
13,sst2_client_2,sst2,0.9963897287783745,0.018310352526255253,22159,22079,0.9963899944667102,,,,,,0.9254587155963303,0.6515690697604675,872,807,0.9254643273474856,,,,0.9231651376146789,0.6972962443484461,872,805,0.9281886387995713,0.9252136752136753,0.9311827956989247,,,2026-02-20 10:24:16
13,sst2_client_1,sst2,0.9975179385351325,0.01203040705484796,22159,22104,0.9975180822278579,,,,,,0.9220183486238532,0.714482984618004,872,804,0.921948184123303,,,,0.9231651376146789,0.697296244528985,872,805,0.9281886387995713,0.9252136752136753,0.9311827956989247,,,2026-02-20 10:24:31
13,sst2_client_3,sst2,0.9966604991199964,0.016291751355619114,22159,22085,0.9966607099427384,,,,,,0.9220183486238532,0.7166354677094806,872,804,0.9219927856006934,,,,0.9231651376146789,0.6972962495497378,872,805,0.9281886387995713,0.9252136752136753,0.9311827956989247,,,2026-02-20 10:24:45
14,sst2_client_2,sst2,0.9973825533643215,0.013697291893331829,22159,22101,0.9973826086216627,,,,,,0.9220183486238532,0.697044111016963,872,804,0.9220183486238532,,,,0.9208715596330275,0.7017977648192004,872,803,0.9262032085561497,0.9212765957446809,0.9311827956989247,,,2026-02-20 10:29:54
14,sst2_client_1,sst2,0.9975630669254028,0.013066126135472981,22159,22105,0.9975631183718928,,,,,,0.9197247706422018,0.7227647097634881,872,802,0.919747661971659,,,,0.9208715596330275,0.7017977599204617,872,803,0.9262032085561497,0.9212765957446809,0.9311827956989247,,,2026-02-20 10:30:08
14,sst2_client_3,sst2,0.9970215262421589,0.015291272453532163,22159,22093,0.9970216204849623,,,,,,0.9277522935779816,0.7181526233845459,872,809,0.9277088203052678,,,,0.9208715596330275,0.7017977605590521,872,803,0.9262032085561497,0.9212765957446809,0.9311827956989247,,,2026-02-20 10:30:22
15,sst2_client_1,sst2,0.9973825533643215,0.012232989897712362,22159,22101,0.997382302508369,,,,,,0.9220183486238532,0.7398643011422483,872,804,0.9220405859153259,,,,0.9243119266055045,0.7160053937185602,872,806,0.9288793103448276,0.9308855291576674,0.9268817204301075,,,2026-02-20 10:35:31
15,sst2_client_2,sst2,0.9973374249740512,0.012966768330397005,22159,22100,0.9973374108933152,,,,,,0.9185779816513762,0.7497376298078962,872,801,0.9184961957450093,,,,0.9243119266055045,0.7160053977390775,872,806,0.9288793103448276,0.9308855291576674,0.9268817204301075,,,2026-02-20 10:35:46
15,sst2_client_3,sst2,0.9976081953156731,0.012039310737962801,22159,22106,0.9976080556210272,,,,,,0.9208715596330275,0.7827395195295723,872,803,0.920899238789147,,,,0.9243119266055045,0.7160053987508779,872,806,0.9288793103448276,0.9308855291576674,0.9268817204301075,,,2026-02-20 10:36:00
16,sst2_client_2,sst2,0.9981948643891873,0.007841372016126785,22159,22119,0.9981948834587491,,,,,,0.9220183486238532,0.8209798399651503,872,804,0.9220183486238532,,,,0.9243119266055045,0.7525788629406442,872,806,0.9290322580645162,0.9290322580645162,0.9290322580645162,,,2026-02-20 10:41:06
16,sst2_client_1,sst2,0.9978789656572951,0.010917352952103285,22159,22112,0.9978789544404377,,,,,,0.9208715596330275,0.7859317565103751,872,803,0.9208084365146827,,,,0.9243119266055045,0.752578848575701,872,806,0.9290322580645162,0.9290322580645162,0.9290322580645162,,,2026-02-20 10:41:20
16,sst2_client_3,sst2,0.9979240940475653,0.010153686319917133,22159,22113,0.9979241597319437,,,,,,0.9243119266055045,0.7655165569712937,872,806,0.9242438257667352,,,,0.9243119266055045,0.7525788533156078,872,806,0.9290322580645162,0.9290322580645162,0.9290322580645162,,,2026-02-20 10:41:34
17,sst2_client_1,sst2,0.9981497359989169,0.01049539473907753,22159,22118,0.9981497848058365,,,,,,0.9208715596330275,0.7786871398088056,872,803,0.9208524223095597,,,,0.9231651376146789,0.7894095785848908,872,805,0.9281886387995713,0.9252136752136753,0.9311827956989247,,,2026-02-20 10:46:44
17,sst2_client_2,sst2,0.9977887088767544,0.011361250266709774,22159,22110,0.9977887205615488,,,,,,0.9208715596330275,0.7612162113512092,872,803,0.9208386075383235,,,,0.9231651376146789,0.7894095764286833,872,805,0.9281886387995713,0.9252136752136753,0.9311827956989247,,,2026-02-20 10:46:58
17,sst2_client_3,sst2,0.9973825533643215,0.014268230709946268,22159,22101,0.9973826361837547,,,,,,0.9231651376146789,0.7338846650991943,872,805,0.9231591483969314,,,,0.9231651376146789,0.7894095794277171,872,805,0.9281886387995713,0.9252136752136753,0.9311827956989247,,,2026-02-20 10:47:13
18,sst2_client_2,sst2,0.9985107631210794,0.0073402194542581825,22159,22126,0.9985107394751375,,,,,,0.9220183486238532,0.8172366027110911,872,804,0.9219927856006934,,,,0.9243119266055045,0.7578241499039438,872,806,0.9293361884368309,0.9253731343283582,0.9333333333333333,,,2026-02-20 10:52:18
18,sst2_client_1,sst2,0.9983753779502685,0.006330513841689295,22159,22123,0.9983753607601089,,,,,,0.9185779816513762,0.8321811810402624,872,801,0.9185440744234923,,,,0.9243119266055045,0.7578241519212906,872,806,0.9293361884368309,0.9253731343283582,0.9333333333333333,,,2026-02-20 10:52:32
18,sst2_client_3,sst2,0.9985107631210794,0.00822841350056925,22159,22126,0.9985107078587983,,,,,,0.9231651376146789,0.8081267244085103,872,805,0.9231189041341737,,,,0.9243119266055045,0.7578241466257744,872,806,0.9293361884368309,0.9253731343283582,0.9333333333333333,,,2026-02-20 10:52:46
19,sst2_client_2,sst2,0.9984656347308092,0.008576730300767813,22159,22125,0.9984656184956583,,,,,,0.9243119266055045,0.7897634502639257,872,806,0.9242734965098485,,,,0.9208715596330275,0.8175851956638943,872,803,0.9262032085561497,0.9212765957446809,0.9311827956989247,,,2026-02-20 10:57:56
19,sst2_client_1,sst2,0.9984656347308092,0.007647554184443469,22159,22125,0.9984656022344818,,,,,,0.9208715596330275,0.8177540759507759,872,803,0.9208386075383235,,,,0.9208715596330275,0.8175851976104049,872,803,0.9262032085561497,0.9212765957446809,0.9311827956989247,,,2026-02-20 10:58:10
19,sst2_client_3,sst2,0.9986461482918905,0.007896748478271008,22159,22129,0.9986461482918905,,,,,,0.9231651376146789,0.8008535532663082,872,805,0.9231591483969314,,,,0.9208715596330275,0.8175851973967905,872,803,0.9262032085561497,0.9212765957446809,0.9311827956989247,,,2026-02-20 10:58:24
20,sst2_client_2,sst2,0.9989169186335124,0.006353362561190603,22159,22135,0.9989169529036227,,,,,,0.9231651376146789,0.8110903380194415,872,805,0.9231465549962391,,,,0.9231651376146789,0.8002536696771874,872,805,0.9281886387995713,0.9252136752136753,0.9311827956989247,,,2026-02-20 11:03:34
20,sst2_client_1,sst2,0.9988266618529718,0.006150385987627524,22159,22133,0.9988266866235039,,,,,,0.9197247706422018,0.8324830977956464,872,802,0.9196687074790638,,,,0.9231651376146789,0.8002536707067646,872,805,0.9281886387995713,0.9252136752136753,0.9311827956989247,,,2026-02-20 11:03:48
20,sst2_client_3,sst2,0.998871790243242,0.006449764380724465,22159,22134,0.9988718318742061,,,,,,0.9220183486238532,0.8270481929313614,872,804,0.9220059834071399,,,,0.9231651376146789,0.8002536701902133,872,805,0.9281886387995713,0.9252136752136753,0.9311827956989247,,,2026-02-20 11:04:03
21,sst2_client_2,sst2,0.9989169186335124,0.0066292790652782855,22159,22135,0.9989169756585392,,,,,,0.9243119266055045,0.8095554703064771,872,806,0.9242734965098485,,,,0.9231651376146789,0.8231898600905996,872,805,0.9281886387995713,0.9252136752136753,0.9311827956989247,,,2026-02-20 11:09:11
21,sst2_client_1,sst2,0.9988266618529718,0.007454488352517308,22159,22133,0.9988267113144507,,,,,,0.9220183486238532,0.8131085510046637,872,804,0.9219787539798441,,,,0.9231651376146789,0.8231898558595552,872,805,0.9281886387995713,0.9252136752136753,0.9311827956989247,,,2026-02-20 11:09:24
21,sst2_client_3,sst2,0.998871790243242,0.006633798887129482,22159,22134,0.998871843725725,,,,,,0.9243119266055045,0.7999559112612412,872,806,0.9243119266055045,,,,0.9231651376146789,0.8231898581456285,872,805,0.9281886387995713,0.9252136752136753,0.9311827956989247,,,2026-02-20 11:09:39
22,sst2_client_2,sst2,0.9986010199016201,0.0063048886007280565,22159,22128,0.9986010272940411,,,,,,0.9174311926605505,0.846762139065285,872,800,0.917320984294822,,,,0.9220183486238532,0.8074408799256195,872,804,0.9271948608137045,0.9232409381663113,0.9311827956989247,,,2026-02-20 11:14:46
22,sst2_client_1,sst2,0.9990523038043233,0.005406759886100124,22159,22138,0.9990523188155764,,,,,,0.9243119266055045,0.8196193525409232,872,806,0.9242734965098485,,,,0.9220183486238532,0.8074408912444897,872,804,0.9271948608137045,0.9232409381663113,0.9311827956989247,,,2026-02-20 11:15:01
22,sst2_client_3,sst2,0.999142560584864,0.0045288062180899175,22159,22140,0.9991425832027047,,,,,,0.9220183486238532,0.8180166993350196,872,804,0.9219927856006934,,,,0.9220183486238532,0.807440890351733,872,804,0.9271948608137045,0.9232409381663113,0.9311827956989247,,,2026-02-20 11:15:15
23,sst2_client_2,sst2,0.999142560584864,0.002885265690398287,22159,22140,0.9991425469705336,,,,,,0.9185779816513762,0.8638677440374338,872,801,0.9185716348683899,,,,0.9220183486238532,0.8265803392698651,872,804,0.9273504273504274,0.921443736730361,0.9333333333333333,,,2026-02-20 11:20:22
23,sst2_client_1,sst2,0.998871790243242,0.005756273566928789,22159,22134,0.9988717603633332,,,,,,0.9208715596330275,0.8382904289471274,872,803,0.9208775167227155,,,,0.9220183486238532,0.8265803421182648,872,804,0.9273504273504274,0.921443736730361,0.9333333333333333,,,2026-02-20 11:20:36
23,sst2_client_3,sst2,0.999142560584864,0.00391695348057461,22159,22140,0.9991425560503896,,,,,,0.9220183486238532,0.8320618241781456,872,804,0.9220059834071399,,,,0.9220183486238532,0.8265803393037625,872,804,0.9273504273504274,0.921443736730361,0.9333333333333333,,,2026-02-20 11:20:50
24,sst2_client_2,sst2,0.9993230741459452,0.005139088207733488,22159,22144,0.9993230991245238,,,,,,0.9254587155963303,0.8188990814169947,872,807,0.9254529051612022,,,,0.9208715596330275,0.8390654553884381,872,803,0.9258861439312567,0.924892703862661,0.9268817204301075,,,2026-02-20 11:25:59
24,sst2_client_1,sst2,0.9990071754140529,0.004773551690038406,22159,22137,0.9990071859023121,,,,,,0.9208715596330275,0.8536561161046906,872,803,0.9208386075383235,,,,0.9208715596330275,0.8390654585343177,872,803,0.9258861439312567,0.924892703862661,0.9268817204301075,,,2026-02-20 11:26:13
24,sst2_client_3,sst2,0.9990974321945936,0.004943967346861385,22159,22139,0.9990974321945936,,,,,,0.9220183486238532,0.8524208146097988,872,804,0.9219927856006934,,,,0.9208715596330275,0.8390654574090871,872,803,0.9258861439312567,0.924892703862661,0.9268817204301075,,,2026-02-20 11:26:27
25,sst2_client_1,sst2,0.9990071754140529,0.006054487196891285,22159,22137,0.999007143848238,,,,,,0.9231651376146789,0.8317325016515505,872,805,0.9231591483969314,,,,0.9220183486238532,0.8383694824183712,872,804,0.927038626609442,0.9250535331905781,0.9290322580645162,,,2026-02-20 11:31:36
25,sst2_client_2,sst2,0.9991876889751342,0.004240087394544632,22159,22141,0.9991876803800543,,,,,,0.9254587155963303,0.8304341048574982,872,807,0.9254643273474856,,,,0.9220183486238532,0.8383694753654337,872,804,0.927038626609442,0.9250535331905781,0.9290322580645162,,,2026-02-20 11:31:50
25,sst2_client_3,sst2,0.9990523038043233,0.005984814877940271,22159,22138,0.9990523188155764,,,,,,0.9220183486238532,0.8600971650861176,872,804,0.9219927856006934,,,,0.9220183486238532,0.8383694716616292,872,804,0.927038626609442,0.9250535331905781,0.9290322580645162,,,2026-02-20 11:32:05
