round,client_id,task,accuracy,loss,samples_processed,correct_predictions,f1_score,pearson_correlation,spearman_correlation,mae,mse,rmse,val_accuracy,val_loss,val_samples,val_correct_predictions,val_f1_score,val_pearson_correlation,val_spearman_correlation,val_mae,global_model_val_accuracy,global_model_val_loss,global_model_val_samples,global_model_val_correct_predictions,global_model_val_f1,global_model_val_precision,global_model_val_recall,global_model_val_pearson,global_model_val_spearman,timestamp
4,stsb_client_2,stsb,0.7382456022251035,0.04319767765312766,474,162,,0.7382456022251035,0.7173019331300868,0.1664535254240036,0.04369678720831871,0.20903776586055756,0.569813748019265,0.06771441226681837,100,29,,0.569813748019265,0.5177659146784338,0.20588859915733337,0.9387146798287413,0.061285321116447446,100,,,,,0.5759008779396693,0.5581711072585777,2026-02-23 21:37:59
4,stsb_client_3,stsb,0.7254805967190691,0.04388590550050139,393,160,,0.7254805967190691,0.7448240394085464,0.1609191486455557,0.04318616509346732,0.20781281263066367,0.63213577975944,0.05182009849410791,100,37,,0.63213577975944,0.6039560450572917,0.18019919097423553,0.9387146786010313,0.06128532141447067,100,,,,,0.5759008735836992,0.5581711072585777,2026-02-23 21:38:35
5,stsb_client_1,stsb,0.577824750269804,0.03930084505860788,549,211,,0.577824750269804,0.5615488967297193,0.16010227799415588,0.03928092494606972,0.19819416105747223,0.602619461738989,0.057515475612420305,100,31,,0.602619461738989,0.5572814957587471,0.1916157305240631,0.9453162094084299,0.05468378998339176,100,,,,,0.626839519535327,0.5882616151514964,2026-02-23 21:45:22
5,stsb_client_2,stsb,0.7908691495183727,0.03479858460680892,474,208,,0.7908691495183727,0.7657208737930089,0.14802202582359314,0.03507959470152855,0.18729548156261444,0.5941246066440741,0.06098560802638531,100,31,,0.5941246066440741,0.5653661408078832,0.19040177762508392,0.9453162078651318,0.054683791995048525,100,,,,,0.6268395026541098,0.5882616151514964,2026-02-23 21:45:58
5,stsb_client_3,stsb,0.7419643228655806,0.04076701581478119,393,160,,0.7419643228655806,0.7569753244483214,0.15832241833134159,0.04116144839653047,0.2028828440172566,0.6478773747905514,0.05431324203247921,100,40,,0.6478773747905514,0.6190373643348253,0.17956401407718658,0.9453162086829511,0.054683792591094973,100,,,,,0.6268395165196926,0.5882616151514964,2026-02-23 21:46:34
6,stsb_client_1,stsb,0.6477437785718437,0.03376400037466184,549,206,,0.6477437785718437,0.6242877937519979,0.15015076100826263,0.03386395797133446,0.18402162194252014,0.6126038824126357,0.06264288479892108,100,34,,0.6126038824126357,0.5709562671243863,0.19310331344604492,0.9497464660852668,0.05025353364646435,100,,,,,0.6452207787266035,0.6170056840176447,2026-02-23 21:53:02
6,stsb_client_2,stsb,0.8117880799417678,0.03216323447413742,474,193,,0.8117880799417678,0.7888005055903526,0.14202506840229034,0.03185337036848068,0.17847512662410736,0.6174067909918881,0.06880008400632785,100,35,,0.6174067909918881,0.5753201721843662,0.20113524794578552,0.9497464643824067,0.0502535355091095,100,,,,,0.6452207633836738,0.6170056840176447,2026-02-23 21:53:30
6,stsb_client_3,stsb,0.7844328939514663,0.03432142409496009,393,179,,0.7844328939514663,0.7981967044625694,0.1412914129253714,0.03485278879434757,0.18668901626594847,0.6228843220225808,0.06073201791598247,100,39,,0.6228843220225808,0.6024232684866376,0.19270217418670654,0.9497464636978499,0.05025353729724884,100,,,,,0.6452207575134452,0.6170056840176447,2026-02-23 21:53:58
7,stsb_client_1,stsb,0.6771539706737982,0.03154670356678358,549,236,,0.6771539706737982,0.6503516295254682,0.14047063887119293,0.03161400556564331,0.17780327796936035,0.6189098704543445,0.057513370035359494,100,38,,0.6189098704543445,0.6002353050681353,0.18617001175880432,0.9470305741027125,0.05296942569315433,100,,,,,0.6364687873097612,0.6079412641409923,2026-02-23 22:00:17
7,stsb_client_2,stsb,0.8470378109187799,0.02611373122781515,474,229,,0.8470378109187799,0.8272060927028309,0.12706395983695984,0.026301227509975433,0.16217653453350067,0.635635906936566,0.05354930747013826,100,31,,0.635635906936566,0.59382769791395,0.18608032166957855,0.9470305759355937,0.052969424948096276,100,,,,,0.6364688021863821,0.6079412641409923,2026-02-23 22:00:52
7,stsb_client_3,stsb,0.8137190356412639,0.031153668947517872,393,181,,0.8137190356412639,0.8253922584116037,0.13214038761744973,0.03085156157342554,0.17564612598467846,0.6234157560730048,0.14014175820809144,100,12,,0.6234157560730048,0.5955167575859256,0.31371408700942993,0.9470305754097756,0.052969423830509184,100,,,,,0.6364687998833485,0.6079412641409923,2026-02-23 22:01:28
8,stsb_client_1,stsb,0.6980719629095065,0.029933227833522404,549,248,,0.6980719629095065,0.6868685131868412,0.13684618473052979,0.02988598495721817,0.17287562787532806,0.6166820417635706,0.05590322140890818,100,41,,0.6166820417635706,0.5815775071257422,0.1833508461713791,0.9453228228976113,0.05467717632651329,100,,,,,0.6469403673297216,0.6169936622406198,2026-02-23 22:07:00
8,stsb_client_2,stsb,0.8527257583827647,0.025166456998946766,474,227,,0.8527257583827647,0.8397315100259461,0.12547075748443604,0.025397194549441338,0.1593649685382843,0.6310009646870325,0.060030907177581236,100,33,,0.6310009646870325,0.5974222092443466,0.18407084047794342,0.9453228208572084,0.05467717990279198,100,,,,,0.646940353912355,0.6169936622406198,2026-02-23 22:07:29
8,stsb_client_3,stsb,0.8193236293610633,0.03237999795004726,393,186,,0.8193236293610633,0.8270412602077201,0.13420862175818088,0.02968718143950733,0.17229968496636125,0.6302455171935222,0.058402205315920025,100,45,,0.6302455171935222,0.6143849366262518,0.18018454313278198,0.9453228218626751,0.05467717796564102,100,,,,,0.646940363397469,0.6169936622406198,2026-02-23 22:07:58
9,stsb_client_1,stsb,0.7438711421271157,0.02585335329606913,549,270,,0.7438711421271157,0.7349906577654016,0.12585994601249695,0.025922028347849846,0.16100318729877472,0.6569369715362267,0.04812908645432729,100,44,,0.6569369715362267,0.6096423455899926,0.17069362103939056,0.9483879427865987,0.051612057536840436,100,,,,,0.6403333136081117,0.6102494453297419,2026-02-23 22:13:33
9,stsb_client_2,stsb,0.8731372829765746,0.022265008324757217,474,244,,0.8731372829765746,0.8523882316873509,0.11625076085329056,0.02215838059782982,0.14885690808296204,0.6119214251025653,0.07298048728933701,100,38,,0.6119214251025653,0.5788906399607132,0.20258237421512604,0.9483879451252877,0.0516120557487011,100,,,,,0.6403333295426193,0.6102494453297419,2026-02-23 22:14:01
9,stsb_client_3,stsb,0.837250556227695,0.026705134054645897,393,211,,0.837250556227695,0.8458880987321228,0.12257538353621429,0.02698146302253108,0.1642603513405809,0.6088265011805347,0.06754614133387804,100,35,,0.6088265011805347,0.6064325311243877,0.20011736452579498,0.9483879433042297,0.05161205637268722,100,,,,,0.6403333207750304,0.6102494453297419,2026-02-23 22:14:31
10,stsb_client_1,stsb,0.7487680851325461,0.02541581043244704,549,285,,0.7487680851325461,0.7324949548037931,0.12288972735404968,0.025485742837190628,0.1596425473690033,0.643625352935485,0.052838824402827486,100,38,,0.643625352935485,0.5895479452931434,0.17673462629318237,0.9428341665291581,0.057165833860635756,100,,,,,0.6412900496982241,0.6140904030891458,2026-02-23 22:20:08
10,stsb_client_2,stsb,0.879201290372302,0.021176030558611576,474,255,,0.879201290372302,0.8571257486878251,0.11322931200265884,0.02116035483777523,0.14546598494052887,0.6202104673279902,0.06006300521011536,100,37,,0.6202104673279902,0.5661295236489541,0.1875200718641281,0.9428341649531785,0.0571658356487751,100,,,,,0.6412900470478602,0.6140904030891458,2026-02-23 22:20:36
10,stsb_client_3,stsb,0.8477110142314176,0.027098009772598745,393,198,,0.8477110142314176,0.8532093576676195,0.12028205632196583,0.025125806607084477,0.15851121918364164,0.6087745407812566,0.057664490233247094,100,33,,0.6087745407812566,0.5807179500684734,0.18540653586387634,0.9428341655335951,0.05716583371162415,100,,,,,0.6412900532583187,0.6140904030891458,2026-02-23 22:21:05
11,stsb_client_1,stsb,0.7920083886687852,0.02141608519182689,549,297,,0.7920083886687852,0.7822576092457796,0.11368858069181442,0.02147490344941616,0.14654317498207092,0.6278625335741256,0.0519074029647387,100,35,,0.6278625335741256,0.5953244091535299,0.18149146437644958,0.9491776361629823,0.050822365432977676,100,,,,,0.652093764463903,0.6131286609271666,2026-02-23 22:26:27
11,stsb_client_2,stsb,0.8882762277961864,0.019642133451998233,474,262,,0.8882762277961864,0.8700796417161462,0.1108618900179863,0.019764266908168793,0.14058543741703033,0.6282485618031062,0.05559806726299799,100,38,,0.6282485618031062,0.5909244387624759,0.17910373210906982,0.9491776357157871,0.05082236528396607,100,,,,,0.6520937641401767,0.6131286609271666,2026-02-23 22:26:55
11,stsb_client_3,stsb,0.8731011061740519,0.021213805936276912,393,214,,0.8731011061740519,0.8800846795883714,0.11187579709344542,0.021363535284469576,0.14616270141342344,0.60598498645533,0.06482486204745677,100,35,,0.60598498645533,0.5796239683592223,0.19380983710289001,0.9491776329269261,0.050822368562221526,100,,,,,0.6520937376981367,0.6131286609271666,2026-02-23 22:27:25
12,stsb_client_1,stsb,0.7703541233573064,0.023489297529601532,549,269,,0.7703541233573064,0.7625846359374,0.12132828682661057,0.02352849766612053,0.15339002013206482,0.6252847962339964,0.062349328627953164,100,24,,0.6252847962339964,0.5886403011277757,0.2039305567741394,0.9480152180147281,0.05198478311300278,100,,,,,0.6413905475768589,0.6087467232016498,2026-02-23 22:32:58
12,stsb_client_2,stsb,0.8987661225546966,0.01770022409812858,474,278,,0.8987661225546966,0.8828229960033301,0.10318926721811295,0.017897872254252434,0.13378292322158813,0.6278043225141745,0.06160376994655682,100,40,,0.6278043225141745,0.6024833773717613,0.1780460774898529,0.9480152181979309,0.05198478188365698,100,,,,,0.6413905476905267,0.6087467232016498,2026-02-23 22:33:27
12,stsb_client_3,stsb,0.8728557804280563,0.020973695730790495,393,212,,0.8728557804280563,0.8822299271196239,0.11256077288206828,0.021273402366524967,0.1458540447383101,0.6135209446703088,0.07457395585683677,100,34,,0.6135209446703088,0.5926014766574268,0.20283204317092896,0.9480152177879937,0.05198478311300278,100,,,,,0.6413905436841331,0.6087467232016498,2026-02-23 22:33:56
13,stsb_client_1,stsb,0.8225980962969175,0.01849465763223344,549,310,,0.8225980962969175,0.8123222747250198,0.10800379514694214,0.018532002344727516,0.13613229990005493,0.6406906815456808,0.0695228069447554,100,19,,0.6406906815456808,0.6052303534219138,0.2182602733373642,0.9462589316421505,0.0537410693615675,100,,,,,0.6330965265538187,0.6032527711013446,2026-02-23 22:39:31
13,stsb_client_2,stsb,0.8964664421575113,0.01816840816754848,474,281,,0.8964664421575113,0.8863158608267869,0.10512689501047134,0.018276095390319824,0.13518911600112915,0.6370183670176892,0.057264343763773255,100,40,,0.6370183670176892,0.5958353346770813,0.1829044669866562,0.9462589303718664,0.05374106928706169,100,,,,,0.6330965197562626,0.6032527711013446,2026-02-23 22:39:57
13,stsb_client_3,stsb,0.8911718986683573,0.01819005105877295,393,213,,0.8911718986683573,0.8912436712599645,0.10620479037601302,0.018484549567646533,0.13595789630487276,0.6088588484690528,0.07373451305410036,100,41,,0.6088588484690528,0.583693339882096,0.2025856226682663,0.9462589301647604,0.05374106913805008,100,,,,,0.6330965161755973,0.6032527711013446,2026-02-23 22:40:23
14,stsb_client_1,stsb,0.8285994120742333,0.01809107321921898,549,304,,0.8285994120742333,0.8189961017462709,0.10576789081096649,0.01806393638253212,0.13440214097499847,0.6321667337260913,0.05104696148863205,100,37,,0.6321667337260913,0.5954867031433639,0.18203401565551758,0.9471850008692653,0.05281499803066254,100,,,,,0.640504059691149,0.6107723926303179,2026-02-23 22:45:46
14,stsb_client_2,stsb,0.9017561333911884,0.018056504521518947,474,268,,0.9017561333911884,0.887754899899457,0.1038856953382492,0.017402147874236107,0.13191719353199005,0.6354768348034866,0.054620399784583315,100,39,,0.6354768348034866,0.5876004174151358,0.17818568646907806,0.9471849960282962,0.05281500294804573,100,,,,,0.6405040268219834,0.6107723926303179,2026-02-23 22:46:12
14,stsb_client_3,stsb,0.8759825727806648,0.020522980289533733,393,226,,0.8759825727806648,0.877184266890517,0.10798612108060725,0.02079811263632898,0.14421550761387966,0.6265415337405178,0.06179609450583275,100,45,,0.6265415337405178,0.6015937658719307,0.1873183250427246,0.9471849961135811,0.052815002799034116,100,,,,,0.6405040255996057,0.6107723926303179,2026-02-23 22:46:38
15,stsb_client_2,stsb,0.9099848170361351,0.01613719165325165,474,287,,0.9099848170361351,0.8974307589442583,0.097993403673172,0.01599358394742012,0.12646573781967163,0.623970890440962,0.06102112266951455,100,42,,0.623970890440962,0.5841261238549865,0.1836177408695221,0.9477406392572938,0.05225936159491539,100,,,,,0.6448382840123873,0.6123772998631205,2026-02-23 22:51:55
15,stsb_client_1,stsb,0.8415539865266568,0.01668087642410419,549,320,,0.8415539865266568,0.8405412437144076,0.10267715156078339,0.016719236969947815,0.12930288910865784,0.6487609904044485,0.050438847536077865,100,41,,0.6487609904044485,0.6177209797506164,0.17156541347503662,0.9477406382112151,0.052259361743927,100,,,,,0.6448382735239909,0.6123772998631205,2026-02-23 22:52:24
15,stsb_client_3,stsb,0.8946533538191912,0.01769170321058482,393,233,,0.8946533538191912,0.8978014447410843,0.09944549938024,0.017855592329980133,0.13362481928885867,0.6141056075369244,0.06670336948277858,100,36,,0.6141056075369244,0.595162115163696,0.19697242975234985,0.9477406376289549,0.052259362041950225,100,,,,,0.644838267777801,0.6123772998631205,2026-02-23 22:52:53
16,stsb_client_2,stsb,0.9219107082116792,0.014358848651560644,474,289,,0.9219107082116792,0.9128873408978718,0.09232883900403976,0.013988640159368515,0.11827357858419418,0.6427343345150149,0.0525978089023668,100,41,,0.6427343345150149,0.5957271386838585,0.17942096292972565,0.943454551006633,0.056545447930693625,100,,,,,0.6365986935665374,0.6132128133663398,2026-02-23 22:58:21
16,stsb_client_1,stsb,0.8386700814114092,0.017222314992028732,549,331,,0.8386700814114092,0.8260489141105299,0.10023901611566544,0.017154963687062263,0.13097696006298065,0.6081889922436198,0.05305605786494338,100,36,,0.6081889922436198,0.5847392344832482,0.1833081841468811,0.9434545561524069,0.056545443385839465,100,,,,,0.6365987289212464,0.6132128133663398,2026-02-23 22:58:49
16,stsb_client_3,stsb,0.8969818786240866,0.017610913207754493,393,242,,0.8969818786240866,0.900276433200933,0.1012374623429798,0.0175863533195816,0.13261354877832657,0.6231793422921844,0.056763698991674646,100,35,,0.6231793422921844,0.5970855994876539,0.18485677242279053,0.9434545525463577,0.05654544699937105,100,,,,,0.6365986948503494,0.6132128133663398,2026-02-23 22:59:18
17,stsb_client_1,stsb,0.8642477904178678,0.014570367942645174,549,337,,0.8642477904178678,0.8578650759371977,0.09584355354309082,0.014640121720731258,0.1209963709115982,0.6398992047902016,0.051670586690306664,100,39,,0.6398992047902016,0.6076587523809109,0.17651169002056122,0.9467896287363678,0.05321037098765373,100,,,,,0.6369756232089171,0.6075325237221512,2026-02-23 23:04:36
17,stsb_client_2,stsb,0.9286100128091984,0.012665657070465386,474,291,,0.9286100128091984,0.9152318998673746,0.08912035822868347,0.012815224938094616,0.11320435255765915,0.6291584112091322,0.05776217508201416,100,40,,0.6291584112091322,0.5920364531372642,0.18338316679000854,0.9467896266102142,0.05321037366986275,100,,,,,0.636975609038181,0.6075325237221512,2026-02-23 23:05:03
17,stsb_client_3,stsb,0.907305399207025,0.015666296028048237,393,239,,0.907305399207025,0.9107699009015922,0.09685159822494625,0.01594533555209086,0.1262748413267301,0.6243015755536343,0.060858206214526527,100,46,,0.6243015755536343,0.6048576783341469,0.18299251794815063,0.9467896271245697,0.05321037173271179,100,,,,,0.6369756140048395,0.6075325237221512,2026-02-23 23:05:32
18,stsb_client_1,stsb,0.8541720493391878,0.015558535948503708,549,321,,0.8541720493391878,0.8541332646513108,0.0999540314078331,0.015602879226207733,0.12491148710250854,0.637089163458213,0.052652036412977256,100,35,,0.637089163458213,0.6101713037790811,0.18089336156845093,0.9470080606326003,0.05299193806946278,100,,,,,0.6388866596572654,0.6084822441071055,2026-02-23 23:10:58
18,stsb_client_2,stsb,0.9249454964017486,0.013301710202358662,474,295,,0.9249454964017486,0.9179403271601464,0.09000953286886215,0.013443244621157646,0.115945003926754,0.6289989821335029,0.05519313307908865,100,41,,0.6289989821335029,0.5962981730925336,0.17770610749721527,0.9470080635739311,0.05299193561077118,100,,,,,0.6388866807655609,0.6084822441071055,2026-02-23 23:11:24
18,stsb_client_3,stsb,0.9010544525092696,0.016578361154533924,393,246,,0.9010544525092696,0.9040901907432637,0.09834707795900623,0.016808001983075856,0.12964567861319504,0.6170734900675076,0.06316083010572654,100,40,,0.6170734900675076,0.5956610189102225,0.18898893892765045,0.9470080652193531,0.052991933822631836,100,,,,,0.6388866926558218,0.6084822441071055,2026-02-23 23:11:50
19,stsb_client_1,stsb,0.8728510955714475,0.013510837788234694,549,350,,0.8728510955714475,0.8631334382899802,0.09046685695648193,0.013565617613494396,0.11647152900695801,0.6501570247636467,0.05029850051953243,100,36,,0.6501570247636467,0.6153466787882308,0.17661255598068237,0.9469152617990048,0.05308473728597164,100,,,,,0.6388794527341236,0.6116199279105621,2026-02-23 23:17:12
19,stsb_client_2,stsb,0.9132598360003652,0.01562288023220996,474,280,,0.9132598360003652,0.9048359282989042,0.09697463363409042,0.015460276044905186,0.12433935701847076,0.6420231907296345,0.05326806152096161,100,44,,0.6420231907296345,0.6052183316448891,0.17435745894908905,0.9469152604387506,0.05308473989367485,100,,,,,0.6388794463979028,0.6116199279105621,2026-02-23 23:17:41
19,stsb_client_3,stsb,0.9087183626603047,0.015288699817319866,393,231,,0.9087183626603047,0.9090216499584486,0.09768285613232139,0.015558795141609287,0.12473489945323757,0.624058642733125,0.06554507872519585,100,38,,0.624058642733125,0.6041363717126627,0.19511374831199646,0.9469152620350161,0.05308473724871874,100,,,,,0.6388794517460913,0.6116199279105621,2026-02-23 23:18:11
20,stsb_client_1,stsb,0.8609400595284332,0.015063118722721718,549,331,,0.8609400595284332,0.8607226501842419,0.09600720554590225,0.01506964210420847,0.12275847047567368,0.6581286478324339,0.05017444477058374,100,37,,0.6581286478324339,0.630079366532047,0.1815456598997116,0.9467094909153941,0.053290510177612306,100,,,,,0.6462905431874629,0.617582729314832,2026-02-23 23:23:52
20,stsb_client_2,stsb,0.9272917987757909,0.013020011813690264,474,283,,0.9272917987757909,0.9156023192888119,0.09098197519779205,0.013093561865389347,0.1144271045923233,0.6413159757777048,0.05835720803588629,100,43,,0.6413159757777048,0.6009085245815207,0.17725145816802979,0.9467094889106318,0.05329051166772843,100,,,,,0.646290527209873,0.617582729314832,2026-02-23 23:24:26
20,stsb_client_3,stsb,0.9200494743011772,0.01347968019079417,393,259,,0.9200494743011772,0.9191368417184922,0.08980576727188574,0.01370942789708615,0.1170872661611251,0.6080350948106645,0.06280860223341733,100,42,,0.6080350948106645,0.586740860357867,0.18985624611377716,0.946709487157078,0.05329051237553358,100,,,,,0.6462905230884597,0.617582729314832,2026-02-23 23:25:01
21,stsb_client_1,stsb,0.8745832943111329,0.01349763490219155,549,352,,0.8745832943111329,0.8645066775521689,0.0900992825627327,0.013434050604701042,0.11590535193681717,0.6353664322550786,0.05146618015491045,100,35,,0.6353664322550786,0.6099909771237102,0.182896226644516,0.9466968293091608,0.053303169012069704,100,,,,,0.6421423987146582,0.6146554266093084,2026-02-23 23:30:47
21,stsb_client_2,stsb,0.9343967941565784,0.012245514829798292,474,310,,0.9343967941565784,0.9174836704378195,0.08522843569517136,0.011851213872432709,0.10886327922344208,0.6336680014121185,0.054047107409972414,100,42,,0.6336680014121185,0.5897463046140515,0.17625394463539124,0.9466968323461225,0.05330316729843616,100,,,,,0.6421424221997505,0.6146554266093084,2026-02-23 23:31:17
21,stsb_client_3,stsb,0.9181624762173698,0.013951194123364985,393,260,,0.9181624762173698,0.9185584826671032,0.08942146021304012,0.014015881721668922,0.11838868916272755,0.6349416350331124,0.061449497078473754,100,42,,0.6349416350331124,0.6115718408024631,0.18243156373500824,0.9466968322612052,0.053303166776895526,100,,,,,0.6421424221983136,0.6146554266093084,2026-02-23 23:31:46
22,stsb_client_1,stsb,0.8719716158320981,0.01389931183497327,549,356,,0.8719716158320981,0.8653681336671651,0.09120675176382065,0.013820847496390343,0.11756210029125214,0.6421275217323902,0.0503062021990235,100,32,,0.6421275217323902,0.6196624967401115,0.18231035768985748,0.9473594341906415,0.05264056742191315,100,,,,,0.6419225176926407,0.6121308534341133,2026-02-23 23:37:26
22,stsb_client_2,stsb,0.9398187768133822,0.01084723676322028,474,315,,0.9398187768133822,0.9257347785809558,0.08279529958963394,0.01089500542730093,0.10437913984060287,0.6431581438522482,0.053775190733946286,100,41,,0.6431581438522482,0.6087647558671868,0.17353786528110504,0.9473594373850627,0.05264056295156479,100,,,,,0.6419225393732699,0.6121308534341133,2026-02-23 23:37:55
22,stsb_client_3,stsb,0.9251594117897716,0.012669384935870767,393,266,,0.9251594117897716,0.9252987081729976,0.0845981373975371,0.012860230908556423,0.11340295811201938,0.6213595935022166,0.057014298338729605,100,44,,0.6213595935022166,0.601810157858376,0.18057572841644287,0.9473594335326799,0.05264056786894798,100,,,,,0.6419225127952829,0.6121308534341133,2026-02-23 23:38:24
23,stsb_client_1,stsb,0.8816824467286516,0.012796366374696727,549,354,,0.8816824467286516,0.8743133602571607,0.0876874327659607,0.012740585021674633,0.11287420243024826,0.6423665569581153,0.053305585510455646,100,36,,0.6423665569581153,0.6128942362751842,0.17996087670326233,0.9482053248319592,0.051794676184654234,100,,,,,0.6446052095967473,0.6211772406452285,2026-02-23 23:43:59
23,stsb_client_2,stsb,0.9310127939723432,0.012257979446440003,474,319,,0.9310127939723432,0.9191100370331162,0.08619364351034164,0.012409347109496593,0.11139725148677826,0.6428799016308657,0.05193484710672727,100,41,,0.6428799016308657,0.6084642114415683,0.17434166371822357,0.9482053246333514,0.051794676631689074,100,,,,,0.6446052071680718,0.6211772406452285,2026-02-23 23:44:28
23,stsb_client_3,stsb,0.9239789125762207,0.01294450391549617,393,249,,0.9239789125762207,0.9299717383710503,0.09025552901546009,0.013134568569909175,0.11460614542819758,0.6130651245581793,0.06493185503551593,100,40,,0.6130651245581793,0.5978790367712867,0.1885301023721695,0.9482053252329308,0.05179467444308102,100,,,,,0.644605211741409,0.6211772406452285,2026-02-23 23:44:57
24,stsb_client_1,stsb,0.8893096292925728,0.011993147854598752,549,358,,0.8893096292925728,0.8839765761816518,0.08653832972049713,0.011996736750006676,0.10952961444854736,0.6454318403144219,0.053766990367036596,100,33,,0.6454318403144219,0.6107844144073428,0.1856611669063568,0.9469936542009173,0.053006346337497234,100,,,,,0.6400320936811987,0.6143969584032766,2026-02-23 23:50:26
24,stsb_client_2,stsb,0.9350702554166568,0.011832663614768535,474,312,,0.9350702554166568,0.9263029169221144,0.08546940237283707,0.011688463389873505,0.10811319947242737,0.6351445891640571,0.05485020237616622,100,45,,0.6351445891640571,0.5989309422609512,0.17712000012397766,0.9469936532713487,0.05300634831190109,100,,,,,0.6400320834245028,0.6143969584032766,2026-02-23 23:51:00
24,stsb_client_3,stsb,0.921526859571216,0.013571393014863133,393,248,,0.921526859571216,0.9217516902537924,0.08934398392883648,0.013485024694629377,0.11612503905114252,0.6192106288683761,0.06105365360585543,100,43,,0.6192106288683761,0.5941883512246922,0.1854773461818695,0.9469936520094865,0.053006348609924314,100,,,,,0.6400320759432122,0.6143969584032766,2026-02-23 23:51:35
