round,client_id,task,accuracy,loss,samples_processed,correct_predictions,f1_score,pearson_correlation,spearman_correlation,mae,mse,rmse,val_accuracy,val_loss,val_samples,val_correct_predictions,val_f1_score,val_pearson_correlation,val_spearman_correlation,val_mae,global_model_val_accuracy,global_model_val_loss,global_model_val_samples,global_model_val_correct_predictions,global_model_val_f1,global_model_val_precision,global_model_val_recall,global_model_val_pearson,global_model_val_spearman,timestamp
19,qqp_client,qqp,0.9844719632670099,0.07726953903301466,323415,318393,0.9844835045695516,,,,,,0.9014617496475477,0.7030551302880662,40431,36447,0.9015487300217432,,,,0.8930028938190993,0.6051713337572188,40431,36105,0.8628147396460961,0.8176463517249669,0.9132653061224489,,,2026-02-03 06:06:37
20,stsb_client,stsb,0.9010229475130412,0.016782123594929085,4249,2438,,0.9010229475130412,0.893362644813485,0.10206392750537006,0.016808687815369153,0.1296483236118738,0.851053453693946,0.02507782179956384,1500,803,,0.851053453693946,0.8240552973511275,0.11990664899349213,0.9620847277937129,0.03791527227809032,1500,,,,,0.8094532136199024,0.7934708799909284,2026-02-03 06:10:08
20,sst2_client,sst2,0.9897107270183673,0.04663236515953408,66477,65793,0.9897119842902233,,,,,,0.9415137614678899,0.5089569804977437,872,821,0.9416078236871364,,,,0.9346330275229358,0.40883913561128377,872,815,0.9403141361256544,0.9635193133047211,0.918200408997955,,,2026-02-03 06:17:21
20,qqp_client,qqp,0.9861076326082587,0.06965787405391767,323415,318922,0.9861159670220558,,,,,,0.9027973584625658,0.71628954497006,40431,36501,0.9031068611831203,,,,0.895402042986817,0.6111401454778519,40431,36202,0.8638923755270187,0.8297372488408037,0.9009801288936627,,,2026-02-03 06:36:43
21,stsb_client,stsb,0.8999481992252197,0.017162453828736636,4249,2454,,0.8999481992252197,0.8956365804754499,0.10270402690377739,0.017170879894374696,0.1310377040945647,0.8538374480275972,0.02449365552301776,1500,809,,0.8538374480275972,0.8282761184807341,0.11869843304157257,0.9634192851445698,0.036580715199311574,1500,,,,,0.8105525484109612,0.7911132167941093,2026-02-03 06:40:13
21,sst2_client,sst2,0.990853979571882,0.04294363367584708,66477,65869,0.9908551603710608,,,,,,0.9380733944954128,0.5310959299937238,872,818,0.938166340270013,,,,0.9369266055045872,0.43123679106780616,872,817,0.9426485922836289,0.9617021276595744,0.9243353783231084,,,2026-02-03 06:47:27
21,qqp_client,qqp,0.9872269375260888,0.06448041499978137,323415,319284,0.9872333388950295,,,,,,0.9025994904899706,0.7622009052312786,40431,36493,0.9029084000205332,,,,0.893769632212906,0.6409691127616186,40431,36136,0.8627049835373846,0.8234576188442058,0.9058807733619764,,,2026-02-03 07:06:49
22,stsb_client,stsb,0.9029023335932477,0.01660878484837216,4249,2446,,0.9029023335932477,0.8985325276860748,0.10094090583380229,0.016636069876415433,0.12898088957832254,0.8497783436112307,0.02461324010584305,1500,765,,0.8497783436112307,0.8221173376777089,0.11954662948846817,0.9618422362673027,0.03815776388347149,1500,,,,,0.8174380537133461,0.7955537690251684,2026-02-03 07:10:20
22,sst2_client,sst2,0.990989364742693,0.04092854738618914,66477,65878,0.9909897918894565,,,,,,0.9369266055045872,0.5440955580095244,872,817,0.9370143288129493,,,,0.9392201834862385,0.43760898791622305,872,819,0.9449636552440291,0.959915611814346,0.9304703476482618,,,2026-02-03 07:17:33
22,qqp_client,qqp,0.9880834222284062,0.061141420673234886,323415,319561,0.9880880403025196,,,,,,0.9018822190893127,0.8058295671897342,40431,36464,0.9021667710378873,,,,0.8962182483737726,0.6606386472849991,40431,36235,0.8655472955652396,0.8279794016674841,0.9066863587540279,,,2026-02-03 07:37:08
23,stsb_client,stsb,0.9029689914195759,0.016582459493369776,4249,2434,,0.9029689914195759,0.8958441767517447,0.10135927627798609,0.016609756775839445,0.12887884533871122,0.8486860445926369,0.02571008833338249,1500,782,,0.8486860445926369,0.8221077369953423,0.1205957755446434,0.9588477630914374,0.04115223676711321,1500,,,,,0.8056356036960153,0.785401569815716,2026-02-03 07:40:43
23,sst2_client,sst2,0.9914105630518826,0.0390112882364334,66477,65906,0.9914114191956814,,,,,,0.9392201834862385,0.5381157122992152,872,819,0.9392610985794084,,,,0.9380733944954128,0.44762811559949195,872,818,0.9438669438669439,0.959830866807611,0.9284253578732107,,,2026-02-03 07:47:57
23,qqp_client,qqp,0.9889089869053692,0.056975282667527535,323415,319828,0.9889131426234143,,,,,,0.9034156958769262,0.7700353378242394,40431,36526,0.903636321784592,,,,0.8951052410279241,0.7032219541922378,40431,36190,0.8634182473994397,0.8297740637573506,0.8999060150375939,,,2026-02-03 08:07:19
24,stsb_client,stsb,0.9002301107029018,0.017063041549310338,4249,2429,,0.9002301107029018,0.8947373817372665,0.10270576370168967,0.017090531927283818,0.13073076121282173,0.8489285938427338,0.02595086937814832,1500,793,,0.8489285938427338,0.8231468631860868,0.1214437186717987,0.9600564305431333,0.03994356961796681,1500,,,,,0.8059507392578555,0.7860153807822474,2026-02-03 08:10:50
24,sst2_client,sst2,0.9916662905967477,0.039734196515845775,66477,65923,0.9916670778503339,,,,,,0.9380733944954128,0.5814968882477112,872,818,0.9381794715619757,,,,0.9369266055045872,0.4601875984743055,872,817,0.9428868120456906,0.9578059071729957,0.9284253578732107,,,2026-02-03 08:18:04
24,qqp_client,qqp,0.9894964673871033,0.054110792593193416,323415,320018,0.9895004749225561,,,,,,0.9027726249659914,0.807311166879576,40431,36500,0.9031239832866237,,,,0.8954515099799659,0.7154722139803512,40431,36204,0.8643670784533933,0.8278935398610855,0.904202470461869,,,2026-02-03 08:37:24
25,stsb_client,stsb,0.9039013167613538,0.0165335920641962,4249,2440,,0.9039013167613538,0.8979834796021402,0.10139466958240141,0.016526421658136444,0.12855513081217895,0.8402743624488292,0.02692826837053562,1500,768,,0.8402743624488292,0.8144073687888745,0.1242356151342392,0.9613553171936674,0.0386446830034256,1500,,,,,0.8094255599931752,0.7875949759278537,2026-02-03 08:40:54
25,sst2_client,sst2,0.991846804157829,0.03665703769972543,66477,65935,0.9918477722135645,,,,,,0.9380733944954128,0.5784225244174017,872,818,0.9381525372987332,,,,0.9369266055045872,0.479613915085488,872,817,0.9428868120456906,0.9578059071729957,0.9284253578732107,,,2026-02-03 08:48:07
25,qqp_client,qqp,0.9903313080716726,0.04986604041460544,323415,320288,0.9903346492438387,,,,,,0.9009176127229106,0.8459528645855847,40431,36425,0.9013079076654935,,,,0.8950805075313497,0.7462625071175671,40431,36189,0.864064602960969,0.8266094420600858,0.9050751879699248,,,2026-02-03 09:07:29
