round,client_id,task,accuracy,loss,samples_processed,correct_predictions,f1_score,pearson_correlation,spearman_correlation,mae,mse,rmse,val_accuracy,val_loss,val_samples,val_correct_predictions,val_f1_score,val_pearson_correlation,val_spearman_correlation,val_mae,global_model_val_accuracy,global_model_val_loss,global_model_val_samples,global_model_val_correct_predictions,global_model_val_f1,global_model_val_precision,global_model_val_recall,global_model_val_pearson,global_model_val_spearman,timestamp
14,stsb_client,stsb,0.17360144138457073,0.10063627874828819,4249,950,,0.17360144138457073,0.1605998265677332,0.2612447821550294,0.10066486297522166,0.31727726514079396,0.24805530785692834,0.08690675079545125,1500,332,,0.24805530785692834,0.24542626081918265,0.2462821900844574,0.9125199118583461,0.08748008774717649,1500,,,,,0.24093769557551759,0.2388970212814636,2026-02-04 08:57:02
14,sst2_client,sst2,0.7283270905726793,0.5371902446875575,66477,48417,0.7276888898209269,,,,,,0.7568807339449541,0.5036260454206292,872,660,0.7563332150075874,,,,0.7637614678899083,0.5036504357506376,872,666,0.790650406504065,0.7858585858585858,0.7955010224948875,,,2026-02-04 08:57:30
14,qqp_client,qqp,0.6757664301284727,0.590301775307471,323415,218553,0.6578732853458159,,,,,,0.6957779921347481,0.5687720055666468,40431,28131,0.6870899771555783,,,,0.6948133857683461,0.5703964737349657,40431,28092,0.5547898250045101,0.5997347687027069,0.5161117078410311,,,2026-02-04 08:59:39
15,stsb_client,stsb,0.17593905985667985,0.09970794048832547,4249,940,,0.17593905985667985,0.1668303102141225,0.2608289317926885,0.09982958700208715,0.3159582045177608,0.2539630494637562,0.0862576090532573,1500,332,,0.2539630494637562,0.2506328909238291,0.24553444981575012,0.9132378943607817,0.08676210536559423,1500,,,,,0.24805530646374013,0.24542626081918265,2026-02-04 08:59:51
15,sst2_client,sst2,0.7288385456624096,0.5361738060167335,66477,48451,0.7282401494929769,,,,,,0.7580275229357798,0.5036832468772153,872,661,0.7571604268513326,,,,0.7568807339449541,0.503626045557337,872,660,0.7862903225806452,0.7753479125248509,0.7975460122699386,,,2026-02-04 09:00:19
15,qqp_client,qqp,0.6754510458698576,0.5902137246474867,323415,218451,0.6577632544892972,,,,,,0.695110187727239,0.569790385978987,40431,28104,0.6888112300798532,,,,0.6957779921347481,0.5687776000359497,40431,28131,0.5404617798699843,0.6093513058129739,0.4855665950590763,,,2026-02-04 09:02:27
16,stsb_client,stsb,0.18420744616710877,0.09968129896096661,4249,922,,0.18420744616710877,0.17575193123407,0.2606473601905195,0.09983053562542099,0.3159597056990353,0.2587322696046432,0.08566420705632326,1500,328,,0.2587322696046432,0.25536208635361396,0.24488414824008942,0.9137743474199097,0.08622565293312073,1500,,,,,0.25396304741286807,0.2506328909238291,2026-02-04 09:02:39
16,sst2_client,sst2,0.7288385456624096,0.5372155547473764,66477,48451,0.7282450940772484,,,,,,0.7557339449541285,0.503346548714769,872,659,0.7550485952133003,,,,0.7580275229357798,0.5036832456468442,872,661,0.7887887887887888,0.7725490196078432,0.8057259713701431,,,2026-02-04 09:03:07
16,qqp_client,qqp,0.675216053677164,0.5896946614609597,323415,218375,0.6575077465479345,,,,,,0.6954811901758552,0.5692089731820874,40431,28119,0.6883125216615282,,,,0.695110187727239,0.569795635395744,40431,28104,0.5510434497578032,0.6022609664835602,0.5078544575725027,,,2026-02-04 09:05:16
17,stsb_client,stsb,0.1785192391833383,0.10098637012008549,4249,897,,0.1785192391833383,0.16293656156441208,0.2627440033634832,0.10111430896725337,0.31798476216204663,0.26276837611989096,0.08535882680518354,1500,330,,0.26276837611989096,0.2592088801491664,0.24418890476226807,0.9142498719183119,0.08575012888014316,1500,,,,,0.2587322653175347,0.25536208635361396,2026-02-04 09:05:27
17,sst2_client,sst2,0.7319072762007912,0.5342621805946535,66477,48655,0.7312400792073944,,,,,,0.7580275229357798,0.5030733018840124,872,661,0.7575258881402585,,,,0.7557339449541285,0.5033465478945216,872,659,0.7859296482412061,0.7727272727272727,0.7995910020449898,,,2026-02-04 09:05:54
17,qqp_client,qqp,0.6754015738292906,0.5902399211822665,323415,218435,0.6572875363661367,,,,,,0.6949617867477925,0.5704221943497281,40431,28098,0.6899230454946177,,,,0.6954811901758552,0.569212818857216,40431,28119,0.5472863656420062,0.605040650406504,0.4995972073039742,,,2026-02-04 09:08:04
18,stsb_client,stsb,0.1900133071378354,0.09901153239862699,4249,955,,0.1900133071378354,0.17715827469454076,0.2599588629355004,0.09900819184080342,0.31465567187133847,0.26629489838071585,0.08475024828766571,1500,330,,0.26629489838071585,0.2623062435957241,0.24352464079856873,0.9147329623856476,0.085267037798961,1500,,,,,0.2627683762453982,0.2592088801491664,2026-02-04 09:08:14
18,sst2_client,sst2,0.7293800863456534,0.5358641876757289,66477,48487,0.7287468598698722,,,,,,0.7545871559633027,0.5030514908219696,872,658,0.7539445726345843,,,,0.7580275229357798,0.5030733051650021,872,661,0.7870837537840564,0.7768924302788844,0.7975460122699386,,,2026-02-04 09:08:42
18,qqp_client,qqp,0.675803534158898,0.5896200614437653,323415,218565,0.6582885109048047,,,,,,0.6945413173060275,0.5704370198522956,40431,28081,0.6896157149493651,,,,0.6949617867477925,0.570423496802642,40431,28098,0.5572110724158977,0.5989040672995292,0.5209452201933404,,,2026-02-04 09:10:51
19,stsb_client,stsb,0.18902245690387431,0.09984269617055368,4249,911,,0.18902245690387431,0.17744629596579933,0.2610208462245603,0.09991834993808431,0.3160986395701258,0.26992909691707373,0.08453726537644546,1500,333,,0.26992909691707373,0.26603118624406535,0.24335278570652008,0.9151662126227615,0.08483378792802493,1500,,,,,0.26629489739177536,0.2623062435957241,2026-02-04 09:11:02
19,sst2_client,sst2,0.73079410924079,0.5351091602138018,66477,48581,0.7301988000644372,,,,,,0.7557339449541285,0.5031037825510043,872,659,0.7550485952133003,,,,0.7545871559633027,0.5030514880878116,872,658,0.7847082494969818,0.7722772277227723,0.7975460122699386,,,2026-02-04 09:11:30
19,qqp_client,qqp,0.6750243495199666,0.5896138160754404,323415,218313,0.6574633897804518,,,,,,0.6948628527614948,0.5700707798937964,40431,28094,0.6893978956679025,,,,0.6945413173060275,0.5704325658791035,40431,28081,0.5572207084468664,0.597953216374269,0.5216836734693877,,,2026-02-04 09:13:38
20,stsb_client,stsb,0.19932364271017255,0.09776796733162232,4249,956,,0.19932364271017255,0.18269604467039433,0.258045563927794,0.09785476391648508,0.31281746101598146,0.27235711437309934,0.08432571028180896,1500,329,,0.27235711437309934,0.2681144613694979,0.24271520972251892,0.9153813491501988,0.08461865075429281,1500,,,,,0.26992909618410865,0.26603118624406535,2026-02-04 09:13:49
20,sst2_client,sst2,0.7296508566872753,0.5356324091804731,66477,48505,0.7290269908673104,,,,,,0.7557339449541285,0.5029914801547287,872,659,0.7550485952133003,,,,0.7557339449541285,0.50310378282442,872,659,0.7859296482412061,0.7727272727272727,0.7995910020449898,,,2026-02-04 09:14:17
20,qqp_client,qqp,0.6750181655148957,0.5902625328010899,323415,218311,0.6571638209916465,,,,,,0.6948875862580693,0.5694566912533362,40431,28095,0.6884151774945554,,,,0.6948628527614948,0.5700720292201973,40431,28094,0.55489410830898,0.5997972077061071,0.5162459720730398,,,2026-02-04 09:16:27
21,stsb_client,stsb,0.18197551192959713,0.09957586891101883,4249,918,,0.18197551192959713,0.1730805764794511,0.2596063656078388,0.09947570059659334,0.3153976864160442,0.27544631707756084,0.08390799536310295,1500,333,,0.27544631707756084,0.2711691223632616,0.24240851402282715,0.9157676063976425,0.08423239362239837,1500,,,,,0.27235711607830404,0.2681144613694979,2026-02-04 09:16:37
21,sst2_client,sst2,0.7310047083953849,0.5342714713521024,66477,48595,0.7304476792641555,,,,,,0.7568807339449541,0.5029323805089391,872,660,0.7561523629719782,,,,0.7557339449541285,0.5029914785142339,872,659,0.7859296482412061,0.7727272727272727,0.7995910020449898,,,2026-02-04 09:17:05
21,qqp_client,qqp,0.6753953898242196,0.5899999740282864,323415,218433,0.6576004178220602,,,,,,0.6949617867477925,0.569883732109684,40431,28098,0.6894606809297598,,,,0.6948875862580693,0.569459917387222,40431,28095,0.5498795884112968,0.6023181454836131,0.5058404940923737,,,2026-02-04 09:19:14
22,stsb_client,stsb,0.2060209765311416,0.09596655753798279,4249,939,,0.2060209765311416,0.190460593506485,0.2554504182630267,0.0957706007423467,0.3094682548216322,0.27824589257422394,0.08382982845873908,1500,331,,0.27824589257422394,0.27358463340770545,0.24211308360099792,0.9160018824680894,0.08399811803797881,1500,,,,,0.2754463173801867,0.2711691223632616,2026-02-04 09:19:24
22,sst2_client,sst2,0.7294252147359237,0.5357124520606943,66477,48490,0.728766368019749,,,,,,0.7557339449541285,0.502984619468724,872,659,0.754954992459786,,,,0.7568807339449541,0.5029323843367602,872,660,0.7871485943775101,0.7731755424063116,0.8016359918200409,,,2026-02-04 09:19:51
22,qqp_client,qqp,0.6750181655148957,0.5902028843816886,323415,218311,0.6575668021736101,,,,,,0.6950359872375158,0.5691364492954215,40431,28101,0.6883864883015415,,,,0.6949617867477925,0.569888364423678,40431,28098,0.5548456957227937,0.6000468420641736,0.5159774436090225,,,2026-02-04 09:22:00
23,stsb_client,stsb,0.20073909307073862,0.0969182479709975,4249,928,,0.20073909307073862,0.1878955371401996,0.2573771385263821,0.09707356879350022,0.31156631524203676,0.28049762741272294,0.08359206352937729,1500,334,,0.28049762741272294,0.2755673344463824,0.24175667762756348,0.9162229669135625,0.08377703372637431,1500,,,,,0.2782458842732043,0.27358463340770545,2026-02-04 09:22:10
23,sst2_client,sst2,0.7326895016321434,0.5344724939313463,66477,48707,0.7320354891903963,,,,,,0.7568807339449541,0.5028712998289581,872,660,0.7561523629719782,,,,0.7557339449541285,0.5029846179649371,872,659,0.786359077231695,0.7716535433070866,0.8016359918200409,,,2026-02-04 09:22:38
23,qqp_client,qqp,0.6757942581512917,0.5898126154905065,323415,218562,0.6583189369926219,,,,,,0.6954811901758552,0.5688662364766397,40431,28119,0.6882712848896974,,,,0.6950359872375158,0.5691386788935321,40431,28101,0.5492102954080139,0.6030025690430315,0.5042293233082706,,,2026-02-04 09:24:48
24,stsb_client,stsb,0.20301268117453627,0.0974324190765059,4249,936,,0.20301268117453627,0.19034378224709342,0.25810962794758474,0.0972850299225328,0.3119054823540824,0.2823832718188408,0.08326514829148321,1500,333,,0.2823832718188408,0.2773453929193747,0.24137188494205475,0.9164491829540397,0.08355081740021705,1500,,,,,0.28049762503940495,0.2755673344463824,2026-02-04 09:24:59
24,sst2_client,sst2,0.7291694871910586,0.5348012715954643,66477,48473,0.7284585017739734,,,,,,0.7568807339449541,0.5027613617958279,872,660,0.7561523629719782,,,,0.7568807339449541,0.5028713005124976,872,660,0.7871485943775101,0.7731755424063116,0.8016359918200409,,,2026-02-04 09:25:27
24,qqp_client,qqp,0.6760014223211663,0.5902869612355234,323415,218629,0.6585111254575272,,,,,,0.6947144517820484,0.5692611355282924,40431,28088,0.6883610809741376,,,,0.6954811901758552,0.5688643966801948,40431,28119,0.5470865214832255,0.6051432291666666,0.49919441460794844,,,2026-02-04 09:27:35
25,stsb_client,stsb,0.17504257876057322,0.09953855202162176,4249,889,,0.17504257876057322,0.1583738486205033,0.2623800755923171,0.09945626680734854,0.31536687652216827,0.28403302281881454,0.08315956235387699,1500,335,,0.28403302281881454,0.278785603806902,0.24105395376682281,0.9166872246870217,0.08331277505556742,1500,,,,,0.2823832756425284,0.2773453929193747,2026-02-04 09:27:45
25,sst2_client,sst2,0.7315763346721422,0.5327234465983012,66477,48633,0.7309778503021537,,,,,,0.7568807339449541,0.5028013127659439,872,660,0.7561523629719782,,,,0.7568807339449541,0.5027613628894911,872,660,0.7871485943775101,0.7731755424063116,0.8016359918200409,,,2026-02-04 09:28:13
25,qqp_client,qqp,0.6764373946786636,0.5893899636034838,323415,218770,0.6588014391301543,,,,,,0.6950854542306646,0.5695467616464953,40431,28103,0.6892709372063346,,,,0.6947144517820484,0.5692634042773976,40431,28088,0.5502313886965712,0.6017374671236152,0.5068474758324383,,,2026-02-04 09:30:23
